row,neutral,disapproval,approval,realization,annoyance,confusion,disappointment,optimism,anger,admiration,disgust,amusement,sadness,surprise,curiosity,caring,joy,fear,excitement,embarrassment,desire,relief,love,gratitude,nervousness,grief,remorse,pride
51,0.6776575446128845,0.0060788909904658794,0.019147386774420738,0.014379321597516537,0.007061056327074766,0.006204299163073301,0.011126723140478134,0.0088611776009202,0.0021407166495919228,0.0016030234983190894,0.0023245741613209248,0.0011153797386214137,0.17091578245162964,0.0007128215511329472,0.003811164991930127,0.09348186105489731,0.001409122021868825,0.007671575527638197,0.0006400165148079395,0.0010931544238701463,0.0038144560530781746,0.0021762093529105186,0.0021326583810150623,0.0009015137911774218,0.00796676054596901,0.007152700796723366,0.005182940047234297,0.00037124170921742916
52,0.726935088634491,0.0024231167044490576,0.012343980371952057,0.0050209141336381435,0.02173534221947193,0.02173217386007309,0.003414404345676303,0.0067673977464437485,0.003055951092392206,0.001383496797643602,0.0018971278332173824,0.001838182331994176,0.0015361037803813815,0.0017330643022432923,0.1501442790031433,0.0035834237933158875,0.0006077801226638258,0.0007661201525479555,0.0015126855578273535,0.0005585347535088658,0.019406916573643684,0.00024945527547970414,0.0012319190427660942,0.00032934354385361075,0.00048014777712523937,0.00029288348741829395,0.0005244110943749547,0.00010340882727177814
53,0.8129017353057861,0.014380883425474167,0.006230585742741823,0.030094657093286514,0.1819663941860199,0.004862657282501459,0.04573357477784157,0.004373328760266304,0.014814170077443123,0.0006437033880501986,0.01319325715303421,0.003506504464894533,0.00812997855246067,0.0049366941675543785,0.002074160147458315,0.0008496211958117783,0.0006391557399183512,0.003718253690749407,0.0005294063012115657,0.011389943771064281,0.0012185281375423074,0.00047803999041207135,0.0002547257754486054,0.0002926986780948937,0.001446044771000743,0.0009762634290382266,0.000856797385495156,0.0004193495842628181
54,0.9638137817382812,0.004292129073292017,0.02691248618066311,0.008863124996423721,0.005735065322369337,0.002163882367312908,0.0030852025374770164,0.0025339312851428986,0.0013474449515342712,0.00304019870236516,0.0013522420777007937,0.0015242071822285652,0.001622821087948978,0.0005613198154605925,0.001103120157495141,0.001063283416442573,0.0015431144274771214,0.0010010054102167487,0.0014280342729762197,0.0004923332016915083,0.0009334676433354616,0.00039944969466887414,0.0009501265012659132,0.0007475344464182854,0.0003056710702367127,0.00029262699536047876,0.00029791356064379215,0.0003148183168377727
55,0.025508565828204155,0.004977575037628412,0.028520023450255394,0.013061893172562122,0.006915051024407148,0.2354293018579483,0.004670388530939817,0.0035232207737863064,0.004134912509471178,0.4714697599411011,0.0023615865502506495,0.003905585501343012,0.004849902354180813,0.026025429368019104,0.6298550367355347,0.004725264851003885,0.019797176122665405,0.004524343181401491,0.04288114234805107,0.00848989374935627,0.002229532925412059,0.003120340872555971,0.004530308768153191,0.050615742802619934,0.0038070904556661844,0.0023275776766240597,0.004793424159288406,0.006341213826090097
56,0.4202350676059723,0.0026257233694195747,0.04807443544268608,0.006089002825319767,0.0058187320828437805,0.0022883464116603136,0.0010752538219094276,0.00411690678447485,0.0020271807443350554,0.0026260854210704565,0.000589618633966893,0.014427104033529758,0.0015172238927334547,0.0014192786766216159,0.0030855427030473948,0.00692550465464592,0.3360583186149597,0.0005995598621666431,0.0958632156252861,0.0006102054612711072,0.0030137915164232254,0.005747733172029257,0.0038615658413618803,0.0021011712960898876,0.0011076529044657946,0.00046012955135665834,0.0004018733452539891,0.0012661820510402322
57,0.797164797782898,0.22756034135818481,0.027353232726454735,0.028261566534638405,0.034314077347517014,0.01563972793519497,0.01103955414146185,0.005618107505142689,0.00396368745714426,0.0006453957757912576,0.001486194902099669,0.001394109451211989,0.0025614567566663027,0.0005433730548247695,0.0013456239830702543,0.0031575013417750597,0.0006485645426437259,0.0007206415757536888,0.0002611736417748034,0.0010458315955474973,0.0009399120463058352,0.0004921858781017363,0.00044973345939069986,0.0005745703238062561,0.0005107722827233374,0.00037016472197137773,0.000652697344776243,0.00020260836754459888
58,0.2700849175453186,0.026975730434060097,0.06834998726844788,0.04121670126914978,0.023859448730945587,0.8034331798553467,0.005972856655716896,0.006639153230935335,0.0032524666748940945,0.003435702994465828,0.002493990818038583,0.0027585364878177643,0.0009174375445581973,0.0028042185585945845,0.01548855286091566,0.0013794052647426724,0.0036753732711076736,0.0015903989551588893,0.0023552589118480682,0.001804192317649722,0.0014705711510032415,0.0009278609650209546,0.002302699489519,0.0029603561852127314,0.0018135459395125508,0.0003276783099863678,0.0009714534971863031,0.0005030125612393022
59,0.8947518467903137,0.001718362676911056,0.008131359703838825,0.0028273840434849262,0.01220417208969593,0.010383452288806438,0.0023769463878124952,0.003188911359757185,0.003088771365582943,0.0013218284584581852,0.0018578299786895514,0.001839919830672443,0.002102514496073127,0.0011327017564326525,0.04267984256148338,0.003026900812983513,0.0006765349535271525,0.0008948363829404116,0.0016948822885751724,0.0005028320592828095,0.016737105324864388,0.00019752862863242626,0.0015759592643007636,0.0008997477707453072,0.000367900327546522,0.00039617333095520735,0.000528059434145689,0.00011180992441950366
60,0.036046769469976425,0.00370904803276062,0.029807433485984802,0.010277503170073032,0.005776151083409786,0.0030284682288765907,0.0015258510829880834,0.008126880042254925,0.0019467014353722334,0.0312749482691288,0.0006458560237661004,0.48124954104423523,0.0026564481668174267,0.0011045007267966866,0.001955633517354727,0.008466577157378197,0.7561702132225037,0.000647601904347539,0.007916637696325779,0.001051866333000362,0.0018691284349188209,0.01407295186072588,0.0042923265136778355,0.012452914379537106,0.0009976289002224803,0.0008611578377895057,0.0012037508422508836,0.002734009874984622
61,0.08502890169620514,0.003563963109627366,0.03594594821333885,0.009121662937104702,0.006070512812584639,0.0012751809554174542,0.0016008889069780707,0.009112999774515629,0.0014601987786591053,0.005275217350572348,0.0005224471096880734,0.7393407821655273,0.0038439841009676456,0.0005351721774786711,0.001445265719667077,0.004529199097305536,0.22254207730293274,0.0003868315543513745,0.0033624344505369663,0.0007829663809388876,0.0017044123960658908,0.0025475018192082644,0.00544058857485652,0.001251781010068953,0.0005346406251192093,0.00041992359911091626,0.0010553498286753893,0.0005204267217777669
62,0.8183491826057434,0.0036244411021471024,0.03851441293954849,0.025135964155197144,0.0037757668178528547,0.07669822126626968,0.001379843452014029,0.004996987991034985,0.0007559036021120846,0.002549059223383665,0.0011759183835238218,0.014548610895872116,0.0006468416540883482,0.0014701539184898138,0.0053759990260005,0.0008747818064875901,0.003855028422549367,0.0006718371878378093,0.0016396661521866918,0.0006370057235471904,0.0006600189371965826,0.0005662989569827914,0.00225077080540359,0.0013235757360234857,0.0003515046264510602,0.0002230751415481791,0.00041560031240805984,0.00024230859708040953
63,0.2015525996685028,0.009450232610106468,0.05670202150940895,0.00764106772840023,0.009409856051206589,0.2505440413951874,0.0052999588660895824,0.0065450104884803295,0.002406970364972949,0.0023249436635524035,0.0010554669424891472,0.000879275263287127,0.004888904746621847,0.002641542349010706,0.6259364485740662,0.011714337393641472,0.001452716183848679,0.0027538705617189407,0.0018981111934408545,0.000944861676543951,0.002611847361549735,0.0005996358813717961,0.004758089315146208,0.0008351586875505745,0.002259550616145134,0.0006095991702750325,0.0016159890219569206,0.00010466118692420423
64,0.48068854212760925,0.016479577869176865,0.02504219301044941,0.00794462114572525,0.03615058213472366,0.041119977831840515,0.0021868629846721888,0.007012771908193827,0.00683722086250782,0.001433553290553391,0.0013634980423375964,0.32072803378105164,0.0008420163067057729,0.0015808714088052511,0.12265492975711823,0.0029740144964307547,0.014175331220030785,0.0005036319489590824,0.002232316881418228,0.0009965876815840602,0.0013100291835144162,0.0005738720064982772,0.0013246855232864618,0.00024101992312353104,0.0005172273376956582,0.00023917412909213454,0.0004130382149014622,0.00014327872486319393
65,0.4969590902328491,0.007451168727129698,0.14628417789936066,0.01538922544568777,0.01725384220480919,0.0023073700722306967,0.001742503372952342,0.002413334557786584,0.0049474602565169334,0.0034929015673696995,0.0019728916231542826,0.04438477009534836,0.0011250805109739304,0.0025005987845361233,0.0023802085779607296,0.0014894542982801795,0.04837369918823242,0.0009460691944696009,0.028207866474986076,0.0012782830744981766,0.0006736638024449348,0.0019317194819450378,0.0026834423188120127,0.00014880414528306574,0.0005412382888607681,0.00031250587198883295,0.00018177635502070189,0.0009011358488351107
66,0.1649504452943802,0.00930287316441536,0.668487548828125,0.10277417302131653,0.007450541015714407,0.005401702132076025,0.005989694036543369,0.09711228311061859,0.0009854771196842194,0.012589778751134872,0.0012864291202276945,0.08135877549648285,0.0022148326970636845,0.0013190843164920807,0.002977061318233609,0.002178819151595235,0.007540971972048283,0.0006776813534088433,0.0019973067101091146,0.0011075283400714397,0.004534609615802765,0.0027424620930105448,0.0053918990306556225,0.0007589166052639484,0.0005647614016197622,0.0004222715215291828,0.00087303901091218,0.000986404251307249
67,0.9620464444160461,0.0032716572750359774,0.0186188742518425,0.010407901369035244,0.0045938873663544655,0.005025292281061411,0.0024560217279940844,0.0032468445133417845,0.0011714904103428125,0.0022674202919006348,0.0010963535169139504,0.0016008545644581318,0.0013764257309958339,0.0009772824123501778,0.0022104280069470406,0.0009498074650764465,0.0014349328121170402,0.001044723205268383,0.0017201778246089816,0.0004404490173328668,0.000983974663540721,0.0003448554780334234,0.00073788728332147,0.0009159942273981869,0.0003620909119490534,0.00028436281718313694,0.00028199373628012836,0.00026801813510246575
68,0.9366099834442139,0.0022010072134435177,0.008861432783305645,0.003069650148972869,0.0138277942314744,0.0016094943275675178,0.0023465927224606276,0.0012945886701345444,0.010404734872281551,0.0046136281453073025,0.002906927140429616,0.0041381907649338245,0.0016817892901599407,0.0013330094516277313,0.0017968880711123347,0.0011404124088585377,0.0023315572179853916,0.0015654565067961812,0.0035815888550132513,0.0009192076977342367,0.0006712579634040594,0.0002844935515895486,0.00085799879161641,0.0004790152015630156,0.0003178901388309896,0.0003379899135325104,0.0002346648252569139,0.00044531835010275245
69,0.9676653742790222,0.004766819998621941,0.010079880245029926,0.005054935347288847,0.007446588948369026,0.003187179332599044,0.0036672872956842184,0.0015507908537983894,0.0034221038222312927,0.0031830722000449896,0.0027736956253647804,0.00279052322730422,0.002620590617880225,0.001269643777050078,0.0018890908686444163,0.0009018402197398245,0.0021109420340508223,0.0017555525992065668,0.002593140583485365,0.0009594255243428051,0.0011162608861923218,0.00033866820740513504,0.0013696423266083002,0.0010348353534936905,0.00038393487920984626,0.0005321326898410916,0.0004092232557013631,0.0003691869496833533
70,0.6478667855262756,0.012837900780141354,0.34548845887184143,0.048017870634794235,0.013964283280074596,0.0015807036543264985,0.006137667689472437,0.010205875150859356,0.0012469444191083312,0.025778960436582565,0.000883610628079623,0.00043420479050837457,0.0011149755446240306,0.0004124983388464898,0.000672199996188283,0.00414687767624855,0.0007716949912719429,0.00028094634762965143,0.0005370897706598043,0.0002785369288176298,0.0012753462651744485,0.001244245213456452,0.0007706364267505705,0.0018943498143926263,0.0001887828839244321,0.00025954918237403035,0.00040208143764175475,0.0009460011497139931
71,0.04356032982468605,0.00849856436252594,0.06315869092941284,0.003914362750947475,0.009148185141384602,0.06127777695655823,0.004015370272099972,0.05755670368671417,0.009274697862565517,0.01474342867732048,0.0033305457327514887,0.0021530615631490946,0.004080567508935928,0.002578241750597954,0.6655489206314087,0.05155235901474953,0.004984870553016663,0.005049997474998236,0.007820508442819118,0.0007068136474117637,0.12349656969308853,0.0008022047113627195,0.5569904446601868,0.007029729895293713,0.0021118230652064085,0.0009752811747603118,0.003908167127519846,0.0002785849792417139
72,0.20565061271190643,0.2559381127357483,0.050713859498500824,0.013777898624539375,0.4855886399745941,0.0028744421433657408,0.02001550793647766,0.008124577812850475,0.22693945467472076,0.002675712341442704,0.009392927400767803,0.0010459417244419456,0.00433317432180047,0.000742316828109324,0.001655337866395712,0.03509291261434555,0.0012875581160187721,0.0009705510456115007,0.000670292996801436,0.002629863563925028,0.0019024054054170847,0.0009919164003804326,0.0007678414112888277,0.0014602509327232838,0.0007360297022387385,0.0007479239138774574,0.0011119503760710359,0.000972643552813679
73,0.7988042235374451,0.013191555626690388,0.01022924855351448,0.00635494152083993,0.04568449407815933,0.022022901102900505,0.03822552412748337,0.0014582416042685509,0.006682075094431639,0.002268950454890728,0.013138522394001484,0.004495489411056042,0.010169700719416142,0.003969273064285517,0.06480849534273148,0.0010418875608593225,0.0009020146680995822,0.0031265036668628454,0.001510755973868072,0.02550411969423294,0.000816154177300632,0.00039525062311440706,0.0006075394921936095,0.00024121784372255206,0.001404575421474874,0.0011449531884863973,0.001763662789016962,0.0002959331322927028
74,0.32031238079071045,0.025734644383192062,0.22917942702770233,0.010095232166349888,0.011553960852324963,0.02961507812142372,0.002801836933940649,0.07139970362186432,0.003879138734191656,0.003326229052618146,0.0014069020980969071,0.000541630492080003,0.0017885980196297169,0.0027774889022111893,0.31530630588531494,0.05933143571019173,0.0015611842973157763,0.007924427278339863,0.007792896591126919,0.0005089534097351134,0.03734419867396355,0.0011922630947083235,0.004325579386204481,0.0006527620716951787,0.0030092615634202957,0.0004934626631438732,0.0010318583808839321,0.00040398247074335814
75,0.4223027229309082,0.00833028182387352,0.017272109165787697,0.01844189316034317,0.030397027730941772,0.13967718183994293,0.002244755392894149,0.00875853095203638,0.003628190141171217,0.0015902294544503093,0.0010442123748362064,0.22648891806602478,0.0008869433077052236,0.003557027317583561,0.17999869585037231,0.003239719895645976,0.01665203459560871,0.0006847388576716185,0.0030150124803185463,0.001573930960148573,0.0012805381556972861,0.000959309923928231,0.0005862698308192194,0.0005221504252403975,0.001042295596562326,0.00029767907108180225,0.0005605058395303786,0.0002080304257106036
