row,curiosity,optimism,neutral,caring,desire,approval,confusion,excitement,admiration,love,joy,annoyance,disapproval,realization,surprise,fear,nervousness,anger,sadness,disappointment,gratitude,relief,remorse,amusement,grief,disgust,pride,embarrassment
3602,0.0010658330284059048,0.003701380454003811,0.9443396925926208,0.0009838143596425653,0.0008752233115956187,0.035786066204309464,0.003800702979788184,0.0008875689236447215,0.001599554205313325,0.0006410206551663578,0.0011720507172867656,0.007357786875218153,0.005311912856996059,0.01776982471346855,0.0005038552335463464,0.0007853156421333551,0.00029790960252285004,0.0011072440538555384,0.0011850976152345538,0.002485110890120268,0.0006070472300052643,0.00037697036168538034,0.00024587413645349443,0.0014128549955785275,0.00022141363297123462,0.0010304201859980822,0.0002523724106140435,0.0004197607340756804
3603,0.0008076478843577206,0.007326627150177956,0.08927708864212036,0.003921597730368376,0.09837283194065094,0.03792712092399597,0.0019122244557365775,0.0028357033152133226,0.005681207403540611,0.001895120833069086,0.003401963971555233,0.12665115296840668,0.09384598582983017,0.01750841736793518,0.0010281001450493932,0.014263244345784187,0.004107956774532795,0.006579827982932329,0.010913203470408916,0.06280166655778885,0.0017487385775893927,0.002507014200091362,0.0009689881117083132,0.001419382868334651,0.0009040190489031374,0.13216575980186462,0.001472048694267869,0.004409401677548885
3604,0.0005417512729763985,0.006557818502187729,0.731533944606781,0.002427291590720415,0.002585773356258869,0.30329668521881104,0.0019503930816426873,0.002940388862043619,0.007024572230875492,0.0028689177706837654,0.014944234862923622,0.005972927436232567,0.008632658049464226,0.035191621631383896,0.00043230291339568794,0.00041435283492319286,0.00043765551527030766,0.0005116572137922049,0.0007496589096263051,0.0022498287726193666,0.0017464401898905635,0.004541274160146713,0.000268576288362965,0.0023580112028867006,0.00023960003454703838,0.0008819232461974025,0.0014255911810323596,0.00041520531522110105
3605,0.0015013653319329023,0.006736653856933117,0.027385881170630455,0.0038827850949019194,0.0012619824847206473,0.09190063923597336,0.0014983703149482608,0.0052549089305102825,0.885311484336853,0.006868170574307442,0.01857074908912182,0.0018257577903568745,0.003230300499126315,0.004753489512950182,0.0007265664753504097,0.0002661429753061384,0.00014269122038967907,0.0006508093792945147,0.001000577351078391,0.0011882659746333957,0.017221853137016296,0.0014609616482630372,0.0002579053398221731,0.0013822575565427542,0.0002687087107915431,0.00034487948869355023,0.003285303944721818,0.00016295550449285656
3606,0.19472384452819824,0.03194471448659897,0.08002772927284241,0.004614685662090778,0.010549966245889664,0.2574846148490906,0.016857735812664032,0.25573840737342834,0.16982877254486084,0.00487272534519434,0.010272222571074963,0.0018834808142855763,0.002952233888208866,0.009806186892092228,0.0121382474899292,0.0014548675389960408,0.0009110146784223616,0.0006306802970357239,0.0006960428436286747,0.0008815049659460783,0.002788115991279483,0.0014897451037541032,0.00037085084477439523,0.003251701360568404,0.0002991736400872469,0.0010021653724834323,0.0011696997098624706,0.0003080245805904269
3607,0.0013186621945351362,0.009224536828696728,0.3024480938911438,0.007979504764080048,0.0022795158438384533,0.07179587334394455,0.004199385643005371,0.0031051565892994404,0.0020153892692178488,0.0012556841829791665,0.15919440984725952,0.1097785010933876,0.07754763215780258,0.026251129806041718,0.0005769418785348535,0.00037717216764576733,0.0010297470726072788,0.006217384245246649,0.0018389987526461482,0.00755181023851037,0.0010332866804674268,0.006909810472279787,0.0006066313944756985,0.18954035639762878,0.00039843315607868135,0.0017449294682592154,0.0011675168061628938,0.001976598985493183
3608,0.2595074772834778,0.004117870703339577,0.4067573845386505,0.0009923871839419007,0.0010510744759812951,0.015313996002078056,0.6343896389007568,0.0016505286330357194,0.001358000678010285,0.0016500202473253012,0.0008758777985349298,0.008941558189690113,0.00488061411306262,0.039938703179359436,0.014043144881725311,0.0016802544705569744,0.0008333668811246753,0.0017871581949293613,0.0013512836303561926,0.0025896921288222075,0.0013388048391789198,0.0002948862675111741,0.0007290932699106634,0.001584272482432425,0.0004117356438655406,0.0020603598095476627,0.00012291836901567876,0.0015600795159116387
3609,0.0011378455674275756,0.002704273909330368,0.4488803744316101,0.0009076495189219713,0.0011241196189075708,0.011832401156425476,0.0052814241498708725,0.0008386212284676731,0.002371084177866578,0.0007911839638836682,0.0009584575309418142,0.1127050369977951,0.46113452315330505,0.015475847758352757,0.00203337287530303,0.0005673248670063913,0.0005589115316979587,0.0049674795009195805,0.0045709083788096905,0.14629848301410675,0.001221176702529192,0.0006865351460874081,0.0010019456967711449,0.0012062237365171313,0.0004693034279625863,0.004921896383166313,0.00034804572351276875,0.0025410784874111414
3610,0.0016434884164482355,0.006805207580327988,0.01630769483745098,0.0018158460734412074,0.0007399620953947306,0.05333578959107399,0.008632287383079529,0.0017958234529942274,0.014752394519746304,0.0008952018106356263,0.0025814075488597155,0.010322622023522854,0.02787521667778492,0.016764499247074127,0.001916113425977528,0.00047981610987335443,0.00023698613222222775,0.001217456185258925,0.001798246637918055,0.0046730139292776585,0.9833500385284424,0.003971671685576439,0.0021249521523714066,0.0018662260845303535,0.0005688293022103608,0.0016495647141709924,0.0009117138106375933,0.0012943847104907036
3611,0.0019536875188350677,0.016531921923160553,0.14696307480335236,0.01269148662686348,0.0024040513671934605,0.7428136467933655,0.006079236511141062,0.0012854774249717593,0.018136223778128624,0.002956463024020195,0.0013117502676323056,0.016085831448435783,0.20317527651786804,0.02410823293030262,0.0005700165056623518,0.0008630809606984258,0.0006333834026008844,0.0016670044278725982,0.0025574348401278257,0.009363397024571896,0.0021746724378317595,0.002907890360802412,0.0007516655023209751,0.0006833134684711695,0.00038731269887648523,0.0018233583541586995,0.0008528745383955538,0.0006985774380154908
3612,0.07132838666439056,0.004739350639283657,0.15086379647254944,0.000482212461065501,0.001388851902447641,0.050727058202028275,0.015992073342204094,0.015174719505012035,0.1646297723054886,0.0008590405923314393,0.0012378697283565998,0.019524747505784035,0.010969727300107479,0.03425554558634758,0.36492422223091125,0.0009836798999458551,0.0003871281514875591,0.0022919822949916124,0.0010792659595608711,0.009421383030712605,0.0008083535940386355,0.0005689857061952353,0.00022125220857560635,0.0017213451210409403,0.0004960193764418364,0.003812300506979227,0.0008132744114845991,0.001367183169350028
3613,0.0008125071180984378,0.004207690712064505,0.28953292965888977,0.0019927106332033873,0.0019499227637425065,0.28700077533721924,0.0014550089836120605,0.002995707094669342,0.030743848532438278,0.4155239760875702,0.005735481157898903,0.003003364661708474,0.003293106099590659,0.008751302026212215,0.0005155589897185564,0.0003695678024087101,0.00017435320478398353,0.001152820186689496,0.0006908883806318045,0.0017393724992871284,0.0008267518132925034,0.0006309634773060679,0.0003226308326702565,0.0013999168295413256,0.00016255061200354248,0.0011045639403164387,0.0005998345441184938,0.0002491569612175226
3614,0.0015426442259922624,0.004428268875926733,0.8720731139183044,0.0010480807395651937,0.0015711205778643489,0.11081184446811676,0.002221394795924425,0.002591135911643505,0.014160812832415104,0.0023662163875997066,0.002653019269928336,0.002269710646942258,0.0017143134027719498,0.03208068758249283,0.0007791158277541399,0.0003690553130581975,0.00023574597435072064,0.00040260632522404194,0.000758012814912945,0.0020214682444930077,0.0007750880904495716,0.0007202838314697146,0.00028562304214574397,0.001594678033143282,0.00021132083202246577,0.0006822418072260916,0.0006445450708270073,0.0002523702569305897
3615,0.003396671963855624,0.0036380705423653126,0.4257046580314636,0.0013214558130130172,0.0019658287055790424,0.358712762594223,0.022514792159199715,0.0018450533971190453,0.010278168134391308,0.10940820723772049,0.0037637308705598116,0.005745347123593092,0.04508974403142929,0.021899832412600517,0.0008894755155779421,0.00040417659329250455,0.0002583650639280677,0.00117030821274966,0.0009295058553107083,0.0039806910790503025,0.0005577104748226702,0.0007336759590543807,0.0005430735764093697,0.001968441531062126,0.0002024060086114332,0.0020693333353847265,0.0003666589327622205,0.0005069441394880414
3616,0.014005509205162525,0.016189681366086006,0.07027934491634369,0.008934048935770988,0.006542276591062546,0.07327549904584885,0.7002935409545898,0.010762720368802547,0.007578840479254723,0.010037418454885483,0.29268595576286316,0.027010535821318626,0.0408189631998539,0.035063549876213074,0.0028572729788720608,0.0020903791300952435,0.010412902571260929,0.004158577416092157,0.0042308601550757885,0.016148023307323456,0.00850686989724636,0.013331148773431778,0.003906791564077139,0.007832461036741734,0.0012121438048779964,0.001461209380067885,0.002979848301038146,0.00303943594917655
3617,0.0022405823692679405,0.009662666358053684,0.8988110423088074,0.0017100542318075895,0.0015103149926289916,0.08320344239473343,0.022934135049581528,0.0005760278436355293,0.003532260889187455,0.002195953857153654,0.0009222688968293369,0.00452097924426198,0.009111725725233555,0.023403776809573174,0.0005454097408801317,0.0004224641597829759,0.00026058166986331344,0.0007198045495897532,0.0009229660499840975,0.0033903068397194147,0.0010856661247089505,0.000525373499840498,0.0005020851385779679,0.0008637468563392758,0.0002445798018015921,0.001247120788320899,0.0002715377777349204,0.0003000886063091457
3618,0.0010283460142090917,0.004611071199178696,0.3628004193305969,0.0008273483836092055,0.0007391554536297917,0.12221281975507736,0.001158219762146473,0.0023272165562957525,0.625216543674469,0.0013481939677149057,0.0019881725311279297,0.005925092380493879,0.004364857915788889,0.008484814316034317,0.0006746854051016271,0.00022613597684539855,7.397536683129147e-05,0.0008716778829693794,0.000503825896885246,0.0025450082030147314,0.0022263899445533752,0.0004645003064069897,0.00012794668145943433,0.0012284073745831847,0.00014279929746408015,0.0008841841481626034,0.0015930981608107686,0.00022031395928934216
3619,0.0005622624885290861,0.0017552819335833192,0.8614246249198914,0.0007185390568338335,0.0005746785318478942,0.03440430387854576,0.002573588863015175,0.00045923981815576553,0.0017372120637446642,0.00047603374696336687,0.0006773081258870661,0.02210002765059471,0.033890239894390106,0.023409608751535416,0.0005185787449590862,0.0007509402348659933,0.0002496508532203734,0.0015755487838760018,0.001529982197098434,0.00637562433257699,0.000999175594188273,0.0005215003620833158,0.000323113810736686,0.0014157237019389868,0.000247179385041818,0.0030299662612378597,0.00025264639407396317,0.0010226273443549871
3620,0.000839978049043566,0.0023585103917866945,0.8589254021644592,0.0004838481545448303,0.0005953307263553143,0.1152925193309784,0.002057365607470274,0.0012603866634890437,0.0035823548678308725,0.0007504848763346672,0.000963900878559798,0.00701723899692297,0.008641885593533516,0.022321956232190132,0.0008974004886113107,0.000669164233841002,0.00021881985594518483,0.0009063843754120171,0.0008022624533623457,0.002275734208524227,0.0004673743969760835,0.0004701595171354711,0.00013636115181725472,0.0010660883272066712,0.00015234865713864565,0.0016769279027357697,0.00032083832775242627,0.00039455981459468603
3621,0.0005776227335445583,0.004088398069143295,0.5402877330780029,0.0021226953249424696,0.0012429127236828208,0.40829288959503174,0.001310131512582302,0.0005537017132155597,0.003491428215056658,0.0018067016499117017,0.0008524744771420956,0.030752215534448624,0.027827732264995575,0.029066672548651695,0.00033024654840119183,0.0009105613571591675,0.00026547975721769035,0.003393166232854128,0.0014118643011897802,0.003789801150560379,0.0005160914734005928,0.0009153734426945448,0.0003166107344441116,0.001456210040487349,0.0002117980911862105,0.009452509693801403,0.0005356973269954324,0.001070454833097756
3622,0.0010306892218068242,0.0072879488579928875,0.07258311659097672,0.0018391205230727792,0.001066255965270102,0.12050998955965042,0.0011752783320844173,0.002801684895530343,0.896916389465332,0.002475632354617119,0.002762893447652459,0.004760666284710169,0.006034709047526121,0.010812015272676945,0.001035763998515904,0.00040798421832732856,0.00013779923028778285,0.0009645931422710419,0.0012557930313050747,0.004477095790207386,0.006430993787944317,0.0009029730572365224,0.0003120673354715109,0.0010282403090968728,0.0002953626390080899,0.0007263033767230809,0.003613648470491171,0.00034997265902347863
3623,0.0004522626113612205,0.00506482133641839,0.3006274402141571,0.003462266642600298,0.001435369485989213,0.02945811301469803,0.0023084909189492464,0.0004494964377954602,0.0007750024669803679,0.0005104400916025043,0.00142770039383322,0.3508273661136627,0.3359215259552002,0.02810060791671276,0.0006458942079916596,0.0006649474380537868,0.0006362885469570756,0.03525663539767265,0.003989141434431076,0.03514345735311508,0.002253950107842684,0.0011162402806803584,0.0012194669106975198,0.003835635958239436,0.00043767408351413906,0.008042505942285061,0.0005385545664466918,0.004978505428880453
3624,0.008103562518954277,0.017832035198807716,0.14554749429225922,0.0034179643262177706,0.005889415740966797,0.07548155635595322,0.019141772761940956,0.009895858354866505,0.002866997616365552,0.005484255030751228,0.03039616532623768,0.11026477813720703,0.022528428584337234,0.5749646425247192,0.03086083196103573,0.0067173391580581665,0.05168593302369118,0.0035798961762338877,0.06508617103099823,0.28675377368927,0.00041083150426857173,0.023039110004901886,0.007614011876285076,0.04778771474957466,0.005696360021829605,0.011714872904121876,0.0030097467824816704,0.0629100576043129
3625,0.0016999946674332023,0.0024476221296936274,0.06362929940223694,0.002946986351162195,0.0015851589851081371,0.015032311901450157,0.005942899733781815,0.0015245708636939526,0.0021695648320019245,0.0017064298735931516,0.002461367519572377,0.26025158166885376,0.7234223484992981,0.00936505664139986,0.001402309280820191,0.0014510750770568848,0.0008023317204788327,0.10818877816200256,0.006816329434514046,0.03331499546766281,0.002233845880255103,0.0007332569221034646,0.0012070098891854286,0.003223235020413995,0.0004871169221587479,0.02153918333351612,0.0004513539024628699,0.004108024761080742
