row,curiosity,neutral,confusion,approval,gratitude,annoyance,disapproval,desire,optimism,caring,disappointment,realization,admiration,anger,sadness,excitement,disgust,remorse,surprise,joy,relief,embarrassment,fear,nervousness,love,amusement,grief,pride
43,0.5015657544136047,0.3839598000049591,0.38356640934944153,0.0048990692012012005,0.0006506242789328098,0.016719568520784378,0.008236421272158623,0.0008614270482212305,0.0026591152418404818,0.0016467778477817774,0.0036269528791308403,0.00499691441655159,0.0010911033023148775,0.0032101948745548725,0.0014613756211474538,0.0009540265891700983,0.001373197534121573,0.0004845813673455268,0.005367403384298086,0.0006026314804330468,0.00012693199096247554,0.0009578404133208096,0.0011004494735971093,0.0005568940541706979,0.0007351383101195097,0.0014319897163659334,0.00028133715386502445,4.9053160182666034e-05
44,0.0018203372601419687,0.9459884166717529,0.004802410956472158,0.036666929721832275,0.0005628357175737619,0.0058490317314863205,0.0033787970896810293,0.0009239932987838984,0.0031582219526171684,0.0007253916701301932,0.003283160738646984,0.023247433826327324,0.0037369197234511375,0.000772571365814656,0.00128946581389755,0.0011887323344126344,0.001612192252650857,0.00029549782630056143,0.001016287598758936,0.0009871653746813536,0.0004352052928879857,0.0005570254288613796,0.0008852189057506621,0.000334588490659371,0.0009188438416458666,0.00118132249917835,0.00026575071387924254,0.0003344057477079332
45,0.46985283493995667,0.3268839120864868,0.3952910006046295,0.03476652503013611,0.0008794503519311547,0.007136096712201834,0.00416218489408493,0.001242297817952931,0.007772460114210844,0.001583012635819614,0.0016817748546600342,0.013207674957811832,0.006020459346473217,0.0015662153018638492,0.0007770505035296082,0.0020988169126212597,0.0008887917501851916,0.0004139207594562322,0.006419784855097532,0.0008731700363568962,0.00023311763652600348,0.0005046973237767816,0.0007959677022881806,0.0004060757637489587,0.0015279758954420686,0.0011255918070673943,0.0002328896807739511,0.0001227045286213979
46,0.0024736018385738134,0.4037252366542816,0.010491670109331608,0.027761336416006088,0.0006411566282622516,0.3667457699775696,0.33140936493873596,0.0008807581034488976,0.002780503360554576,0.0008007555734366179,0.05028620362281799,0.021649181842803955,0.001775780227035284,0.02169705368578434,0.001503791194409132,0.0007311674416996539,0.0075259339064359665,0.0003569937834981829,0.0025046374648809433,0.0006290141609497368,0.0004003537760581821,0.002637729747220874,0.0005192531389184296,0.00042530300561338663,0.0003246805863454938,0.0017622950254008174,0.0002824150724336505,0.0003232937597204
47,0.26649245619773865,0.5072195529937744,0.21195697784423828,0.00957511831074953,0.0002770894207060337,0.11453504115343094,0.07451827824115753,0.0009314144845120609,0.00402555288746953,0.0020715431310236454,0.009050494991242886,0.008975247852504253,0.0009217817569151521,0.012339243665337563,0.0013193098129704595,0.000925221829675138,0.0029996333178132772,0.00028313897200860083,0.004499086644500494,0.001094010192900896,0.00024031545035541058,0.0019263835856691003,0.0011333692818880081,0.000922970415558666,0.00030298871570266783,0.005486159585416317,0.00032265696791000664,0.00010459772602189332
48,0.0013974219327792525,0.6646854281425476,0.0027282254304736853,0.02291869930922985,0.0008787894039414823,0.15950167179107666,0.1801433563232422,0.00113321328535676,0.003870102111250162,0.005504905246198177,0.01989741250872612,0.013965399004518986,0.0006834827945567667,0.029935091733932495,0.004746107384562492,0.00027233397122472525,0.0037363909650593996,0.0011986397439613938,0.0005110206548124552,0.00044727083877660334,0.0004488163103815168,0.0025074565783143044,0.0007423741626553237,0.0005060234689153731,0.00035556586226448417,0.0008120833663269877,0.0005379669019021094,0.0003111152327619493
49,0.0011873048497363925,0.6061174273490906,0.004705099854618311,0.18290293216705322,0.0006451095105148852,0.08480323851108551,0.04070032387971878,0.00239295675419271,0.013704790733754635,0.0016229477478191257,0.05403926223516464,0.05525633692741394,0.0067727877758443356,0.0034396920818835497,0.002152255503460765,0.0007273541414178908,0.009259208105504513,0.0007944328244775534,0.0005021040560677648,0.0005013293121010065,0.0008657652651891112,0.0033014430664479733,0.0009295549825765193,0.0005327431717887521,0.001675096107646823,0.00038557921652682126,0.0003507795336190611,0.0009623170481063426
50,0.0008920641848817468,0.4661281406879425,0.0020795895252376795,0.31462362408638,0.0010958961211144924,0.13809433579444885,0.057023633271455765,0.001968220341950655,0.012736677192151546,0.013840341940522194,0.005546509753912687,0.019600683823227882,0.0019312669755890965,0.012206172570586205,0.0009532750700600445,0.00046633410966023803,0.0025595142506062984,0.00033070906647481024,0.00027877790853381157,0.0008033729391172528,0.0010291992221027613,0.0006689315196126699,0.0004699195851571858,0.00030844597495160997,0.0007614800124429166,0.0010843307245522738,0.00022206100402399898,0.0005155577673576772
51,0.0011664285557344556,0.3536352813243866,0.0036171558313071728,0.6589198112487793,0.0019144644029438496,0.009042090736329556,0.03339890390634537,0.0008741748169995844,0.007538770325481892,0.004926782101392746,0.0018022741423919797,0.024756785482168198,0.003732351353392005,0.001331210951320827,0.0010842764750123024,0.0009280023514293134,0.0007824919885024428,0.00034521633642725646,0.0005520067643374205,0.0018920422298833728,0.0022401208989322186,0.0003465818881522864,0.0005516089149750769,0.00034172937739640474,0.0012088865041732788,0.0008353011799044907,0.00023294521088246256,0.000594982469920069
52,0.0013209274038672447,0.1244482547044754,0.0011352266883477569,0.09197141975164413,0.004440286662429571,0.008355447091162205,0.005844225641340017,0.0007377301226370037,0.006276929751038551,0.0015401490963995457,0.004805833101272583,0.01045927032828331,0.8721498847007751,0.0021893084049224854,0.00123822339810431,0.002935732016339898,0.0010725152678787708,0.0002844799601007253,0.0023211718071252108,0.0020198230631649494,0.0008126968750730157,0.0004654423682950437,0.0004984244587831199,0.0001246496831299737,0.0008655004785396159,0.0009151218691840768,0.00039156165439635515,0.0043713608756661415
53,0.0030018931720405817,0.9138495326042175,0.007430344820022583,0.013201299123466015,0.0006507259677164257,0.013083024881780148,0.007625358644872904,0.0016729834023863077,0.005164873320609331,0.020940715447068214,0.003198911203071475,0.007625794969499111,0.0006919743027538061,0.0020024306140840054,0.002965008607134223,0.000681007863022387,0.0012057843850925565,0.0006984819192439318,0.0004388342204038054,0.0011828627903014421,0.0007391896797344089,0.0005721284542232752,0.0031480046454817057,0.0024892077781260014,0.000478731730254367,0.0018514030380174518,0.0004403188358992338,0.0001888716360554099
54,0.0006451823865063488,0.9533160328865051,0.0015598387690261006,0.027489084750413895,0.0005309443222358823,0.014107192866504192,0.01912369579076767,0.0007964233518578112,0.003834058530628681,0.0033334612380713224,0.005004565697163343,0.012238900177180767,0.0011629608925431967,0.0025983972009271383,0.0024839574471116066,0.000765553442761302,0.0021036462858319283,0.0003753784694708884,0.0005158054991625249,0.001361141912639141,0.0005789789720438421,0.0007760570733807981,0.0021257793996483088,0.000562442874070257,0.0006846015457995236,0.001984358299523592,0.0003944035852327943,0.00028699004906229675
55,0.0021522913593798876,0.8433384895324707,0.0029554725624620914,0.011706843972206116,0.0007453042198903859,0.10989761352539062,0.045715946704149246,0.0015146603109315038,0.0033408054150640965,0.003565028542652726,0.016493922099471092,0.010525396093726158,0.0006641149520874023,0.02803204022347927,0.0060402690432965755,0.00029461621306836605,0.0037884204648435116,0.0010419158497825265,0.0005841015954501927,0.0004446225066203624,0.0003330358013045043,0.002417486859485507,0.0009458006243221462,0.0005311924032866955,0.0003035652625840157,0.0009558165911585093,0.0006592331337742507,0.0002553747908677906
56,0.0011981603456661105,0.36744850873947144,0.0020063233096152544,0.009258066304028034,0.0007356951246038079,0.19667044281959534,0.16520379483699799,0.001999497879296541,0.0020850454457104206,0.001625788165256381,0.13925409317016602,0.009674747474491596,0.0008655206765979528,0.044617410749197006,0.037137679755687714,0.00046850848593749106,0.013771019876003265,0.002024455461651087,0.0007225140579976141,0.0006738420343026519,0.0005367279518395662,0.008625609800219536,0.0019001936307176948,0.0010351139353588223,0.0006160678458400071,0.0015682470984756947,0.0011150084901601076,0.00031567338737659156
57,0.19924819469451904,0.25830236077308655,0.7271193265914917,0.025763191282749176,0.0006892791134305298,0.026065422222018242,0.11657555401325226,0.0014485615538433194,0.005819846410304308,0.0021454470697790384,0.012315655127167702,0.018199676647782326,0.002204227726906538,0.003318679751828313,0.0021542676258832216,0.0015651151770725846,0.002381225349381566,0.0008586064213886857,0.005917598493397236,0.0009851218201220036,0.00038312649121508,0.0019504404626786709,0.001787342713214457,0.0014219364384189248,0.0010973550379276276,0.0011477168882265687,0.00035122406552545726,0.00014475743228103966
58,0.5412521362304688,0.3862743079662323,0.3143099248409271,0.006026654504239559,0.0009138114983215928,0.009525081142783165,0.004019344691187143,0.0007845560321584344,0.0020276245195418596,0.001315321889705956,0.0017626129556447268,0.004638636950403452,0.0013886330416426063,0.002484207972884178,0.0010778454598039389,0.0011655371636152267,0.0011376180918887258,0.0004144288832321763,0.0055649904534220695,0.0007394302519969642,0.00012809927284251899,0.0007138330838643014,0.0008645196794532239,0.00037807595799677074,0.0012177751632407308,0.0016866044607013464,0.0002535300445742905,4.82346149510704e-05
59,0.3299928307533264,0.34052979946136475,0.22249148786067963,0.02050347439944744,0.00022488267859444022,0.0394563265144825,0.01084696501493454,0.0010744475293904543,0.002493681153282523,0.0007048592087812722,0.015470633283257484,0.09834715723991394,0.0017104294383898377,0.004937765188515186,0.003941402304917574,0.006791661959141493,0.0036078430712223053,0.0005890108877792954,0.11565437912940979,0.0022324922028928995,0.0008481194963678718,0.006611676886677742,0.003891546046361327,0.003602625336498022,0.0010151505703106523,0.0036322243977338076,0.0010435162112116814,0.0002480829425621778
60,0.0021522913593798876,0.8433384895324707,0.0029554725624620914,0.011706843972206116,0.0007453042198903859,0.10989761352539062,0.045715946704149246,0.0015146603109315038,0.0033408054150640965,0.003565028542652726,0.016493922099471092,0.010525396093726158,0.0006641149520874023,0.02803204022347927,0.0060402690432965755,0.00029461621306836605,0.0037884204648435116,0.0010419158497825265,0.0005841015954501927,0.0004446225066203624,0.0003330358013045043,0.002417486859485507,0.0009458006243221462,0.0005311924032866955,0.0003035652625840157,0.0009558165911585093,0.0006592331337742507,0.0002553747908677906
61,0.0021522913593798876,0.8433384895324707,0.0029554725624620914,0.011706843972206116,0.0007453042198903859,0.10989761352539062,0.045715946704149246,0.0015146603109315038,0.0033408054150640965,0.003565028542652726,0.016493922099471092,0.010525396093726158,0.0006641149520874023,0.02803204022347927,0.0060402690432965755,0.00029461621306836605,0.0037884204648435116,0.0010419158497825265,0.0005841015954501927,0.0004446225066203624,0.0003330358013045043,0.002417486859485507,0.0009458006243221462,0.0005311924032866955,0.0003035652625840157,0.0009558165911585093,0.0006592331337742507,0.0002553747908677906
62,0.015007894486188889,0.026584666222333908,0.0040541416965425014,0.03570715710520744,0.003214274300262332,0.0033247845713049173,0.0018618725007399917,0.00590846361592412,0.023094212636351585,0.0024567984510213137,0.0011118518887087703,0.005864932667464018,0.3677908182144165,0.0010745846666395664,0.0007947648991830647,0.05430557206273079,0.0009021878358907998,0.00045986141776666045,0.0034463955089449883,0.1345105916261673,0.0018823553109541535,0.0006183013319969177,0.0004694468225352466,0.00047076379996724427,0.007659062277525663,0.7182113528251648,0.00031611789017915726,0.0016413655830547214
63,0.40851786732673645,0.09572573751211166,0.09922995418310165,0.053639430552721024,0.00036558808642439544,0.0876641795039177,0.06468349695205688,0.0020217914134263992,0.0027435694355517626,0.0014678611187264323,0.08128798753023148,0.01074476819485426,0.042246073484420776,0.021060632541775703,0.006819106172770262,0.004687836859375238,0.016481101512908936,0.0013253132347017527,0.018865158781409264,0.0019423548365011811,0.0003998847969342023,0.005260729696601629,0.0015181024791672826,0.0011269818060100079,0.1254924237728119,0.002900166902691126,0.0009555266005918384,0.0002480552648194134
64,0.006945502012968063,0.9008894562721252,0.006845142226666212,0.07215569168329239,0.0003685114497784525,0.0034927455708384514,0.002661193488165736,0.0026562660932540894,0.0038234861567616463,0.0008510703919455409,0.0020813310984522104,0.018071768805384636,0.003190086456015706,0.000586862675845623,0.0012999424943700433,0.005365324206650257,0.001428689225576818,0.00026535827782936394,0.0017557975370436907,0.0020913074258714914,0.00048805412370711565,0.0004316839622333646,0.001105767791159451,0.0005524475709535182,0.002556865569204092,0.002479981165379286,0.00025946134701371193,0.0003020908043254167
65,0.007016733754426241,0.10716264694929123,0.006427609361708164,0.0034818651620298624,0.0011781208449974656,0.21418869495391846,0.020653003826737404,0.0010427450761198997,0.0018608024111017585,0.0016445880755782127,0.008809964172542095,0.0035496505443006754,0.002928882371634245,0.7665780186653137,0.003989103715866804,0.001325073535554111,0.016255805268883705,0.0006066704518161714,0.0032822932116687298,0.0020920000970363617,0.0002175224362872541,0.002588768256828189,0.0013879825128242373,0.0004703928716480732,0.0015988802770152688,0.004131803289055824,0.0006306574214249849,0.00039356359047815204
66,0.3333609402179718,0.364127516746521,0.49625393748283386,0.008220463059842587,0.0003872124943882227,0.027709340676665306,0.04679075628519058,0.0010064413072541356,0.0032456968910992146,0.0008120315615087748,0.013106121681630611,0.025336556136608124,0.0016694352962076664,0.0037156406324356794,0.00214798329398036,0.0029191288631409407,0.003592277877032757,0.0005138531560078263,0.06989839673042297,0.0010128311114385724,0.0003038820577785373,0.003134573809802532,0.0019518249901011586,0.0012531625106930733,0.0009816697565838695,0.0019661083351820707,0.0005666204961016774,0.00012253709428478032
67,0.0008672997355461121,0.5885394215583801,0.0020880468655377626,0.027502141892910004,0.0008392303134314716,0.14837071299552917,0.04030408710241318,0.0018876645481213927,0.003663002047687769,0.0009813756914809346,0.013619201257824898,0.019927045330405235,0.001137554063461721,0.00749978655949235,0.0022059399634599686,0.0005434452905319631,0.022476529702544212,0.0005767980474047363,0.0006065669585950673,0.0014864206314086914,0.0005554444505833089,0.00417364202439785,0.0006468798965215683,0.0002969868073705584,0.0004868103133048862,0.06328845769166946,0.0003530169778969139,0.0003475864650681615
68,0.0016660945257171988,0.15116505324840546,0.002891628770157695,0.7162047028541565,0.0008258057641796768,0.015917353332042694,0.010090053081512451,0.004566946066915989,0.061434827744960785,0.002962070982903242,0.014634224586188793,0.17409293353557587,0.042120154947042465,0.001570746535435319,0.00378778507001698,0.0022250472102314234,0.0015118698356673121,0.0010086288675665855,0.0014868404250591993,0.011062202975153923,0.0063489824533462524,0.0018105333438143134,0.0009053607354871929,0.0008889904711395502,0.004250972531735897,0.03693462908267975,0.0007849411922506988,0.0032144440338015556
69,0.001969472272321582,0.9709137082099915,0.003412183839827776,0.011356611736118793,0.0012014552485197783,0.006482680793851614,0.003964581992477179,0.0011255195131525397,0.00192938931286335,0.0012087764916941524,0.003585254540666938,0.005625677760690451,0.0038462053053081036,0.0030584344640374184,0.002759881317615509,0.0023375677410513163,0.002353056101128459,0.00046595511958003044,0.0012232582084834576,0.0019959944766014814,0.00038530564052052796,0.000835393846500665,0.0020203739404678345,0.00047544261906296015,0.0012427250621840358,0.0021137665025889874,0.0005798045312985778,0.0003993461432401091
70,0.0581628791987896,0.6757185459136963,0.010413506999611855,0.050114769488573074,0.0003428452182561159,0.008788342587649822,0.00392151391133666,0.16810549795627594,0.010903860442340374,0.00226564216427505,0.004262656904757023,0.006221655290573835,0.002931306604295969,0.0015365163562819362,0.0015913101378828287,0.004766991827636957,0.0016993709141388535,0.0004617229278665036,0.0010655452497303486,0.0009606347302906215,0.00032852913136594,0.00035026189289055765,0.0007653196807950735,0.0005212198011577129,0.0035538426600396633,0.0017079487442970276,0.00030160590540617704,0.00021069534705020487
71,0.0007097850902937353,0.2202659398317337,0.0021956227719783783,0.013414326123893261,0.0005554023664444685,0.17634037137031555,0.11769192665815353,0.0016338605200871825,0.004048256203532219,0.001162432599812746,0.0440356507897377,0.021669471636414528,0.002016298705711961,0.009409829042851925,0.004990779794752598,0.0011661479948088527,0.02159040793776512,0.0008586456533521414,0.001224434468895197,0.008223476819694042,0.0012095326092094183,0.00829493161290884,0.0008216288988478482,0.0007806475623510778,0.0007254037773236632,0.39919131994247437,0.00043380947317928076,0.0005090068443678319
72,0.0015309024602174759,0.8162820339202881,0.013662334531545639,0.08938685059547424,0.0005673235282301903,0.02193186804652214,0.02350095473229885,0.0006927865906618536,0.0035223637241870165,0.0007884511142037809,0.004960253834724426,0.034291673451662064,0.000833116821013391,0.0016699852421879768,0.0007742477464489639,0.00048143466119654477,0.0013158607762306929,0.0003182958753313869,0.0007073800661601126,0.0005190212978050113,0.0003502642211969942,0.000842151464894414,0.000395830167690292,0.00024259317433461547,0.0004172962799202651,0.001114281127229333,0.00017990839842241257,0.00018245531828142703
73,0.004420646466314793,0.05649201571941376,0.0046814135275781155,0.04922787845134735,0.006392005831003189,0.006712842267006636,0.011928727850317955,0.0008584558963775635,0.0049684434197843075,0.0005439109518192708,0.007049869280308485,0.015039492398500443,0.9164525270462036,0.0015940731391310692,0.0008579468703828752,0.009028923697769642,0.002158524701371789,0.00026309429085813463,0.018496662378311157,0.0025273712817579508,0.0008469521417282522,0.0008735237643122673,0.0006324457353912294,0.00020793026487808675,0.0015675214817747474,0.0014797371113672853,0.0004117862554267049,0.003807462751865387
74,0.002849927172064781,0.8472200036048889,0.016244959086179733,0.1380830854177475,0.0010725018801167607,0.002303321845829487,0.004946408327668905,0.0019896936137229204,0.01722983829677105,0.0020878540817648172,0.0017865364206954837,0.021376311779022217,0.0033019327092915773,0.0005191423115320504,0.0008049376192502677,0.0007968503632582724,0.0008734425064176321,0.00041063257958739996,0.0005130402278155088,0.0009528134251013398,0.0004797707952093333,0.00020867088460363448,0.0007342317258007824,0.0002942243590950966,0.002348091220483184,0.0007457222673110664,0.00020449209841899574,0.00026499119121581316
75,0.6004153490066528,0.44406047463417053,0.18830308318138123,0.00585468765348196,0.0008737222524359822,0.00770645122975111,0.0035023565869778395,0.0014929474564269185,0.0022213472984731197,0.0015805816510692239,0.001693976460956037,0.0033275855239480734,0.0014748458052054048,0.0020801606588065624,0.001120505970902741,0.00139796978328377,0.0009893501410260797,0.00045299611520022154,0.0033528588246554136,0.0007530234288424253,0.00012421623978298157,0.0005337175098247826,0.000739721639547497,0.00034948205575346947,0.001494714873842895,0.0018301106756553054,0.000243587011937052,4.151288521825336e-05
