row,approval,neutral,caring,optimism,realization,disapproval,admiration,annoyance,relief,desire,disappointment,confusion,gratitude,sadness,love,pride,joy,remorse,fear,anger,nervousness,excitement,grief,disgust,curiosity,surprise,embarrassment,amusement
1293,0.013023002073168755,0.9218810796737671,0.002574536483734846,0.011721168644726276,0.011853002943098545,0.011387135833501816,0.0008671158575452864,0.01932995393872261,0.0005172076052986085,0.00515296496450901,0.02148096263408661,0.001824399339966476,0.0004914299352094531,0.021395694464445114,0.0010107032721862197,0.0002840615052264184,0.0009114280692301691,0.0009439807618036866,0.0037176706828176975,0.0044449977576732635,0.000906521687284112,0.0004648737085517496,0.001234062947332859,0.004564820323139429,0.0008836379856802523,0.0005909649771638215,0.0008207931532524526,0.0013683679280802608
1294,0.026881521567702293,0.5945141315460205,0.002543277805671096,0.002125971484929323,0.0066328165121376514,0.2756163775920868,0.0015014782547950745,0.09165169298648834,0.0003732081095222384,0.0016625955468043685,0.030807213857769966,0.025283416733145714,0.00032422743970528245,0.0035687279887497425,0.0005794689641334116,0.00015236115723382682,0.0008252732804976404,0.0007790434174239635,0.0005610566586256027,0.010258832015097141,0.0006647317204624414,0.0007372581749223173,0.00044179268297739327,0.002478812588378787,0.0586971640586853,0.0009856410324573517,0.0027680499479174614,0.002221828093752265
1295,0.019198467954993248,0.8848972320556641,0.0010765217011794448,0.003953876439481974,0.0239395834505558,0.01733982190489769,0.0006621929933317006,0.045032814145088196,0.0005702322814613581,0.002158688148483634,0.012708701193332672,0.001624826341867447,0.0003719704400282353,0.002310308162122965,0.0003600855707190931,0.00023362317006103694,0.0011051564943045378,0.00029799650656059384,0.0005570995272137225,0.0026625569444149733,0.00041724415495991707,0.001150180003605783,0.0002805098192766309,0.0016654552891850471,0.0008955721277743578,0.0008003642433322966,0.001104653929360211,0.002041912404820323
1296,0.005022071767598391,0.30145716667175293,0.0013373945839703083,0.0020967547316104174,0.0042705899104475975,0.005871269386261702,0.0014546356396749616,0.012414323166012764,0.00013000554463360459,0.0007761306478641927,0.002854037331417203,0.4380057752132416,0.001126475166529417,0.001356911496259272,0.0012335465289652348,5.086353121441789e-05,0.0007010517292656004,0.0005555191310122609,0.0011355944443494081,0.0030201179906725883,0.000491284066811204,0.0011435399064794183,0.00029091484611853957,0.001529726549051702,0.5413503050804138,0.006884921807795763,0.0009950654348358512,0.0015355240320786834
1297,0.055372439324855804,0.7373443841934204,0.042320940643548965,0.009626626037061214,0.010915195569396019,0.12652814388275146,0.0006274400511756539,0.06870046257972717,0.0010309608187526464,0.003630401100963354,0.009194010868668556,0.007134123705327511,0.0010326126357540488,0.0024817087687551975,0.0003809400659520179,0.00023688854707870632,0.0006707700667902827,0.0011112213833257556,0.0006896957056596875,0.006086221430450678,0.0009205438545905054,0.0004534659383352846,0.0003845695173367858,0.0008881264366209507,0.007565051782876253,0.000357772980351001,0.0008853618637658656,0.0007759775617159903
1298,0.020998768508434296,0.9449171423912048,0.0011230470845475793,0.00300755281932652,0.01256994903087616,0.0067434790544211864,0.0013082169461995363,0.02167736552655697,0.0002540595014579594,0.000712481967639178,0.0037192325107753277,0.0023487303406000137,0.0003773949865717441,0.0015323165571317077,0.0004967909189872444,0.00022142314992379397,0.000680181838106364,0.0002442954573780298,0.0009668947313912213,0.004078653175383806,0.00027326351846568286,0.0005894477944821119,0.00025271769845858216,0.0022919701877981424,0.0007601702818647027,0.0005026839789934456,0.0007166300783865154,0.001528770662844181
1299,0.007160734385251999,0.3538406193256378,0.0013974127359688282,0.002473927801474929,0.006520435679703951,0.0060769435949623585,0.0012316926149651408,0.009545702487230301,0.0001633573556318879,0.0010462646605446935,0.002967503387480974,0.36834222078323364,0.000699380470905453,0.0014387263217940927,0.0012287789722904563,5.263269486022182e-05,0.0007354841800406575,0.0005024363053962588,0.001519870012998581,0.0019493316067382693,0.000628652167506516,0.0015541613101959229,0.00030200069886632264,0.0014594049425795674,0.5405675172805786,0.00903245247900486,0.0010271216742694378,0.001122660469263792
1300,0.02448870800435543,0.7089934349060059,0.000644140993244946,0.0028656471986323595,0.03957569971680641,0.10908543318510056,0.0009986330987885594,0.059156276285648346,0.0004000724002253264,0.0011185937328264117,0.04233572632074356,0.018971392884850502,0.0006905835471116006,0.004751462023705244,0.0006097267614677548,0.0002289068215759471,0.0003696285421028733,0.0009226173860952258,0.001190303941257298,0.0024956294801086187,0.0006481122109107673,0.0003935465356335044,0.0004189895698800683,0.007886288687586784,0.0013346894411370158,0.0009862243896350265,0.0027964834589511156,0.0008721506455913186
1301,0.02199562080204487,0.9593241810798645,0.0008087056921795011,0.0024467981420457363,0.00938914343714714,0.004393049981445074,0.0024578880984336138,0.009012913331389427,0.0003557783202268183,0.000740355986636132,0.0029326907824724913,0.0022348046768456697,0.0008546321769244969,0.0014225838240236044,0.0006274520419538021,0.00033343545510433614,0.0012554001295939088,0.00028118619229644537,0.0010592872276902199,0.002186334691941738,0.0002683103666640818,0.0013468605466187,0.00029047083808109164,0.001817337586544454,0.0009258849313482642,0.0007620959659107029,0.000636835175100714,0.0014467721339315176
1302,0.07430436462163925,0.17607545852661133,0.03595981001853943,0.012626959010958672,0.02584262564778328,0.07233935594558716,0.0019186593126505613,0.012264850549399853,0.004225578159093857,0.004414733964949846,0.022349761798977852,0.005755256861448288,0.01090509444475174,0.10252560675144196,0.0038752914406359196,0.0009113168343901634,0.0026726273354142904,0.6765024065971375,0.0014102873392403126,0.0038573527708649635,0.002132910070940852,0.0008039292879402637,0.0036668621469289064,0.002400999888777733,0.003162669949233532,0.0005173792014829814,0.009557196870446205,0.002322925953194499
1303,0.031752169132232666,0.09912941604852676,0.0019153538160026073,0.0033302290830761194,0.010411182418465614,0.016736580058932304,0.007945808582007885,0.012584101408720016,0.001291455700993538,0.0008965902379713953,0.0020232005044817924,0.003390012076124549,0.0011424620170146227,0.0013298379490152001,0.00198814133182168,0.00039718110929243267,0.05241728574037552,0.0005379604990594089,0.0004445201775524765,0.0026419907808303833,0.00038849047268740833,0.0019337540725246072,0.00027935203979723155,0.001517707947641611,0.0024018234107643366,0.0009411106002517045,0.0013143846299499273,0.8809662461280823
1304,0.021840976551175117,0.4158899188041687,0.011981244198977947,0.003695703111588955,0.016949933022260666,0.2605458199977875,0.0007803949993103743,0.35400694608688354,0.0008140787831507623,0.0014433813048526645,0.01716610975563526,0.003534698626026511,0.0017918616067618132,0.003707705531269312,0.00040787862963043153,0.0005932751228101552,0.0009994839783757925,0.001913549960590899,0.0007183993584476411,0.0899362862110138,0.0006562101771123707,0.0004889269475825131,0.0005705764051526785,0.004410923458635807,0.0014724292559549212,0.000688717991579324,0.004440577235072851,0.0013239237014204264
1305,0.01798098161816597,0.1729765087366104,0.001175554352812469,0.0029769751708954573,0.010365662164986134,0.005397917237132788,0.007202355191111565,0.016869008541107178,0.0007500326610170305,0.0014512967318296432,0.003268604865297675,0.001148876966908574,0.0007722022128291428,0.00163745554164052,0.0030295844189822674,0.0003480277955532074,0.02549929730594158,0.0005892073968425393,0.0003354241489432752,0.0018174604047089815,0.00028571891016326845,0.001666625146754086,0.0002609220100566745,0.0019100250210613012,0.0009308755397796631,0.0007415772415697575,0.0014237617142498493,0.8101726174354553
1306,0.046547096222639084,0.5038986802101135,0.0014558667317032814,0.00278611877001822,0.033853258937597275,0.12501434981822968,0.001108413329347968,0.23713205754756927,0.0008281166083179414,0.0014142784057185054,0.06179081276059151,0.0013357314746826887,0.0006385907763615251,0.010070201940834522,0.000722863944247365,0.0005142321460880339,0.0007524721440859139,0.0010022406931966543,0.0010614788625389338,0.023555055260658264,0.0006603810470551252,0.0003180780913680792,0.0006010778015479445,0.012114775367081165,0.00037435212288983166,0.00045701631461270154,0.004091400653123856,0.0009861115831881762
1307,0.039821021258831024,0.6690896153450012,0.0011571291834115982,0.004059196915477514,0.038338880985975266,0.1389007568359375,0.0009359760442748666,0.10892674326896667,0.0006529702222906053,0.0008733555441722274,0.060457900166511536,0.002595498226583004,0.0006446894258260727,0.007924288511276245,0.00045411911560222507,0.00033504239399917424,0.0007140123634599149,0.0009161050547845662,0.0006404042360372841,0.008160952478647232,0.0004460573836695403,0.00028129585552960634,0.0005671561812050641,0.003471482079476118,0.000521072477567941,0.0005787850241176784,0.002243385650217533,0.0009166639065369964
1308,0.20909619331359863,0.7274345755577087,0.0008243544143624604,0.006461456883698702,0.11843124032020569,0.004406076390296221,0.009648987092077732,0.004219911992549896,0.00089140614727512,0.0008726593805477023,0.0037437540013343096,0.005798819940537214,0.0015137388836592436,0.0010202256962656975,0.0013732832157984376,0.0005985720781609416,0.0009875434916466475,0.00040712597547098994,0.0006221246439963579,0.00048510011401958764,0.00038469143328256905,0.0008949110051617026,0.00023948813031893224,0.001224483479745686,0.0011020834790542722,0.0009919092990458012,0.00048083870206028223,0.0010137994540855289
1309,0.01701515167951584,0.44237256050109863,0.0014076574007049203,0.003277004463598132,0.03175635635852814,0.5904031991958618,0.0016014552675187588,0.013542317785322666,0.0008215960115194321,0.0008604992181062698,0.03165879473090172,0.1145009994506836,0.0011987820034846663,0.005443223286420107,0.001134288962930441,0.00024150758690666407,0.0016196781070902944,0.0014865656848996878,0.0014609185745939612,0.0015638921177014709,0.0010893444996327162,0.0009358940296806395,0.0005754047306254506,0.0026396233588457108,0.004708551336079836,0.0035383182112127542,0.002516155131161213,0.002015381585806608
1310,0.018114684149622917,0.5303238034248352,0.0008361022337339818,0.003322483040392399,0.028284341096878052,0.016093546524643898,0.002806561067700386,0.02834717370569706,0.0006386854220181704,0.0008225560304708779,0.005715578328818083,0.003141342429444194,0.00042693715658970177,0.0015014639357104897,0.0011064085410907865,0.0003399548586457968,0.007847776636481285,0.0005372139276005328,0.0005500272964127362,0.0026252574753016233,0.0003648527490440756,0.0008650247473269701,0.00030538474675267935,0.0033276393078267574,0.0011291642440482974,0.0009726523421704769,0.0028164791874587536,0.5646480321884155
1311,0.02764190547168255,0.676996648311615,0.0008254360291175544,0.003399023087695241,0.2566169798374176,0.00954512134194374,0.0016661143163219094,0.037128303200006485,0.0019241715781390667,0.001070069381967187,0.07458712160587311,0.004550602287054062,0.0007289897184818983,0.01641600765287876,0.0007865843363106251,0.000888013863004744,0.00205204077064991,0.002218193607404828,0.0011507536983117461,0.0017750010592862964,0.001881362753920257,0.0005573658272624016,0.0011670547537505627,0.0029075683560222387,0.000619508558884263,0.0015199307817965746,0.009505262598395348,0.004364762455224991
1312,0.5358858704566956,0.2741502523422241,0.005749935749918222,0.04595129191875458,0.021628426387906075,0.004446490202099085,0.2287757396697998,0.003200000384822488,0.0016284193843603134,0.0019473780412226915,0.002091917209327221,0.0014041174435988069,0.003491072915494442,0.0007610585307702422,0.0022658382076770067,0.003829864552244544,0.001556582748889923,0.00038097891956567764,0.0005487877642735839,0.0006536046857945621,0.0002056906232610345,0.0031505899969488382,0.00029517064103856683,0.0006284078117460012,0.0013276372337713838,0.0011965078301727772,0.0002567563788034022,0.0006087076617404819
1313,0.023070314899086952,0.6522277593612671,0.0008508907631039619,0.005018139723688364,0.03379744663834572,0.3537887930870056,0.0011828109854832292,0.027025237679481506,0.0004501563380472362,0.0008758815238252282,0.018215112388134003,0.04812993109226227,0.0009589553810656071,0.001344946795143187,0.0005613462999463081,0.0001909707934828475,0.0008510934421792626,0.0005610240041278303,0.0006989457178860903,0.0019364624749869108,0.00047571712639182806,0.0005101949209347367,0.0002536594111006707,0.002458666916936636,0.0016668472671881318,0.0013302052393555641,0.0012766910949721932,0.0015922278398647904
1314,0.081153005361557,0.06836899369955063,0.0010935199679806828,0.006998488213866949,0.06343768537044525,0.035003211349248886,0.1907941997051239,0.01880771294236183,0.002656820695847273,0.0010607076110318303,0.007828578352928162,0.02871530130505562,0.0056358580477535725,0.001484150649048388,0.00250992295332253,0.0016562743112444878,0.025465786457061768,0.0007567168795503676,0.000572065997403115,0.0018399556865915656,0.0006236613844521344,0.002209041267633438,0.0005807469715364277,0.0034985877573490143,0.003944387659430504,0.0022742850705981255,0.0032464589457958937,0.7900123596191406
1315,0.7771158218383789,0.16844432055950165,0.004599073436111212,0.04702385887503624,0.0418616384267807,0.004769979044795036,0.0065278164111077785,0.004213728476315737,0.0026066924910992384,0.001795606454834342,0.0021360889077186584,0.010479108430445194,0.0038956201169639826,0.0015380365075543523,0.0017550420016050339,0.0006327734445221722,0.0019943348597735167,0.0008115209639072418,0.0013933522859588265,0.0007630031905137002,0.0007271565846167505,0.0012414184166118503,0.00037355232052505016,0.00120573490858078,0.004520650487393141,0.001273110625334084,0.0005607206840068102,0.0018178074387833476
1316,0.011809596791863441,0.110749751329422,0.0035303260665386915,0.009184147231280804,0.0033655501902103424,0.007455479819327593,0.004809608682990074,0.008124581538140774,0.00030042152502574027,0.023811625316739082,0.00388582912273705,0.21616406738758087,0.0016767747001722455,0.002030911622568965,0.006675299257040024,0.0001056588371284306,0.002255322178825736,0.0013685080921277404,0.001780443824827671,0.0028062525670975447,0.0011167385382577777,0.006451680790632963,0.00037158853956498206,0.0014387783594429493,0.7906951904296875,0.003706958843395114,0.0007210163166746497,0.002490704646334052
