row,neutral,approval,optimism,realization,excitement,admiration,annoyance,caring,desire,curiosity,joy,confusion,disapproval,gratitude,love,disappointment,amusement,relief,surprise,anger,sadness,disgust,pride,fear,nervousness,remorse,grief,embarrassment
18591,0.7312861084938049,0.0950506329536438,0.0034852270036935806,0.032613612711429596,0.00042627245420590043,0.0023765743244439363,0.03249221295118332,0.0017595741664990783,0.0010955375619232655,0.0004978656070306897,0.0007922612712718546,0.0013095414033159614,0.14099395275115967,0.0004900738131254911,0.0007564952247776091,0.023990832269191742,0.0007437766180373728,0.0009685437544248998,0.0005308092222549021,0.001851780922152102,0.0039631640538573265,0.0018103893380612135,0.0003812248760368675,0.0004988783621229231,0.00040124362567439675,0.00038056960329413414,0.0003486825153231621,0.0006856000982224941
18592,0.14930133521556854,0.01560642197728157,0.008723516017198563,0.023126546293497086,0.0014504416612908244,0.0030233704019337893,0.13626012206077576,0.002899272134527564,0.003080654889345169,0.012350942008197308,0.0021812920458614826,0.03232123702764511,0.13451425731182098,0.0005520693957805634,0.001742068794555962,0.687299370765686,0.0010024819057434797,0.0016791373491287231,0.0032351529225707054,0.008238322101533413,0.10795988887548447,0.003161539789289236,0.0003708860313054174,0.0018596018198877573,0.006736567243933678,0.0038975856732577085,0.0025804941542446613,0.003969384357333183
18593,0.4355505704879761,0.061868175864219666,0.019561102613806725,0.005651611369103193,0.0019308425253257155,0.005537372548133135,0.01095249317586422,0.6436876058578491,0.014428657479584217,0.003069924423471093,0.0026894405018538237,0.0013188676675781608,0.005766415968537331,0.0032234753016382456,0.006126116029918194,0.001908741076476872,0.0011307703098282218,0.0031955833546817303,0.0004071531293448061,0.002575396094471216,0.0032082286197692156,0.000992537010461092,0.0007119213696569204,0.0013546203263103962,0.001734995748847723,0.0014744995860382915,0.0008911309414543211,0.00040325181907974184
18594,0.21911835670471191,0.19748690724372864,0.02835816703736782,0.6235246658325195,0.0009550442337058485,0.0069986069574952126,0.015110129490494728,0.003467825474217534,0.003736302489414811,0.0012034836690872908,0.002121239434927702,0.030702965334057808,0.019353723153471947,0.014333244413137436,0.002972202142700553,0.017149819061160088,0.0050745452754199505,0.005414867773652077,0.0022340137511491776,0.0023554896470159292,0.0043444400653243065,0.005180621985346079,0.0035582154523581266,0.0022916169837117195,0.002103909384459257,0.03528688848018646,0.0013365593040362,0.021182043477892876
18595,0.6128849983215332,0.0424199104309082,0.003582928329706192,0.020729396492242813,0.0003799361293204129,0.0014488850720226765,0.22586268186569214,0.0034843808971345425,0.0012398159597069025,0.0006484334589913487,0.0005648884107358754,0.001680712797679007,0.20333068072795868,0.0004776448477059603,0.00030527121271006763,0.028089873492717743,0.0009072151151485741,0.0006283493712544441,0.0006566362571902573,0.014851673506200314,0.0032478647772222757,0.005121842958033085,0.00036572228418663144,0.0005737497704103589,0.0004195570945739746,0.0004011030832771212,0.00038121177931316197,0.0012645201059058309
18596,0.40702104568481445,0.0940793827176094,0.009002620354294777,0.036500271409749985,0.0007391009130515158,0.0028579498175531626,0.0885557010769844,0.007926222868263721,0.002431099070236087,0.0007805173518136144,0.0007225036970339715,0.005569562781602144,0.3306742310523987,0.00038762393523938954,0.00047091685701161623,0.02577681466937065,0.00039564023609273136,0.0013537703780457377,0.0007412688573822379,0.007753302808851004,0.005127899348735809,0.004905624780803919,0.000606756831984967,0.013101995922625065,0.0031441182363778353,0.0003952681727241725,0.0005545184831134975,0.0016185003332793713
18597,0.22970208525657654,0.5247074365615845,0.010671780444681644,0.04558166116476059,0.006028783041983843,0.03824078291654587,0.010528932325541973,0.008670917712152004,0.002809184603393078,0.0978623703122139,0.00396905280649662,0.026748135685920715,0.016845466569066048,0.0001602307747816667,0.01814153790473938,0.009532595984637737,0.0008602544548921287,0.0027149829547852278,0.003694576444104314,0.0014713226119056344,0.005136364605277777,0.00186250451952219,0.0008101518033072352,0.0024792077019810677,0.0027442099526524544,0.0005973991355858743,0.000733447028324008,0.0007731421501375735
18598,0.48191484808921814,0.02163654938340187,0.00316646508872509,0.009624112397432327,0.0010003228671848774,0.0016127295093610883,0.07509130984544754,0.0017761142225936055,0.0009470459190197289,0.07186779379844666,0.0006643922533839941,0.09424877166748047,0.49390238523483276,0.0004018444160465151,0.00046737349475733936,0.0134600093588233,0.0016904885414987803,0.00027101661544293165,0.003636812325567007,0.008693071082234383,0.0014362253714352846,0.0029336849693208933,0.00011525768786668777,0.0006941397441551089,0.000534692604560405,0.00031371242948807776,0.00029215309768915176,0.0013232827186584473
18599,0.6434708833694458,0.36665135622024536,0.015546435490250587,0.08245567232370377,0.007097392808645964,0.020779510959982872,0.0064575765281915665,0.0008541994611732662,0.0013652646448463202,0.001682448317296803,0.004259915556758642,0.004146243445575237,0.004379023797810078,0.0015552723780274391,0.0005727640818804502,0.0029921517707407475,0.0011371971340849996,0.002176423789933324,0.003884989768266678,0.0006283607799559832,0.0004006607341580093,0.0007473653531633317,0.0024189616087824106,0.000630635186098516,0.0004562578396871686,0.00022614006593357772,0.00024143204791471362,0.0005028184386901557
18600,0.1634616106748581,0.5363979339599609,0.10505441576242447,0.029379503801465034,0.003494314383715391,0.22028528153896332,0.009577089920639992,0.008458338677883148,0.040704887360334396,0.002463444136083126,0.0015881933504715562,0.006065172143280506,0.06903564184904099,0.007234533783048391,0.003452835837379098,0.017908722162246704,0.0003936001448892057,0.002622095635160804,0.0009909364162012935,0.0008030667086131871,0.001706091221421957,0.0013364937622100115,0.003375082043930888,0.0008224949124269187,0.000645207881461829,0.0011732024140655994,0.00046256519271992147,0.0005138881388120353
18601,0.04864463210105896,0.8843995928764343,0.01783389039337635,0.019681008532643318,0.007988055236637592,0.10068593174219131,0.006063801236450672,0.005237033125013113,0.002121805911883712,0.002915516961365938,0.009885220788419247,0.0030599033925682306,0.007228406611829996,0.007675464265048504,0.003713474841788411,0.0021166126243770123,0.0024892513174563646,0.005585325416177511,0.0018200826598331332,0.0010755453258752823,0.0009854809613898396,0.0013310429640114307,0.0032313093543052673,0.0008949916809797287,0.00048557823174633086,0.000493974715936929,0.0003933739790227264,0.0005385612603276968
18602,0.713401734828949,0.051434364169836044,0.0032036099582910538,0.016663867980241776,0.0004075490578543395,0.0015103904297575355,0.1875719428062439,0.0022941804490983486,0.0010467830579727888,0.0007179976091720164,0.0006810970953665674,0.0015262571396306157,0.12047258019447327,0.000385167368222028,0.0003802744031418115,0.015318275429308414,0.0018939017318189144,0.00045872441842220724,0.0005087812314741313,0.01506773754954338,0.0019230300094932318,0.0046003726311028,0.0003227819106541574,0.0004691068606916815,0.0002927422465290874,0.00025368237402290106,0.00027532479725778103,0.0011236602440476418
18603,0.11460380256175995,0.4676727056503296,0.03349585458636284,0.0336659774184227,0.004845811985433102,0.0573120079934597,0.012168399058282375,0.015369843691587448,0.0039039929397404194,0.2279309630393982,0.002016716171056032,0.25728803873062134,0.047736503183841705,0.00046301321708597243,0.0032620574347674847,0.008629818446934223,0.0017461890820413828,0.0018191237468272448,0.002723950194194913,0.002319970866665244,0.0037893939297646284,0.004108693916350603,0.0007566470303572714,0.025222260504961014,0.007966620847582817,0.0009051920496858656,0.0008298615575768054,0.0013549427967518568
18604,0.5184516310691833,0.060629989951848984,0.011022496968507767,0.022282050922513008,0.0007586721912957728,0.0016763900639489293,0.03973368927836418,0.005579446442425251,0.002512346487492323,0.07494187355041504,0.0005176347331143916,0.09697460383176804,0.26366132497787476,0.0002607668284326792,0.0007528095738962293,0.04514415189623833,0.0004815037245862186,0.0006921326275914907,0.0019379210425540805,0.00286131352186203,0.0058161672204732895,0.0022228441666811705,0.00015991726831998676,0.0026249028742313385,0.0019170665182173252,0.0007740311557427049,0.000580725958570838,0.001417760387994349
18605,0.5315541625022888,0.5216812491416931,0.017836278304457664,0.03305675461888313,0.0008426884887740016,0.014951368793845177,0.006969934329390526,0.0033667213283479214,0.0016428345115855336,0.007475261576473713,0.0005850258748978376,0.0126033378764987,0.014802427031099796,0.000901218329090625,0.0014523966237902641,0.002219302114099264,0.0003766292647924274,0.0007022841600701213,0.0007862074417062104,0.0009120383183471859,0.0005242906627245247,0.0007575058261863887,0.00042975254473276436,0.0003637060581240803,0.00024268525885418057,0.0002515666710678488,0.0001609213068149984,0.00017307614325545728
18606,0.24092601239681244,0.3693658709526062,0.03216050565242767,0.08522874116897583,0.002064206637442112,0.012353949248790741,0.03722682222723961,0.007790186908096075,0.004115112591534853,0.005122941918671131,0.0032087715808302164,0.14099018275737762,0.17756246030330658,0.0007387596997432411,0.0010237001115456223,0.03409034386277199,0.000512035796418786,0.004627701360732317,0.00207740580663085,0.0026952915359288454,0.0033622540067881346,0.0025763835292309523,0.002069145441055298,0.014841419644653797,0.009126974269747734,0.0009484508773311973,0.0008222665055654943,0.0023229392245411873
18607,0.545859158039093,0.08620348572731018,0.0065313358791172504,0.08560291677713394,0.00044670223724097013,0.0022020661272108555,0.08190696686506271,0.003709964221343398,0.0014250930398702621,0.0004911953001283109,0.0011189838405698538,0.0020893278997391462,0.160567969083786,0.0005022629629820585,0.00043703746632672846,0.06145718693733215,0.0008344761445187032,0.0023913930635899305,0.000984399812296033,0.0033377965446561575,0.016568981111049652,0.002995813963934779,0.0006758467061445117,0.0011583897285163403,0.0013352750102058053,0.0006750298198312521,0.000912626797799021,0.0017433023313060403
18608,0.6595897674560547,0.05112793296575546,0.0033669867552816868,0.025097964331507683,0.00041335434070788324,0.002204993274062872,0.0361282117664814,0.0019431537948548794,0.0007570497691631317,0.0007009712280705571,0.0006240853108465672,0.004892263095825911,0.373006671667099,0.0007572280010208488,0.0005463550915010273,0.008890826255083084,0.0010086538968607783,0.0005158342537470162,0.0006216656183823943,0.0030040559358894825,0.0011484852293506265,0.0016841936158016324,0.0002459730894770473,0.0004789873491972685,0.00026056848582811654,0.00027389213209971786,0.00020840980869252235,0.0006165033555589616
18609,0.6746791005134583,0.06546425074338913,0.004035000689327717,0.08803996443748474,0.001646106131374836,0.004046420566737652,0.05238254740834236,0.0008286214433610439,0.0014244546182453632,0.0007211788324639201,0.0013417521258816123,0.0020622676238417625,0.16120535135269165,0.00033233422436751425,0.0009577519376762211,0.07309703528881073,0.001041266368702054,0.0018389138858765364,0.005612103268504143,0.0019143105018883944,0.005630649160593748,0.0037309988401830196,0.00078035076148808,0.0011903520207852125,0.0009504641056992114,0.0005290342960506678,0.000625488581135869,0.0025763369631022215
18610,0.2162458896636963,0.45982593297958374,0.01032946351915598,0.04413975402712822,0.002896334510296583,0.014518983662128448,0.016985787078738213,0.017197296023368835,0.0017788716359063983,0.0008658583974465728,0.03575823828577995,0.005969814024865627,0.14580094814300537,0.0068278503604233265,0.001475733588449657,0.006857919506728649,0.0020807497203350067,0.026480767875909805,0.0007696874672546983,0.0009113958803936839,0.0024541669990867376,0.0015863367589190602,0.0026885441038757563,0.0009866035543382168,0.0014643609756603837,0.0005132441874593496,0.0006253779865801334,0.0008782435907050967
18611,0.3268710970878601,0.19952760636806488,0.00880245491862297,0.03660188615322113,0.0018018786795437336,0.006057326681911945,0.01689833402633667,0.003947952296584845,0.002289090072736144,0.3399388790130615,0.0009483871981501579,0.16663482785224915,0.030355127528309822,0.0003503173356875777,0.0017633220413699746,0.013845360837876797,0.0005077790701761842,0.0009094835259020329,0.005296069197356701,0.002014049794524908,0.003371297148987651,0.001414871891029179,0.00023446175327990204,0.001471831346862018,0.0012442914303392172,0.0009673582972027361,0.0005276217125356197,0.001187622081488371
18612,0.2916047275066376,0.0918055921792984,0.012062226422131062,0.021176056936383247,0.0013061887584626675,0.01596425101161003,0.09700220823287964,0.00391073152422905,0.0022235328797250986,0.056908018887043,0.0005290015251375735,0.07004865258932114,0.37820589542388916,0.0003004599129781127,0.0010461913188919425,0.08758517354726791,0.0006441563018597662,0.0006601683562621474,0.002561235101893544,0.005806398577988148,0.004261889960616827,0.0058785295113921165,0.0003426816838327795,0.00137037702370435,0.0012463547755032778,0.0007837198791094124,0.0005465723224915564,0.0022103218361735344
18613,0.02492566965520382,0.09740173816680908,0.11655571311712265,0.008517486043274403,0.018234966322779655,0.012776383198797703,0.004169590771198273,0.030109386891126633,0.1056620180606842,0.15364204347133636,0.011341148056089878,0.09918299317359924,0.0069197085686028,0.8784323334693909,0.10229310393333435,0.002543998882174492,0.001291041262447834,0.004667224362492561,0.002983120968565345,0.0022597494535148144,0.002312920056283474,0.0012539594899863005,0.0012781625846400857,0.0023119233082979918,0.0020454826299101114,0.005024772137403488,0.0011622505262494087,0.0006353513454087079
18614,0.4799567461013794,0.18631723523139954,0.019833555445075035,0.017215721309185028,0.0032088570296764374,0.041898831725120544,0.004128292668610811,0.004418965429067612,0.002744428114965558,0.22994664311408997,0.001384056988172233,0.10881505906581879,0.00573526369407773,0.0008673493284732103,0.0023316647857427597,0.0018880158895626664,0.0006019569700583816,0.0006000998546369374,0.0024632636923342943,0.00074624118860811,0.0009066957863979042,0.0005434401682578027,0.000389567285310477,0.0006087158108130097,0.00044157987576909363,0.0003973348648287356,0.0002770321152638644,0.0002449190942570567
18615,0.249875009059906,0.17747566103935242,0.05808452516794205,0.02232298068702221,0.002329173730686307,0.09935498982667923,0.0049088867381215096,0.03653142601251602,0.003957382403314114,0.0010783980833366513,0.002510646590963006,0.0018077020067721605,0.0050384243950247765,0.47970736026763916,0.0007274969830177724,0.001703054760582745,0.00042218700400553644,0.006303949281573296,0.0008527770987711847,0.0006321169785223901,0.0007915334426797926,0.0006742981495335698,0.004904065281152725,0.0004864767543040216,0.0003203248488716781,0.0011795919854193926,0.0005333528970368207,0.0004675769305322319
18616,0.11303000897169113,0.16951198875904083,0.05482734739780426,0.008194440975785255,0.02724415250122547,0.03585510328412056,0.007012489717453718,0.17162320017814636,0.005371329840272665,0.0023608687333762646,0.6890502572059631,0.0025226694997400045,0.00829874537885189,0.008713958784937859,0.007779340259730816,0.001353604719042778,0.019501756876707077,0.03954289108514786,0.0006862021400593221,0.0017861011438071728,0.0016536681214347482,0.0004112019669264555,0.006164036225527525,0.0007190764299593866,0.001672444399446249,0.0006314365891739726,0.0009391127969138324,0.0005281797493807971
18617,0.9019110798835754,0.04282839223742485,0.008850307203829288,0.004585154354572296,0.0017623738385736942,0.0019177565118297935,0.007730554323643446,0.03059331886470318,0.009154420346021652,0.0017290348187088966,0.0016271849162876606,0.0013749098870903254,0.0019484347430989146,0.0010536194313317537,0.001322218799032271,0.0014695919817313552,0.0009857476688921452,0.0007672704523429275,0.00023162081197369844,0.0016817469149827957,0.0012655912432819605,0.000979970907792449,0.0002956860698759556,0.001080649788491428,0.0005520501872524619,0.00035953003680333495,0.00028318780823610723,0.00021486908372025937
18618,0.4154166579246521,0.10349482297897339,0.00932635273784399,0.022834692150354385,0.0013771731173619628,0.002269347896799445,0.1312084197998047,0.028427446261048317,0.00235420698300004,0.0057868375442922115,0.0009730569436214864,0.012531223706901073,0.4922220706939697,0.0011228604707866907,0.0005499106482602656,0.009409260004758835,0.0006246732664294541,0.0018508725333958864,0.00337383896112442,0.009237009100615978,0.001261507859453559,0.0037495079450309277,0.0005221155588515103,0.0010097043123096228,0.0009932824177667499,0.00036445801379159093,0.00035691773518919945,0.0014727370580658317
18619,0.050057314336299896,0.18409636616706848,0.013845536857843399,0.07465793192386627,0.010200793854892254,0.11293958127498627,0.01595446467399597,0.006809885147958994,0.0030610368121415377,0.29442930221557617,0.005366448778659105,0.5164244771003723,0.02509092539548874,0.0018479088321328163,0.005502062849700451,0.05682294815778732,0.0014178744750097394,0.004500269889831543,0.01053324993699789,0.002266279188916087,0.021399902179837227,0.007626654114574194,0.0014411000302061439,0.04153857007622719,0.03626399114727974,0.004796077497303486,0.0032967186998575926,0.006358447019010782
18620,0.7768900394439697,0.032304227352142334,0.0073521812446415424,0.04707152396440506,0.0008598057902418077,0.0016094070160761476,0.03959643095731735,0.003732557175680995,0.0020553283393383026,0.024991314858198166,0.0006334917852655053,0.056161195039749146,0.026584967970848083,0.00040225355769507587,0.0005399866495281458,0.020825745537877083,0.0011768377153202891,0.0011604389874264598,0.003717877436429262,0.0009981684852391481,0.003687593387439847,0.013611561618745327,0.00028387687052600086,0.0033412533812224865,0.0031686979345977306,0.0006424733437597752,0.0007417482556775212,0.005582801997661591
18621,0.7199394106864929,0.0644952580332756,0.0060241674073040485,0.021974243223667145,0.0006320363027043641,0.001835615374147892,0.0112836305052042,0.0030036347452551126,0.0012131325202062726,0.09172876924276352,0.00048593198880553246,0.1953820139169693,0.025328515097498894,0.0003185077803209424,0.0010270732454955578,0.004205367527902126,0.0006401861319318414,0.00041067527490668,0.0016807905631139874,0.0012273413594812155,0.0014540510019287467,0.0014704738277941942,0.00012821733253076673,0.0011138295521959662,0.0006769212777726352,0.00034197085187770426,0.00029989154427312315,0.0005932661006227136
18622,0.4035743772983551,0.03198464587330818,0.006810301449149847,0.013310084119439125,0.0015856525860726833,0.0016901327762752771,0.007627206388860941,0.0027787780854851007,0.00221426272764802,0.5213922262191772,0.0010362757602706552,0.2753859758377075,0.004705662839114666,0.0004597408405970782,0.0019742364529520273,0.003246122505515814,0.001100292312912643,0.00035829126136377454,0.004599562380462885,0.0014372378354892135,0.0019743312150239944,0.001082319300621748,9.320287790615112e-05,0.0013619906967505813,0.0008026979630813003,0.0006281945970840752,0.000371448986697942,0.0006858164560981095
18623,0.09018499404191971,0.0368381030857563,0.007165552582591772,0.02116449363529682,0.02455366589128971,0.013892884366214275,0.01336382795125246,0.006709431763738394,0.003458051010966301,0.69684237241745,0.0028646269347518682,0.06756126135587692,0.004645683337002993,0.0005151517689228058,0.0038664790336042643,0.008526047691702843,0.0028030159883201122,0.0013355781557038426,0.12872695922851562,0.0029313748236745596,0.006587817799299955,0.005912184249609709,0.0003822718863375485,0.01552552729845047,0.010103173553943634,0.001077804365195334,0.0012960722669959068,0.004143549129366875
18624,0.9246965646743774,0.044902585446834564,0.006254970096051693,0.016185665503144264,0.0006840800633653998,0.0029696824494749308,0.006428288295865059,0.0013704827288165689,0.0016431082040071487,0.0007073406013660133,0.0009187028626911342,0.003145385766401887,0.03684139996767044,0.001086918287910521,0.0006893828394822776,0.004715239629149437,0.0007936834008432925,0.0005704959621652961,0.00047294414252974093,0.0010105632245540619,0.0012917718850076199,0.0012283833930268884,0.00030652116402052343,0.0007038855692371726,0.00025963829830288887,0.000317761063342914,0.00024782854598015547,0.0003386514144949615
18625,0.2773686349391937,0.005947104189544916,0.00327749690040946,0.0035066362470388412,0.0025561724323779345,0.0026542306877672672,0.006109439302235842,0.00261492352001369,0.002066944958642125,0.7082372903823853,0.001204600790515542,0.13464200496673584,0.002849188633263111,0.0009339760290458798,0.0017768566031008959,0.0022985690739005804,0.0015908738132566214,0.000187419616850093,0.004885152913630009,0.001625865581445396,0.0016310991486534476,0.000777750217821449,5.0300332077313215e-05,0.0013453451683744788,0.000775535125285387,0.0006047537899576128,0.00030969976796768606,0.0005625414778478444
18626,0.16068874299526215,0.08538888394832611,0.6624400615692139,0.01502926740795374,0.0017620802391320467,0.004596995655447245,0.005934888496994972,0.4958208203315735,0.02266787923872471,0.031022584065794945,0.002491638297215104,0.02637554332613945,0.027025338262319565,0.002873130375519395,0.004055292811244726,0.00977424904704094,0.0010583138791844249,0.00385903543792665,0.0015941679012030363,0.0016267311293631792,0.011803444474935532,0.001160442247055471,0.0009816805832087994,0.006540488451719284,0.005873223301023245,0.007876557298004627,0.002105488907545805,0.0006768287275917828
18627,0.09936382621526718,0.08515369147062302,0.04847529157996178,0.009297346696257591,0.002681232988834381,0.018461396917700768,0.0075232237577438354,0.8962571024894714,0.005432276055216789,0.004666752647608519,0.00793403759598732,0.003766834270209074,0.01198007632046938,0.009150831028819084,0.012688296847045422,0.0024400916881859303,0.0018608670216053724,0.011284290812909603,0.0007719649584032595,0.0028480645269155502,0.008691472932696342,0.0009353167843073606,0.0018208763794973493,0.0054281167685985565,0.0066506946459412575,0.003975223284214735,0.002825378905981779,0.0006977753364481032
18628,0.017661821097135544,0.028519345447421074,0.029005013406276703,0.019176719710230827,0.0066148508340120316,0.006007823161780834,0.012141707353293896,0.004638553597033024,0.00759758148342371,0.0241974089294672,0.010784958489239216,0.5373656749725342,0.031106581911444664,0.9440362453460693,0.0103826392441988,0.005400201305747032,0.0030572135001420975,0.004987387917935848,0.0067693088203668594,0.0036454342771321535,0.0019508417462930083,0.0030995658598840237,0.0009698660578578711,0.002452606800943613,0.001883296063169837,0.004308207426220179,0.0010295204119756818,0.0019569620490074158
18629,0.4378604590892792,0.007178478874266148,0.0036836627405136824,0.005311943124979734,0.0011391161242499948,0.0012213977752253413,0.011296640150249004,0.002120036631822586,0.001122967922128737,0.5188958048820496,0.0006688922876492143,0.3397410213947296,0.004410841967910528,0.0005775830941274762,0.0010344983311370015,0.0024470810312777758,0.0013097940245643258,0.00015718185750301927,0.004446297883987427,0.0025082749780267477,0.001315360190346837,0.0012122309999540448,5.567518383031711e-05,0.0012386463349685073,0.0005777840851806104,0.00045028768363408744,0.0002759610360953957,0.0007434913422912359
18630,0.697964608669281,0.3430843651294708,0.009013977833092213,0.034187112003564835,0.0011600853176787496,0.0031019358430057764,0.003312675980851054,0.0014024997362866998,0.0013614200288429856,0.002155291847884655,0.0015781020047143102,0.004330531693994999,0.003241982776671648,0.0010314612882211804,0.0020606431644409895,0.001402690657414496,0.0013208555756136775,0.0007568211294710636,0.0005957902176305652,0.0004852841957472265,0.0006078922306187451,0.0006211136351339519,0.00029166688909754157,0.00032114985515363514,0.00021730994922108948,0.00020549616601783782,0.00015390482440125197,0.00019034071010537446
18631,0.42579385638237,0.07147137820720673,0.0020874657202512026,0.06887059658765793,0.003310395637527108,0.003086779499426484,0.030264033004641533,0.00623709661886096,0.0008708394016139209,0.0008698322344571352,0.0104454904794693,0.0026929150335490704,0.2284168303012848,0.0026779528707265854,0.0006291688769124448,0.02984226495027542,0.002794025931507349,0.018484381958842278,0.005748690105974674,0.0015857816906645894,0.019876420497894287,0.00461442768573761,0.002255775034427643,0.002480155788362026,0.003976397681981325,0.0008088990580290556,0.0018648578552529216,0.005133234430104494
18632,0.06362678110599518,0.043662749230861664,0.008205016143620014,0.006891693454235792,0.029255086556077003,0.08914200961589813,0.004499347414821386,0.004976953845471144,0.002773810410872102,0.8205950260162354,0.004900380503386259,0.1172783374786377,0.004192665219306946,0.0020715512800961733,0.006826508324593306,0.002012783195823431,0.003897842951118946,0.0006635825266130269,0.014980020001530647,0.0017963005229830742,0.001699544838629663,0.0014633823884651065,0.0002794005267787725,0.0025177032221108675,0.0017447633435949683,0.0007131973397918046,0.0004892562865279615,0.0007635345682501793
18633,0.384151428937912,0.44359028339385986,0.015201535075902939,0.026326162740588188,0.00163577264174819,0.19426913559436798,0.005899958312511444,0.0026920163072645664,0.001444970490410924,0.0013524829410016537,0.003066333709284663,0.0033146461937576532,0.009918061085045338,0.002364144893363118,0.0024788433220237494,0.0021389133762568235,0.0016601398820057511,0.0014146077446639538,0.0004579045926220715,0.0005310437991283834,0.00040632396121509373,0.0008211565436795354,0.0014010592130944133,0.0002658498124219477,0.00015690707368776202,0.00019363791216164827,0.00016692982171662152,0.0002324726083315909
18634,0.2841554880142212,0.3599816858768463,0.007689295802265406,0.023479126393795013,0.00897978339344263,0.27311208844184875,0.0031600208021700382,0.0011683566262945533,0.0029849624261260033,0.0012627827236428857,0.007979022338986397,0.0010257111862301826,0.0025133646558970213,0.002357782330363989,0.004104158375412226,0.001769399968907237,0.0012299130903556943,0.0017217793501913548,0.0010876620654016733,0.0003782619896810502,0.0005755163729190826,0.0008867739234119654,0.0026185375172644854,0.0003257167409174144,0.0001878452458186075,0.00019467351376079023,0.00022231839830055833,0.00027311689336784184
18635,0.4813121259212494,0.25027066469192505,0.01524036843329668,0.07274052500724792,0.0016023193020373583,0.0030522719025611877,0.008794441819190979,0.010809430852532387,0.002687205793336034,0.1319962441921234,0.0014080601977184415,0.15558189153671265,0.013354582712054253,0.0005748294643126428,0.003172805067151785,0.003414021572098136,0.0008527656900696456,0.001531345071271062,0.002504616044461727,0.001002465607598424,0.001709502306766808,0.0016474121948704123,0.0003404119925107807,0.001809795037843287,0.001643830444663763,0.0012417074758559465,0.0005473670898936689,0.000983136473223567
18636,0.03125874325633049,0.05751593038439751,0.0036338591016829014,0.004507408477365971,0.00715973787009716,0.9257608652114868,0.0023965483997017145,0.0010645863367244601,0.0010502642253413796,0.002194023923948407,0.007476316299289465,0.0014904417330399156,0.002632689196616411,0.0026683728210628033,0.008027797564864159,0.0016347101191058755,0.0024934522807598114,0.0005151561927050352,0.001591357751749456,0.0008787362021394074,0.0007927155238576233,0.0006277834181673825,0.0022494508884847164,0.0002819388755597174,0.00011342945072101429,0.00017689990636426955,0.00020515473443083465,0.00021603776258416474
18637,0.3797445297241211,0.4638958275318146,0.004768082406371832,0.09056785702705383,0.0006604052614420652,0.0036892795469611883,0.03518456965684891,0.007714791223406792,0.0018772000912576914,0.0007191148470155895,0.002886194968596101,0.005142152309417725,0.11296787858009338,0.0014182167360559106,0.0021102840546518564,0.01295639667659998,0.0006090387469157577,0.005157227627933025,0.00042558484710752964,0.0025513165164738894,0.004167488776147366,0.002774297259747982,0.0012528379447758198,0.0006777588278055191,0.000887534290086478,0.0010038968175649643,0.0005611524102278054,0.0013384809717535973
18638,0.5645567178726196,0.3524463474750519,0.02767922542989254,0.0567038431763649,0.0007692643557675183,0.004070392809808254,0.008325430564582348,0.05039607360959053,0.003705205162987113,0.0018612178973853588,0.0010333089157938957,0.007262437138706446,0.036484938114881516,0.001245967810973525,0.0010101194493472576,0.0033098591957241297,0.00047698806156404316,0.003838299075141549,0.00041175991646014154,0.0008677076548337936,0.001641376642510295,0.0009231832809746265,0.000775077030993998,0.0015895571559667587,0.0012529423693194985,0.0006740359822288156,0.0004358205769676715,0.00043627136619761586
18639,0.02867751196026802,0.04064643383026123,0.021251125261187553,0.012400101870298386,0.0055543952621519566,0.009887242689728737,0.005632166285067797,0.007110055070370436,0.005668066442012787,0.12463761121034622,0.004755560774356127,0.1399104744195938,0.011396689340472221,0.8777841925621033,0.0010875407606363297,0.002384776948019862,0.0013311849907040596,0.00394669221714139,0.0036257312167435884,0.0011472436599433422,0.001579339150339365,0.000910648494027555,0.0005526026943698525,0.0009891310473904014,0.0010370262898504734,0.0025691005866974592,0.0006161564961075783,0.0008750940905883908
18640,0.3534989058971405,0.008657844737172127,0.003978944383561611,0.006675217300653458,0.0009697034838609397,0.0009719020454213023,0.012564534321427345,0.0036656688898801804,0.001156540121883154,0.4501306116580963,0.0007753791869617999,0.5369511246681213,0.007436794228851795,0.0008689425303600729,0.0010857819579541683,0.0036390195600688457,0.001177325495518744,0.00021772495529148728,0.0036008732859045267,0.002391632180660963,0.0022209244780242443,0.0010893200524151325,7.04900230630301e-05,0.0013767324853688478,0.0009163070935755968,0.0010829783277586102,0.0003611008869484067,0.0010452893329784274
18641,0.027813099324703217,0.011614186689257622,0.0064600794576108456,0.013845236971974373,0.003285569604486227,0.004602915141731501,0.009291129186749458,0.0037371828220784664,0.0016693701036274433,0.169178768992424,0.00342554971575737,0.4047265946865082,0.0072669354267418385,0.8989976048469543,0.002880071522668004,0.0038155107758939266,0.002319321734830737,0.0024333493784070015,0.007970081642270088,0.002575017511844635,0.0031597926281392574,0.0018273011082783341,0.0003867798950523138,0.0014440810773521662,0.0015485362382605672,0.004999475087970495,0.0010968868155032396,0.0020119932014495134
