row,neutral,admiration,approval,realization,optimism,pride,excitement,annoyance,gratitude,disappointment,joy,disapproval,relief,caring,desire,surprise,sadness,love,disgust,fear,anger,curiosity,confusion,amusement,grief,embarrassment,nervousness,remorse
8405,0.06588411331176758,0.004320148844271898,0.005877362098544836,0.004524317570030689,0.004508001264184713,0.0005563131417147815,0.002370245987549424,0.3294977843761444,0.000608928210567683,0.01707880012691021,0.002231511054560542,0.01791388913989067,0.0002924953296314925,0.002315593184903264,0.0016521015204489231,0.0072218566201627254,0.004911412484943867,0.002528803190216422,0.02532845549285412,0.00685097323730588,0.7474836707115173,0.017094360664486885,0.0122915618121624,0.0031213597394526005,0.0008816657355055213,0.002698431257158518,0.001579167670570314,0.00036304196692071855
8406,0.6312330961227417,0.00407450832426548,0.04409461095929146,0.0055820029228925705,0.029893089085817337,0.00042833498446270823,0.003730428172275424,0.006500428542494774,0.0010732562514021993,0.004010308533906937,0.0019566984847187996,0.003920839633792639,0.0005491417250595987,0.006015644408762455,0.36897698044776917,0.000443615106632933,0.0017806895775720477,0.003577908268198371,0.0012836526148021221,0.0007985389092937112,0.001239857403561473,0.007519323378801346,0.003094322048127651,0.0012966050999239087,0.0003445270413067192,0.000254212151048705,0.0005821399390697479,0.0006903664325363934
8407,0.8187946081161499,0.001260656164959073,0.02289959415793419,0.019806282594799995,0.009627926163375378,0.00038852234138175845,0.0010763335740193725,0.008682981133460999,0.0006504029151983559,0.009831448085606098,0.0009763700072653592,0.007160154636949301,0.0009969325037673116,0.003341236151754856,0.002969705266878009,0.0016816708957776427,0.01585039682686329,0.0008478492381982505,0.008592039346694946,0.08864753693342209,0.0019007273949682713,0.0022342167794704437,0.007169970776885748,0.0015859969425946474,0.0014681036118417978,0.0021373832132667303,0.006189851090312004,0.0009218212799169123
8408,0.3784298002719879,0.0012462966842576861,0.004509561229497194,0.0055726380087435246,0.0018147306982427835,5.625997073366307e-05,0.0010860927868634462,0.022321587428450584,0.0007751317461952567,0.004273758269846439,0.0006624413654208183,0.011614017188549042,0.00012251711450517178,0.001033125794492662,0.0006332763005048037,0.00984081532806158,0.0013365809572860599,0.0008068271563388407,0.00181393267121166,0.0009619728079997003,0.004238869063556194,0.44034382700920105,0.46795952320098877,0.001546395244076848,0.00031274399952962995,0.001347901881672442,0.0005031379405409098,0.0004566056886687875
8409,0.190388485789299,0.002745829988270998,0.01166299358010292,0.018682191148400307,0.08365923911333084,0.0010036926250904799,0.20887456834316254,0.0037399514112621546,0.001374462153762579,0.0034752318169921637,0.03362889215350151,0.0013517888728529215,0.0020084832794964314,0.0024525602348148823,0.09904490411281586,0.04257839545607567,0.00537081528455019,0.003526268992573023,0.0032770123798400164,0.017471052706241608,0.0013249018229544163,0.008950343355536461,0.004035713616758585,0.01871146820485592,0.0014451479073613882,0.0011951187625527382,0.005106635857373476,0.0010128344874829054
8410,0.4263678193092346,0.003773509291931987,0.01537412405014038,0.030645927414298058,0.003458688734099269,0.00015682406956329942,0.0029731716495007277,0.0077149998396635056,0.0006171977147459984,0.0023898170329630375,0.0015708295395597816,0.003352654865011573,0.000339388003339991,0.0007665958837606013,0.0009113177075050771,0.01801695115864277,0.00112181156873703,0.0006115961587056518,0.0007547616260126233,0.0010906631359830499,0.0014948479365557432,0.36619722843170166,0.2582895755767822,0.0017430518055334687,0.000370575551642105,0.0008785370155237615,0.0007093086605891585,0.0003365584125276655
8411,0.6937063336372375,0.0019438936142250896,0.009382680058479309,0.004994705319404602,0.0020479506347328424,7.382159674307331e-05,0.002341821789741516,0.005109885707497597,0.0007968168356455863,0.0013470575213432312,0.0009419862180948257,0.0021475418470799923,0.00016181374667212367,0.0009032264351844788,0.0009654169552959502,0.00584786431863904,0.0009001314756460488,0.001743675791658461,0.0010532536543905735,0.0008516004309058189,0.0015037740813568234,0.34178152680397034,0.1924583613872528,0.0015065817860886455,0.00026496718055568635,0.0005772487493231893,0.0003514702548272908,0.00033945386530831456
8412,0.7662711143493652,0.0032257498241961002,0.1253175288438797,0.10739141702651978,0.007667031604796648,0.000619766884483397,0.009055431000888348,0.004343142732977867,0.0004601858963724226,0.003085165750235319,0.0024973098188638687,0.001837212243117392,0.0010873517021536827,0.0005538006662391126,0.0015971435932442546,0.009761016815900803,0.0013134486507624388,0.001177881844341755,0.001679697073996067,0.0018822801066562533,0.0005385946133174002,0.0069864364340901375,0.010669268667697906,0.002506568096578121,0.00036053312942385674,0.0009822577703744173,0.0012318715453147888,0.0003144028887618333
8413,0.06459061056375504,0.0026054445188492537,0.04909847676753998,0.0150138596072793,0.008719207718968391,0.0003673619939945638,0.0008195013506338,0.10034956783056259,0.0014428803697228432,0.11280922591686249,0.0009669731371104717,0.675584614276886,0.0009777219966053963,0.006140248384326696,0.003799381433054805,0.0008201731252484024,0.02881285548210144,0.010881280526518822,0.03143055737018585,0.0017736421432346106,0.025089077651500702,0.0015881789149716496,0.0036919252015650272,0.002760395873337984,0.00078136648517102,0.00466499850153923,0.0010993812466040254,0.004479951225221157
8414,0.3611927032470703,0.002099942648783326,0.037253353744745255,0.018775003030896187,0.004440745804458857,0.00046881669550202787,0.0007467370596714318,0.0311121866106987,0.0016873376443982124,0.0120646758005023,0.0014683071058243513,0.7058960199356079,0.0015965847996994853,0.00799420103430748,0.0012287467252463102,0.0012681095395237207,0.004225586075335741,0.0007173106423579156,0.002848618431016803,0.0031407407950609922,0.0051725502125918865,0.000821928377263248,0.004418613389134407,0.0012947459472343326,0.0005501850973814726,0.0016815890558063984,0.0010127935092896223,0.0007587785366922617
8415,0.05690084025263786,0.004644342698156834,0.0170664694160223,0.019234728068113327,0.0025133683811873198,0.0005238094017840922,0.0009163215872831643,0.040493689477443695,0.0009020843426696956,0.293488472700119,0.0023770220577716827,0.012881774455308914,0.001629238948225975,0.003234939184039831,0.0019582011736929417,0.0023575613740831614,0.7569807767868042,0.0037393139209598303,0.0062461853958666325,0.005825289525091648,0.01279088668525219,0.0014800584176555276,0.0014454934280365705,0.0014912652550265193,0.01372377760708332,0.003004911355674267,0.005201010033488274,0.004281974397599697
8416,0.062260404229164124,0.007041146047413349,0.009750946424901485,0.006466733757406473,0.0037793591618537903,0.0003152955905534327,0.00332416663877666,0.005101596936583519,0.0022807016503065825,0.001487717847339809,0.06642436236143112,0.002351354109123349,0.0009489001240581274,0.0013573580654338002,0.0011983801377937198,0.0011322718346491456,0.002214368199929595,0.0030998606234788895,0.0010867697419598699,0.00043516300502233207,0.0012654972961172462,0.0020524754654616117,0.0019171021413058043,0.8869638442993164,0.00030465947929769754,0.0010144916595891118,0.00038939760997891426,0.000693479145411402
8417,0.6765061020851135,0.001472300267778337,0.016987012699246407,0.07948906719684601,0.004304363392293453,0.00038029326242394745,0.000579649000428617,0.03825843706727028,0.0009862976148724556,0.07190030068159103,0.0008732736459933221,0.2595267593860626,0.0009120234753936529,0.0006488204817287624,0.0012516636634245515,0.0031017293222248554,0.003446742659434676,0.0005559205892495811,0.0025162678211927414,0.0007599215023219585,0.0018440806306898594,0.0010570110753178596,0.010719738900661469,0.0012638740008696914,0.0005213484982959926,0.002922631101682782,0.0006946231587789953,0.0009551875991746783
8418,0.43780040740966797,0.0019453716231510043,0.006503650452941656,0.0036514231469482183,0.001969447825103998,4.663266736315563e-05,0.0016719045815989375,0.007187289651483297,0.0006944037158973515,0.00172138842754066,0.0007392833358608186,0.0033113162498921156,0.00012249784776940942,0.0012435195967555046,0.001122944406233728,0.0053736306726932526,0.0010086524998769164,0.0016756687546148896,0.001031041843816638,0.0008064939174801111,0.0019825829658657312,0.5708507895469666,0.21002480387687683,0.0014609526842832565,0.00023301785404328257,0.0005740555352531374,0.00036185624776408076,0.0003758608072530478
8419,0.9679257869720459,0.0028030280955135822,0.009623885154724121,0.0051436647772789,0.001855746959336102,0.0003807541506830603,0.002871326170861721,0.007466454058885574,0.0011508041061460972,0.003136209910735488,0.002136157127097249,0.0031802125740796328,0.0003650856961030513,0.0010918170446529984,0.001171296346001327,0.001505696214735508,0.002490038750693202,0.000992576708085835,0.002381180180236697,0.0019495961023494601,0.0032565812580287457,0.0020660855807363987,0.0031488279346376657,0.0021265270188450813,0.0005229067173786461,0.0008252323605120182,0.0004573462065309286,0.00037874080589972436
8420,0.08387862145900726,0.0019807450007647276,0.01523832231760025,0.01507274154573679,0.005171701777726412,0.00032067226129584014,0.002259970875456929,0.37148889899253845,0.0009006917243823409,0.14297142624855042,0.0015409559709951282,0.11485043913125992,0.0006468394421972334,0.0019770776852965355,0.003685773815959692,0.004277875646948814,0.007724339608103037,0.0017169038765132427,0.020389623939990997,0.004563123919069767,0.03630882129073143,0.09496553987264633,0.6086042523384094,0.002841929905116558,0.00081320118624717,0.013701876625418663,0.007597886957228184,0.0027340983506292105
8421,0.13453924655914307,0.006913106422871351,0.017956973984837532,0.010130621492862701,0.002510731341317296,0.000317981670377776,0.0022146652918308973,0.00865282490849495,0.0012394110672175884,0.0015955650014802814,0.03594386205077171,0.0028194256592541933,0.0007482157670892775,0.0008722233469597995,0.0008547022007405758,0.0009579354082234204,0.00118550518527627,0.0019110161811113358,0.0011678682640194893,0.00039437817758880556,0.0015689543215557933,0.0018256778130307794,0.002103386912494898,0.8487164378166199,0.00022552319569513202,0.0010861295741051435,0.0003070447128266096,0.00040768503095023334
8422,0.7685210108757019,0.008449912071228027,0.09442131221294403,0.012118571437895298,0.021869264543056488,0.0018277063500136137,0.07386473566293716,0.004089528229087591,0.0016855603316798806,0.0022127293050289154,0.020838437601923943,0.0012895537074655294,0.0018482826417312026,0.0010132587049156427,0.003905383637174964,0.0038733575493097305,0.0007370358216576278,0.0018946211785078049,0.0006368202739395201,0.0006888938951306045,0.0009070776868611574,0.001486276974901557,0.0012631249846890569,0.0032262085005640984,0.0003160145424772054,0.0003539247845765203,0.0004869966069236398,0.00022735119273420423
8423,0.2829357385635376,0.0012631947174668312,0.007066795602440834,0.0020802547223865986,0.008910280652344227,8.587002957938239e-05,0.0018414879450574517,0.07865041494369507,0.0005069233593530953,0.00820669624954462,0.0010096854530274868,0.010171937756240368,0.00017795608437154442,0.003517154138535261,0.0177043117582798,0.0022847370710223913,0.0018774888012558222,0.0015088049694895744,0.0035437962505966425,0.0009566092630848289,0.022827299311757088,0.514570951461792,0.06229040399193764,0.002817990258336067,0.00034581287764012814,0.0010549110593274236,0.0005631525418721139,0.0007726743933744729
8424,0.6821085810661316,0.0011341997887939215,0.015510492026805878,0.009092694148421288,0.004841870162636042,9.880906873149797e-05,0.0004849309043493122,0.042300108820199966,0.0003200360806658864,0.00529396440833807,0.0003495675337035209,0.01486926432698965,0.0001819775061449036,0.0035450090654194355,0.0013124857796356082,0.0020290096290409565,0.0015780238900333643,0.0004770778468810022,0.0017860339721664786,0.001224781502969563,0.00434315949678421,0.13796652853488922,0.14389511942863464,0.0006816026289016008,0.00030108963255770504,0.0007495171739719808,0.0007374577689915895,0.0003011683002114296
8425,0.27430441975593567,0.0024792971089482307,0.019024278968572617,0.11109237372875214,0.008167153224349022,0.0018739873776212335,0.04210524633526802,0.019552718847990036,0.0009650973370298743,0.011897598393261433,0.006783316843211651,0.003335329471156001,0.0035751673858612776,0.0010460877092555165,0.006432526279240847,0.3924715220928192,0.005794249475002289,0.0016563988756388426,0.005905067082494497,0.01564018987119198,0.003237917087972164,0.002653169445693493,0.0015792796621099114,0.006289598066359758,0.002144280355423689,0.010936223901808262,0.004398540128022432,0.001041671261191368
8426,0.337765634059906,0.003084042342379689,0.006918421480804682,0.012210984714329243,0.0018867895705625415,0.0004970779409632087,0.0017485879361629486,0.567937433719635,0.00037568292464129627,0.06917696446180344,0.0012180214980617166,0.04169326275587082,0.00035539016244001687,0.00042740689241327345,0.001404689159244299,0.006666508503258228,0.002654555020853877,0.0004961735685355961,0.048698313534259796,0.0006878367275930941,0.07651215046644211,0.0026412508450448513,0.004058040212839842,0.01335201971232891,0.0004264025192242116,0.009301695041358471,0.000478210422443226,0.00043588332482613623
8427,0.06252899020910263,0.002179311588406563,0.020349666476249695,0.019356613978743553,0.009953024797141552,0.0007259083213284612,0.0011141973081976175,0.0386628694832325,0.010488566942512989,0.10468245297670364,0.002637350931763649,0.5957077741622925,0.0027046967297792435,0.008918756619095802,0.004260178189724684,0.0013426181394606829,0.08995426446199417,0.003657951718196273,0.006090561393648386,0.001352808903902769,0.008894507773220539,0.0015924317995086312,0.004104409832507372,0.002751939930021763,0.002280633198097348,0.01722126454114914,0.001520695979706943,0.22146764397621155
8428,0.8126805424690247,0.0008195142145268619,0.007121941540390253,0.009842404164373875,0.001633968553505838,0.00011589469795580953,0.0007892520516179502,0.05109809711575508,0.0006592680001631379,0.007108887191861868,0.0007338934810832143,0.07122839987277985,0.00019428945961408317,0.0007149536977522075,0.0005138710257597268,0.002346066990867257,0.0009745326242409647,0.0003245063708163798,0.001959399785846472,0.0008153225062415004,0.008238380774855614,0.007192153017967939,0.07324443757534027,0.0016982905799522996,0.00023587771283928305,0.0012145049404352903,0.0004421133198775351,0.00024275697069242597
8429,0.8239953517913818,0.0024302792735397816,0.12982229888439178,0.016589272767305374,0.004882242530584335,0.00021524084149859846,0.0005025086575187743,0.01699080504477024,0.0004019932821393013,0.00465904688462615,0.000490076607093215,0.03223327919840813,0.00039828006993047893,0.0018049884820356965,0.0021291186567395926,0.0003289582091383636,0.0008499705581925809,0.000623746367637068,0.001104591297917068,0.0002945620217360556,0.001523182145319879,0.0011073695495724678,0.0021752435714006424,0.0005375288892537355,0.00014737076708115637,0.0002266823430545628,0.00017197740089613944,0.00019352514937054366
8430,0.9281493425369263,0.0014793799491599202,0.013298029080033302,0.010751880705356598,0.0017244984628632665,0.00018371678015682846,0.0006674728938378394,0.013782206922769547,0.0007255244418047369,0.00783020444214344,0.0009115938446484506,0.0714612826704979,0.00032438637572340667,0.0008584776078350842,0.0006282278336584568,0.0008556217653676867,0.0022636414505541325,0.0005835548508912325,0.001674561994150281,0.0007811085670255125,0.0026736201252788305,0.001042695832438767,0.004318409599363804,0.001320475828833878,0.00034521683119237423,0.0007207518210634589,0.0002793054445646703,0.0003447031485848129
8431,0.1206759363412857,0.06397388875484467,0.7154178023338318,0.02021809294819832,0.12311998754739761,0.0013826077338308096,0.008060581050813198,0.005213669501245022,0.000736777379643172,0.0032637196127325296,0.011857762932777405,0.010545835830271244,0.0020275935530662537,0.0034133901353925467,0.010488552041351795,0.0008690990507602692,0.0008614647667855024,0.02014816552400589,0.0009141771588474512,0.00046171413850970566,0.0007807679940015078,0.0032270641531795263,0.0020003134850412607,0.01692887395620346,0.00023445504484698176,0.00031556683825328946,0.0002811167505569756,0.00036955878022126853
8432,0.03681671619415283,0.4525327682495117,0.033307477831840515,0.016234254464507103,0.004151604603976011,0.008587758988142014,0.2857910096645355,0.005756154656410217,0.002126909326761961,0.003330001374706626,0.034319713711738586,0.00278197368606925,0.0027940510772168636,0.0007424614741466939,0.00243174796923995,0.23401261866092682,0.0008581492584198713,0.0025831612292677164,0.0016903179930523038,0.0012756249634549022,0.0022660421673208475,0.004131887573748827,0.0016182346735149622,0.006972027476876974,0.0008379853679798543,0.0013337135314941406,0.0005648986552841961,0.00023986792075447738
8433,0.09218518435955048,0.06533464789390564,0.0716717541217804,0.005841862875968218,0.017273064702749252,0.0008227499783970416,0.49913591146469116,0.002738649956882,0.002033077646046877,0.0013190277386456728,0.01603037305176258,0.002735694171860814,0.0011835434706881642,0.003788501489907503,0.015660444274544716,0.01195074524730444,0.0012571117840707302,0.004545442759990692,0.001763954060152173,0.0020415259059518576,0.0008931940537877381,0.28834298253059387,0.014914531260728836,0.006824901327490807,0.00038195878732949495,0.0005279821925796568,0.0016781745944172144,0.0005134308594278991
8434,0.5660785436630249,0.001256204559467733,0.026814991608262062,0.07242054492235184,0.00830459501594305,0.00026485780836082995,0.0006251330487430096,0.053445108234882355,0.00017786381067708135,0.021982165053486824,0.001983169000595808,0.06881814450025558,0.0005105221061967313,0.0007408998790197074,0.0016031769337132573,0.0017763561336323619,0.003369229380041361,0.001248006010428071,0.0030626975931227207,0.00041896096081472933,0.004623321816325188,0.0014631503727287054,0.005762027110904455,0.09479944407939911,0.0003656729531940073,0.0041619278490543365,0.00044914265163242817,0.0009957350557669997
8435,0.8988643884658813,0.0024118274450302124,0.007271942216902971,0.0057773529551923275,0.0026567033492028713,0.0006640643114224076,0.00222579063847661,0.03830409422516823,0.0006306276773102582,0.011556003242731094,0.001404814189299941,0.003628324717283249,0.0006030460353940725,0.0019376407144591212,0.004026289097964764,0.00253390334546566,0.014251422137022018,0.0013392657274380326,0.05908052250742912,0.01151303667575121,0.01036688033491373,0.0017290933756157756,0.0012728015426546335,0.006422078236937523,0.0016399441519752145,0.006037515588104725,0.0012349443277344108,0.0013664307771250606
8436,0.9683074355125427,0.0043490007519721985,0.01141403429210186,0.00583667540922761,0.001754636992700398,0.0004969259025529027,0.003563909325748682,0.006461380515247583,0.001104847528040409,0.0034119226038455963,0.002693473594263196,0.002696504583582282,0.00040526132215745747,0.0009206670802086592,0.001139495987445116,0.0016802825266495347,0.0026514374185353518,0.0016985054826363921,0.0025613263715058565,0.001876325812190771,0.0031867704819887877,0.001855414011515677,0.0024327521678060293,0.0031591076403856277,0.0005769776180386543,0.0009677126072347164,0.0004293520760256797,0.0004426794475875795
8437,0.8892084956169128,0.0011374354362487793,0.011516646482050419,0.007063377182930708,0.004947802983224392,0.0001388591917930171,0.0004264496674295515,0.04388722777366638,0.000237115629715845,0.025149710476398468,0.0003934889391530305,0.06414832919836044,0.00020694588602054864,0.0016426561633124948,0.0013231660705059767,0.000971298897638917,0.003634700318798423,0.0004034034791402519,0.0030790662858635187,0.0016477085882797837,0.005016023758798838,0.005808338988572359,0.007686695083975792,0.0009493731195107102,0.000419648305978626,0.0010477034375071526,0.0006327526061795652,0.00037216622149571776
8438,0.8635013103485107,0.0006441498990170658,0.014420583844184875,0.03137297183275223,0.002959395060315728,0.00024258415214717388,0.0006462658056989312,0.08714504539966583,0.00031142475199885666,0.008736335672438145,0.000702447141520679,0.011217063292860985,0.00035531900357455015,0.0006193078006617725,0.001111443154513836,0.0014113144716247916,0.0016842682380229235,0.0003344558354001492,0.007899783551692963,0.0011511138873174787,0.005177880171686411,0.0010235889349132776,0.0045737819746136665,0.004633151460438967,0.0002921661944128573,0.0021545905619859695,0.0004508767742663622,0.0002606745983939618
8439,0.1922682821750641,0.002203036565333605,0.019777633249759674,0.006418133620172739,0.0036754817701876163,0.0005714474827982485,0.0007834238349460065,0.48114660382270813,0.0011425387347117066,0.012191164307296276,0.0011252256808802485,0.0896950513124466,0.0003312492626719177,0.004170646425336599,0.0012454387033358216,0.0008428069413639605,0.002410812536254525,0.0007060320349410176,0.014597948640584946,0.000856210186611861,0.47382429242134094,0.0016259397380053997,0.0026989534962922335,0.0014204951003193855,0.000412050518207252,0.0022918591275811195,0.00034910778049379587,0.0004990738816559315
8440,0.10997254401445389,0.0025177474599331617,0.008466889150440693,0.0068701873533427715,0.002499800641089678,0.0005407927092164755,0.0007590132299810648,0.6176148653030396,0.0011394503526389599,0.029815515503287315,0.001169544761069119,0.03659170866012573,0.0003119191969744861,0.0011171182850375772,0.001431199605576694,0.001374729792587459,0.002793655265122652,0.0005259431200101972,0.03819184750318527,0.0007496332400478423,0.3214927911758423,0.001397898537106812,0.0024287421256303787,0.004368245135992765,0.0003631551517173648,0.005024522077292204,0.00043424018076620996,0.0005014272755943239
8441,0.03552134707570076,0.934851348400116,0.058644849807024,0.005514271091669798,0.0040403734892606735,0.0021873842924833298,0.00513361394405365,0.0033823763951659203,0.00527800852432847,0.0024176649749279022,0.002760336734354496,0.004216054454445839,0.0004854859143961221,0.0012119297171011567,0.0009159125620499253,0.0022046116646379232,0.0011300111655145884,0.0022194446064531803,0.0007430868572555482,0.0004082657105755061,0.0011207429924979806,0.002834316110238433,0.0017304889624938369,0.001115009537898004,0.0002480249968357384,0.000268024014076218,0.00013168450095690787,0.00023379430058412254
8442,0.9364081025123596,0.002205883152782917,0.0189221128821373,0.017877139151096344,0.0016555318143218756,0.0002567003248259425,0.0008125854074023664,0.011650122702121735,0.0007653083885088563,0.005158989690244198,0.0009061210439540446,0.03155798465013504,0.000374976807506755,0.0005973914521746337,0.0004884077934548259,0.0013160161906853318,0.001381343579851091,0.000496578577440232,0.002143851015716791,0.0011262702755630016,0.00204488611780107,0.001109754666686058,0.0070521095767617226,0.0014098207466304302,0.00030807830626145005,0.000885026587639004,0.00031035655410960317,0.00027054932434111834
8443,0.06094883754849434,0.008627244271337986,0.01781853660941124,0.015144619159400463,0.02373065985739231,0.0004891122225672007,0.004715109709650278,0.006727098021656275,0.0014021964743733406,0.0023057395592331886,0.048448432236909866,0.0037041667383164167,0.0013749550562351942,0.0016591468593105674,0.003375776344910264,0.0021942516323179007,0.0017660325393080711,0.002062220359221101,0.0013901778729632497,0.0006392215727828443,0.001244072220288217,0.0042798868380486965,0.003467507427558303,0.9103589057922363,0.00034135181340388954,0.0011116432724520564,0.0006494236295111477,0.0006127689266577363
8444,0.30223292112350464,0.08970290422439575,0.38425955176353455,0.039424873888492584,0.008175918832421303,0.0034475913271307945,0.03888764977455139,0.03685200959444046,0.0005237854202277958,0.0047201612032949924,0.018096331506967545,0.007872858084738255,0.002611258765682578,0.0005272256094031036,0.002581514185294509,0.005776005797088146,0.00026645680190995336,0.0015056889969855547,0.0043194349855184555,0.00047569783055223525,0.002416426781564951,0.0031118043698370457,0.00403483584523201,0.012918253429234028,0.00024936135741882026,0.0009990452090278268,0.000319823797326535,9.377602691529319e-05
8445,0.11332236975431442,0.027418864890933037,0.01198478415608406,0.035858333110809326,0.0027294568717479706,0.0013326589250937104,0.05328431725502014,0.026519300416111946,0.0006275202031247318,0.023835444822907448,0.00906398892402649,0.015168228186666965,0.0013601493556052446,0.00033617360168136656,0.002006788272410631,0.6518875956535339,0.001767229987308383,0.002297321567311883,0.0049256389029324055,0.0010359273292124271,0.004733450245112181,0.006136323790997267,0.0027648520190268755,0.01049064565449953,0.0010123965330421925,0.0038660233840346336,0.0005598816787824035,0.0003906515194103122
8446,0.2887767553329468,0.001814517192542553,0.008445383049547672,0.011844578199088573,0.0031563593074679375,0.0003154438454657793,0.003604642581194639,0.48245200514793396,0.00027753968606702983,0.022424349561333656,0.0023558170069009066,0.04617626592516899,0.00036697715404443443,0.0006887344061397016,0.0017591259675100446,0.011645099148154259,0.001280751544982195,0.00037274675560183823,0.03691191226243973,0.0012475288240239024,0.05069463700056076,0.05323968827724457,0.03353046625852585,0.14670218527317047,0.000355029187630862,0.008767738938331604,0.0010730731301009655,0.0003184470406267792
8447,0.6369310021400452,0.0020728528033941984,0.03115614876151085,0.025114532560110092,0.004012428689748049,0.00038756366120651364,0.00043755644583143294,0.1574501395225525,0.0005550317000597715,0.0981595367193222,0.0004005360824521631,0.12492994219064713,0.0006309039308689535,0.0010083098895847797,0.0018318482907488942,0.0007980213267728686,0.005480324383825064,0.0006200401112437248,0.035333599895238876,0.0015950213419273496,0.005691292695701122,0.0008062749402597547,0.004187483806163073,0.0009723174152895808,0.0005427715950645506,0.00606655515730381,0.0007133890176191926,0.0009992498671635985
8448,0.9620155096054077,0.0016636914806440473,0.00826894212514162,0.004309624899178743,0.002109805354848504,0.0002338188060093671,0.0013069683918729424,0.015791015699505806,0.0008843880495987833,0.0024233288131654263,0.0012347254669293761,0.003888196311891079,0.00021281163208186626,0.0013892323477193713,0.0008514231303706765,0.0008363110246136785,0.0014706846559420228,0.0007658785325475037,0.0023506898432970047,0.001080886460840702,0.007510392460972071,0.0019088990520685911,0.002861199202015996,0.00269576208665967,0.0003240210353396833,0.0007365050259977579,0.00026634172536432743,0.0002974070084746927
8449,0.6824960112571716,0.0010419248137623072,0.019647594541311264,0.038210559636354446,0.00487546855583787,0.00040629899012856185,0.0005100509733892977,0.062198180705308914,0.0003795230877585709,0.14246845245361328,0.0013248041504994035,0.13180659711360931,0.002174706431105733,0.004060214851051569,0.001280295429751277,0.001103564747609198,0.026932086795568466,0.0003280452801845968,0.0029532993212342262,0.0026565087027847767,0.0022876616567373276,0.0007651646737940609,0.0029933624900877476,0.0013347611529752612,0.0010226264130324125,0.0028998497873544693,0.00407527107745409,0.0012226362014189363
8450,0.6535781025886536,0.0011905352585017681,0.07024835050106049,0.013504952192306519,0.10974673926830292,0.000500422203913331,0.0013952471781522036,0.15274468064308167,0.000535034982021898,0.009905561804771423,0.0008690311224199831,0.013504856266081333,0.0005696944426745176,0.006339843850582838,0.01003391295671463,0.0009083542390726507,0.001228189212270081,0.0006682993844151497,0.006292937323451042,0.0013191583566367626,0.013728123158216476,0.000992308254353702,0.0011126052122563124,0.0024696611799299717,0.00027519173454493284,0.0009563819039613008,0.00040979456389322877,0.0003150350821670145
8451,0.1669749766588211,0.00710934866219759,0.09618142247200012,0.02712538093328476,0.01215817779302597,0.00016900739865377545,0.005378630943596363,0.008031425066292286,0.00026677147252485156,0.003964581992477179,0.00118215661495924,0.00818595476448536,0.00044883557711727917,0.002839616034179926,0.002804633229970932,0.02401737868785858,0.0030790516175329685,0.011547325178980827,0.0030915462411940098,0.0032034500036388636,0.0033675548620522022,0.673638105392456,0.1594608724117279,0.003323029261082411,0.0005419901572167873,0.0021215230226516724,0.0012621321948245168,0.0011084080906584859
8452,0.2654894292354584,0.0009845927124843001,0.026492785662412643,0.04562203213572502,0.11294037848711014,0.0007112384773790836,0.0007031004643067718,0.36278584599494934,0.000803050643298775,0.2813485860824585,0.0010878018802031875,0.052170202136039734,0.001406423863954842,0.00757173914462328,0.007845315150916576,0.001681168912909925,0.022130582481622696,0.0008662335458211601,0.009283166378736496,0.0029917762149125338,0.03294174373149872,0.0007961292867548764,0.0023680077865719795,0.0013119201175868511,0.0013237660750746727,0.0038003851659595966,0.0024192468263208866,0.002622755477204919
8453,0.43419480323791504,0.0014035585336387157,0.007969440892338753,0.007514776661992073,0.0023123633582144976,6.43766688881442e-05,0.0013730478240177035,0.009423168376088142,0.0008314140723086894,0.002180118579417467,0.0007448298274539411,0.006587100215256214,0.00014712197298649698,0.0009652794105932117,0.0007926097605377436,0.007231059018522501,0.0009842057479545474,0.0012805351288989186,0.0013594733318313956,0.0009649754501879215,0.002019438659772277,0.3731688857078552,0.5385600924491882,0.001483688480220735,0.000250317738391459,0.0008676275028847158,0.0004292712837923318,0.00043386779725551605
8454,0.05496634915471077,0.03144414722919464,0.5966682434082031,0.012196694500744343,0.2934874892234802,0.002619268838316202,0.005134230013936758,0.004535418935120106,0.008426872082054615,0.0021708295680582523,0.008057264611124992,0.012210564687848091,0.009509704075753689,0.381663978099823,0.005880134645849466,0.0010546960402280092,0.002785423304885626,0.00922674685716629,0.0005165048642084002,0.002815042622387409,0.0016688704490661621,0.0037280027754604816,0.0026182339061051607,0.0025577254127711058,0.0009693154715932906,0.0005714717553928494,0.0019409816013649106,0.0027019509579986334
8455,0.06015408784151077,0.008710573427379131,0.012971191667020321,0.008809302002191544,0.005532280541956425,0.0003544922510627657,0.0019304418237879872,0.006828270386904478,0.002035713754594326,0.0019163157558068633,0.02902710624039173,0.002600879641249776,0.000805476272944361,0.0013002308551222086,0.0016736111138015985,0.0012455531395971775,0.0019983144011348486,0.0026665281038731337,0.0015147425001487136,0.00036645730142481625,0.0012966451467946172,0.0016920543275773525,0.001896557048894465,0.8981053829193115,0.00030620835605077446,0.0011413145111873746,0.00033473558141849935,0.0007057787734083831
