row,neutral,confusion,curiosity,approval,love,realization,disapproval,surprise,disappointment,annoyance,optimism,sadness,caring,fear,anger,excitement,desire,admiration,nervousness,joy,disgust,embarrassment,remorse,amusement,grief,relief,gratitude,pride
103,0.21327438950538635,0.2306622862815857,0.5837165713310242,0.04653303697705269,0.003292527049779892,0.02832035906612873,0.0027818072121590376,0.012626691721379757,0.0021908257622271776,0.004902762360870838,0.010918804444372654,0.002113846829161048,0.0033743088133633137,0.002619880484417081,0.0013400070602074265,0.004284553229808807,0.0023641909938305616,0.004828365053981543,0.00139739946462214,0.0016980237560346723,0.0010643632849678397,0.0007207088638097048,0.0006494447006843984,0.0014808055711910129,0.000527145923115313,0.00046981702325865626,0.0008965095039457083,0.00016145217523444444
104,0.1698228269815445,0.0055619594641029835,0.0022752827499061823,0.16773806512355804,0.0013152456376701593,0.046371571719646454,0.008526603691279888,0.0017083495622500777,0.011315455660223961,0.004044395871460438,0.016695644706487656,0.005965976044535637,0.0031400048173964024,0.0022945252712816,0.0004359072190709412,0.0017511809710413218,0.0012077728752046824,0.6655828356742859,0.0007718663546256721,0.0014090455370023847,0.0013042985228821635,0.0006518721347674727,0.0007582830148749053,0.0011033103801310062,0.0010296321706846356,0.0023200293071568012,0.010556578636169434,0.002579730935394764
105,0.7004865407943726,0.014626138843595982,0.013313861563801765,0.3536594808101654,0.0012712973402813077,0.023171821609139442,0.010497973300516605,0.000788440927863121,0.0013600741513073444,0.004555385094136,0.010526895523071289,0.0006028598290868104,0.003411060431972146,0.0004334676486905664,0.0005716782179661095,0.0019966615363955498,0.0026308216620236635,0.002094293711706996,0.00035534577909857035,0.0015192196005955338,0.0005491074407473207,0.0001890653365990147,0.00023593191872350872,0.0008777111070230603,0.00015757429355289787,0.0008563701412640512,0.0008976963581517339,0.00021710347209591419
106,0.8116434812545776,0.01707429438829422,0.010615677572786808,0.17745499312877655,0.0008290502591989934,0.0375213623046875,0.005265543237328529,0.0015286512207239866,0.004777740687131882,0.004298963584005833,0.009714813902974129,0.002193690976127982,0.002146589569747448,0.002103080740198493,0.0003614830202423036,0.002363688312470913,0.001497147954069078,0.006681359838694334,0.0014470035675913095,0.0011749352561309934,0.0010730343637987971,0.0003881243756040931,0.0002613833930809051,0.00076582923065871,0.0003327574522700161,0.0011243567569181323,0.0002858289808500558,0.0003051149542443454
107,0.05520964413881302,0.005177440587431192,0.0011201712768524885,0.018165897578001022,0.0009217813494615257,0.02629980817437172,0.018473662436008453,0.002178297843784094,0.003893572138622403,0.012823785655200481,0.005979490932077169,0.001293798559345305,0.001599253504537046,0.0004886580863967538,0.0017393204616382718,0.003199511906132102,0.001272792462259531,0.008131482638418674,0.00041784023051150143,0.08293115347623825,0.0015668865526095033,0.004085919354110956,0.0016245493898168206,0.6917353868484497,0.0005932129570282996,0.007159069646149874,0.39930275082588196,0.002070356858894229
108,0.8155239224433899,0.0041168793104588985,0.0019106005784124136,0.07014887779951096,0.001586240017786622,0.013082409277558327,0.008890657685697079,0.000566032889764756,0.008059162646532059,0.005464727059006691,0.0027881304267793894,0.0023585441522300243,0.0009202859364449978,0.000588400405831635,0.0007322419551201165,0.0009729146840982139,0.0006921500898897648,0.11232424527406693,0.0002277538733324036,0.0008216105052269995,0.0014319582842290401,0.00038877129554748535,0.0002801217488013208,0.0006085269851610065,0.0003127240343019366,0.0004152469045948237,0.0012019278947263956,0.00047658447874709964
109,0.24366797506809235,0.2247793972492218,0.44260773062705994,0.003365664044395089,0.0008834224427118897,0.004028523340821266,0.012041502632200718,0.016664117574691772,0.005619327537715435,0.19382520020008087,0.0020900459494441748,0.0011823418317362666,0.0012803892605006695,0.001359841087833047,0.1233014240860939,0.002137776929885149,0.0008430439047515392,0.0021497439593076706,0.000907339621335268,0.0014541161945089698,0.009168491698801517,0.0035874168388545513,0.0003240346268285066,0.015667906031012535,0.00039615502464585006,0.00018140200700145215,0.0007424363866448402,0.00013709098857361823
110,0.17793303728103638,0.002596797188743949,0.0017877588979899883,0.062265798449516296,0.004340050742030144,0.009086355566978455,0.0066854688338935375,0.0008813167805783451,0.0014145842287689447,0.00788610614836216,0.007778136990964413,0.001615891233086586,0.01495775394141674,0.0005988474003970623,0.0021659815683960915,0.025209764018654823,0.0018008359475061297,0.02679925039410591,0.0012722990941256285,0.755474328994751,0.0005603370373137295,0.000744468648917973,0.00043050741078332067,0.02243286930024624,0.0005816959310323,0.0193492379039526,0.003847184358164668,0.004246596712619066
111,0.7736930847167969,0.02145352214574814,0.001271438435651362,0.05720978602766991,0.0004498191992752254,0.2045091986656189,0.016327502205967903,0.002358029130846262,0.004932486917823553,0.008983989246189594,0.0054518491961061954,0.001530393841676414,0.0006939310696907341,0.0012666573747992516,0.0010299569694325328,0.0010510063730180264,0.000721055141184479,0.0010306829353794456,0.0007854750729165971,0.0016836869763210416,0.0012785716680809855,0.0015074959956109524,0.0006335899233818054,0.003631218569353223,0.0003729781601577997,0.0009386779274791479,0.0011065633734688163,0.00043809361523017287
112,0.3666325807571411,0.006391878239810467,0.0009878018172457814,0.24108274281024933,0.0023506092838943005,0.020237475633621216,0.27833291888237,0.0013789834920316935,0.006052967626601458,0.02070477232336998,0.0030713158193975687,0.0006790555198676884,0.001634693006053567,0.0004296810657251626,0.002427132334560156,0.005258252378553152,0.0007233353098854423,0.02842756174504757,0.0003462577296886593,0.01827484928071499,0.0014623627066612244,0.0008515716181136668,0.00020097849483136088,0.0038890826981514692,0.00026566331507638097,0.0035873607266694307,0.002224957337602973,0.0019460456678643823
113,0.6296799182891846,0.001133943209424615,0.0004271883226465434,0.06796344369649887,0.0007498196791857481,0.03005874902009964,0.03257983922958374,0.000379370991140604,0.009858249686658382,0.06982647627592087,0.005033703520894051,0.007835634052753448,0.02002079412341118,0.019707608968019485,0.011698267422616482,0.0005346355610527098,0.0012806918239220977,0.0007380599272437394,0.0032983110286295414,0.0007627306040376425,0.013050894252955914,0.005102782975882292,0.0013640346005558968,0.0011016028001904488,0.000743149546906352,0.0013343074824661016,0.00046587493852712214,0.0006317628431133926
114,0.45871052145957947,0.003174413228407502,0.0005835993797518313,0.03772641345858574,0.0005806038971059024,0.026441816240549088,0.5107022523880005,0.0011270934483036399,0.027170995250344276,0.08433310687541962,0.0031986848916858435,0.00198452384211123,0.0010293355444446206,0.0004113844479434192,0.006851885002106428,0.0005180130829103291,0.0008186977938748896,0.0016857191221788526,0.00028106075478717685,0.0007495228783227503,0.0032541288528591394,0.00168682134244591,0.0005333216395229101,0.0018721011001616716,0.00028058711905032396,0.0005980671267025173,0.0008924476569518447,0.00031512489658780396
115,0.5733945369720459,0.00140796706546098,0.0006344512803480029,0.15414738655090332,0.000525384210050106,0.02580755390226841,0.014337657950818539,0.0007308602216653526,0.014595589600503445,0.24102818965911865,0.0025418943259865046,0.0019869902171194553,0.001092397142201662,0.000810799770988524,0.02356628328561783,0.0006546943914145231,0.0007781178574077785,0.002131447196006775,0.000343907653586939,0.0008483398123644292,0.009955773130059242,0.003344452939927578,0.000390922388760373,0.0015389507170766592,0.00031224885606206954,0.0006086032371968031,0.0004820963949896395,0.0007240183767862618
116,0.45335155725479126,0.02535214088857174,0.004623983986675739,0.32288819551467896,0.0015429402701556683,0.21490578353405,0.00859652366489172,0.02141612581908703,0.004560304339975119,0.011022216640412807,0.007591180969029665,0.0009424327872693539,0.0005552295478992164,0.002791730919852853,0.0011957790702581406,0.014866015873849392,0.0018157769227400422,0.0058352951891720295,0.002023853361606598,0.008453820832073689,0.0031923495698720217,0.0020592904184013605,0.00026734155835583806,0.00260502309538424,0.0005019248346798122,0.0036338246427476406,0.0008425154373981059,0.0017737721791490912
117,0.2653287351131439,0.0034570731222629547,0.0014775082236155868,0.11017510294914246,0.0032116249203681946,0.019974755123257637,0.012207862921059132,0.0008376365294679999,0.0037674622144550085,0.010558770038187504,0.008499878458678722,0.002472957130521536,0.006280767731368542,0.0006177285104058683,0.0011442335089668632,0.027394376695156097,0.022780073806643486,0.005705549847334623,0.0019102940568700433,0.49005061388015747,0.0008134340750984848,0.0007231836207211018,0.0004853845457546413,0.009703448973596096,0.0005815515178255737,0.01764761283993721,0.002146961400285363,0.003567804116755724
118,0.9079755544662476,0.0066885510459542274,0.0015231943689286709,0.01241456251591444,0.0003317065420560539,0.052912697196006775,0.009258241392672062,0.0021561565808951855,0.01369886752218008,0.017718762159347534,0.0034007339272648096,0.003064081072807312,0.0004888356197625399,0.0009021835867315531,0.001202769111841917,0.0008206121274270117,0.0012971034739166498,0.0014986242167651653,0.0006256104679778218,0.0008219863520935178,0.0017931465990841389,0.0014059726381674409,0.000476224347949028,0.0012961303582414985,0.0004240896669216454,0.0005516109522432089,0.0007447219686582685,0.00033223474747501314
119,0.7622014880180359,0.08272069692611694,0.08216740190982819,0.019054504111409187,0.001014289679005742,0.027215834707021713,0.00343831954523921,0.005431732628494501,0.016458038240671158,0.006212766282260418,0.026045065373182297,0.01653440296649933,0.0023008633870631456,0.0071589103899896145,0.0011011468013748527,0.001775780227035284,0.004656537435948849,0.001337080029770732,0.003450126387178898,0.0009041287703439593,0.0018437691032886505,0.0012496784329414368,0.0010859934845939279,0.001121282810345292,0.0013649390311911702,0.0006165653467178345,0.00028196602943353355,0.0001955905754584819
120,0.5315766334533691,0.2895965576171875,0.22229357063770294,0.1258590966463089,0.0011793695157393813,0.02315714955329895,0.03341522067785263,0.0026877233758568764,0.004951926879584789,0.011582515202462673,0.012450497597455978,0.0016769679496064782,0.0033589096274226904,0.0012314310297369957,0.0013923455262556672,0.0014393834862858057,0.002398456446826458,0.0026959595270454884,0.0008122423896566033,0.0008005308918654919,0.0012223002268001437,0.0006134897121228278,0.0004885877715423703,0.0008106479654088616,0.00031284865690395236,0.0005415930645540357,0.00032089429441839457,0.00016337836859747767
121,0.882980227470398,0.012521904893219471,0.003023794386535883,0.09300169348716736,0.000830915174447,0.09289711713790894,0.009971121326088905,0.0017614897806197405,0.00929061509668827,0.008694341406226158,0.009888838976621628,0.004232808947563171,0.0012326345313340425,0.0019760439172387123,0.0006702732061967254,0.0008882232941687107,0.0011070931795984507,0.0019990087021142244,0.0012708784779533744,0.0009982759365811944,0.0019028028473258018,0.001061375718563795,0.0005406007403507829,0.001716704573482275,0.0005625621997751296,0.0011302991770207882,0.00038114693597890437,0.00036677587195299566
122,0.6597613096237183,0.24730151891708374,0.20785176753997803,0.08351797610521317,0.001236909651197493,0.0451318733394146,0.005377873312681913,0.008677556179463863,0.003419218584895134,0.01001803856343031,0.005885430611670017,0.0012830946361646056,0.00101763429120183,0.0016895199660211802,0.0011692318366840482,0.005441473331302404,0.0013301356229931116,0.002911956747993827,0.0014314966974779963,0.00292493449524045,0.0014717738376930356,0.0014867455465719104,0.00043824585736729205,0.004787593148648739,0.0004005205992143601,0.000795033760368824,0.00022955266467761248,0.00026902349782176316
123,0.8129170536994934,0.01183814462274313,0.009067325852811337,0.03778167441487312,0.000723272911272943,0.00860907044261694,0.005590028595179319,0.0005993030499666929,0.0016786627238616347,0.006589728407561779,0.14417150616645813,0.000836952356621623,0.021382667124271393,0.0007492600125260651,0.0010362332686781883,0.0023677442222833633,0.015027088113129139,0.0015244161477312446,0.0006097525474615395,0.002286127768456936,0.0005449054297059774,0.00019584996334742755,0.00040866152266971767,0.002246255287900567,0.0002491211052983999,0.0008539361879229546,0.0010029657278209925,0.0003043581382371485
124,0.04256955161690712,0.0025324083399027586,0.0017143763834610581,0.060709185898303986,0.0044582923874258995,0.025199441239237785,0.003600101685151458,0.0028043107595294714,0.0026270647067576647,0.00867809820920229,0.003563749836757779,0.0010494445450603962,0.0007701071444898844,0.0004766328784171492,0.0011949905892834067,0.004261406138539314,0.0010435926960781217,0.14322425425052643,0.0003437655686866492,0.043512776494026184,0.0022522469516843557,0.0017595187528058887,0.00045049935579299927,0.8462788462638855,0.00040115200681611896,0.001995146507397294,0.003454048652201891,0.001344294985756278
125,0.9027128219604492,0.013705330900847912,0.00629663560539484,0.0552775114774704,0.001292777480557561,0.018115105107426643,0.002516526496037841,0.0021401371341198683,0.001674932660534978,0.004433476831763983,0.003934849984943867,0.0007050023414194584,0.0007133278413675725,0.0014191523659974337,0.0006990073597989976,0.005124144721776247,0.0009287179564125836,0.0026232341770082712,0.0005589025095105171,0.0025503640063107014,0.0016210488975048065,0.0006022123270668089,0.00021032962831668556,0.0030876072123646736,0.0002199275913881138,0.0005618004943244159,0.00041430388228036463,0.0003352312196511775
126,0.8570138812065125,0.10999759286642075,0.12426625192165375,0.028213953599333763,0.0012655502650886774,0.010903885588049889,0.0030370857566595078,0.0046007828786969185,0.0018063094466924667,0.00489334249868989,0.003650304162874818,0.0009388939361087978,0.0011472048936411738,0.0011370860738679767,0.0010906470706686378,0.002599581377580762,0.0009367905440740287,0.0020787110552191734,0.000536820269189775,0.0008067410090006888,0.0010730247013270855,0.0005006135324947536,0.0003070745733566582,0.001207473804242909,0.00027788043371401727,0.0002510519989300519,0.00047124354750849307,0.00013304472668096423
127,0.36007627844810486,0.0132488664239645,0.0022239687386900187,0.016134021803736687,0.001012598630040884,0.01678818091750145,0.7320469617843628,0.0030969385989010334,0.05333965644240379,0.04084579274058342,0.0029956274665892124,0.003952797036617994,0.0012285396223887801,0.0008405956905335188,0.0030439516995102167,0.0012420316925272346,0.0012007516343146563,0.001794221461750567,0.0006832268554717302,0.0013717839028686285,0.0030007415916770697,0.0021296062041074038,0.0007577333017252386,0.0017829855205491185,0.00041969690937548876,0.0007877459283918142,0.0009273889008909464,0.00025963978259824216
128,0.5052802562713623,0.07249744236469269,0.6075556874275208,0.010798607021570206,0.002783416071906686,0.0032368891406804323,0.002027014037594199,0.005086586810648441,0.0013953341403976083,0.004176097922027111,0.0027391735929995775,0.0011448750738054514,0.0019496164750307798,0.0010880946647375822,0.0014247591607272625,0.004157376941293478,0.002148036379367113,0.0039050865452736616,0.00050583784468472,0.0011178826680406928,0.0007897508330643177,0.0004528244899120182,0.0003927890211343765,0.002030130010098219,0.00027443296858109534,0.00018749968148767948,0.0007415645522996783,6.356915400829166e-05
129,0.22129827737808228,0.05461999028921127,0.22480227053165436,0.4739012122154236,0.002741111209616065,0.04301196336746216,0.0033421365078538656,0.012291335500776768,0.0016207256121560931,0.005575413350015879,0.00654903007671237,0.001838961965404451,0.0038912463933229446,0.0024651894345879555,0.0015454472741112113,0.011774946004152298,0.002015803474932909,0.0080000264570117,0.0015516565181314945,0.0026938053779304028,0.0012126785004511476,0.0007101795054040849,0.0005296084564179182,0.00111882493365556,0.0004980338271707296,0.0013698472175747156,0.0013056917814537883,0.00041142053669318557
130,0.7646667957305908,0.023736894130706787,0.0030030962079763412,0.21598327159881592,0.0013370360247790813,0.09353722631931305,0.006351991090923548,0.0012633661972358823,0.0033849074970930815,0.004006411414593458,0.025305407121777534,0.0007337570423260331,0.0012098540319129825,0.0006808459875173867,0.0004912976291961968,0.001130570424720645,0.001710281940177083,0.004756829235702753,0.0004460082855075598,0.0009937850991263986,0.0009131408296525478,0.0003698953951243311,0.00041998366941697896,0.0009710565209388733,0.00022858796000946313,0.0007684294832870364,0.001217939192429185,0.00048596906708553433
131,0.6239394545555115,0.004424307495355606,0.003458938328549266,0.49357888102531433,0.001234997296705842,0.028002308681607246,0.0030128632206469774,0.0008698230958543718,0.0015202268259599805,0.003908384125679731,0.010624540038406849,0.0009633160079829395,0.0017016091151162982,0.0009323538979515433,0.000532190257217735,0.002940228208899498,0.002275301143527031,0.0033221940975636244,0.0005653222906403244,0.0016439384780824184,0.0012085577473044395,0.0003446653427090496,0.000270792399533093,0.0014398688217625022,0.0002042975975200534,0.0009476050036028028,0.0005918779061175883,0.0004270814824849367
132,0.1448965072631836,0.09294150769710541,0.21385568380355835,0.6553457379341125,0.003960375674068928,0.02420988492667675,0.05127197504043579,0.0025191130116581917,0.005857489071786404,0.014353177510201931,0.016995728015899658,0.0014170212671160698,0.005696824751794338,0.0009517591097392142,0.0021007254254072905,0.0042816163040697575,0.0020308303646743298,0.1485224962234497,0.000771752733271569,0.002767251105979085,0.0016672074561938643,0.0008743756334297359,0.0007815317949280143,0.0026038652285933495,0.0004337612772360444,0.0016049898695200682,0.0011225909693166614,0.0008501637494191527
133,0.7136799097061157,0.0352611280977726,0.046870164573192596,0.19257916510105133,0.0017246134812012315,0.04694393277168274,0.0041685872711241245,0.005881188437342644,0.003008236177265644,0.00414150720462203,0.009644627571105957,0.0006774585926905274,0.0009013698436319828,0.0006975001306273043,0.0004411366244312376,0.006739187985658646,0.0017590976785868406,0.02521600015461445,0.0005174517282284796,0.0016246468294411898,0.0010967383859679103,0.00042930355994030833,0.0002715240407269448,0.000996689312160015,0.0002606219204608351,0.0006806402816437185,0.00036499957786872983,0.0004626112640835345
134,0.9606096148490906,0.0037567021790891886,0.0015989283565431833,0.021338200196623802,0.0011004017433151603,0.012485918588936329,0.0053093815222382545,0.0008548455080017447,0.004701680038124323,0.007813770323991776,0.0022681658156216145,0.0022573608439415693,0.0007260259008035064,0.0011095479130744934,0.0015891781076788902,0.0009383480646647513,0.0009301498648710549,0.003044925630092621,0.00031643692636862397,0.0008510760380886495,0.0020098830573260784,0.0005656858556903899,0.00030502391746267676,0.0010670475894585252,0.00034551744465716183,0.0003111617988906801,0.0006042568129487336,0.0002459925599396229
135,0.837893009185791,0.015793023630976677,0.0044203526340425014,0.19379295408725739,0.0019294177182018757,0.058846063911914825,0.008979519829154015,0.0008108983747661114,0.003002626821398735,0.0063570463098585606,0.034523334354162216,0.000704409321770072,0.002786422148346901,0.000561198394279927,0.0008034728234633803,0.0010783467441797256,0.002315845573320985,0.003348086727783084,0.0004163009871263057,0.0013775803381577134,0.0006276332424022257,0.0002591785159893334,0.0003203465312253684,0.0012438209960237145,0.00023433838214259595,0.0007996365893632174,0.0005320084164850414,0.0004135517810937017
136,0.8076100945472717,0.041932735592126846,0.012733045034110546,0.14306607842445374,0.0011061260011047125,0.04198933392763138,0.019327372312545776,0.0011423543328419328,0.008926385082304478,0.005672572646290064,0.032836608588695526,0.003730467287823558,0.0037981760688126087,0.002540446585044265,0.0005742385983467102,0.0011897491058334708,0.00260236207395792,0.00338946096599102,0.0016795499250292778,0.0019967849366366863,0.0010849165264517069,0.0005253053386695683,0.0005531726055778563,0.0012851989595219493,0.000580993655603379,0.0018714854959398508,0.00031705686706118286,0.000442305114120245
137,0.2852596938610077,0.07391750067472458,0.07296938449144363,0.024717343971133232,0.0008910490432754159,0.02348431572318077,0.04011835902929306,0.0029853256419301033,0.006271968130022287,0.02714063599705696,0.016375619918107986,0.0020440754014998674,0.0026345178484916687,0.001022147131152451,0.003812861628830433,0.0024770458694547415,0.0024038762785494328,0.0018552126130089164,0.0013768426142632961,0.020581750199198723,0.001954509411007166,0.0017470396123826504,0.0007460876367986202,0.7052311897277832,0.0004570934106595814,0.0012725427513942122,0.0003823934239335358,0.0002631311654113233
138,0.036489199846982956,0.004309445153921843,0.0010989017318934202,0.007757981773465872,0.00047083452227525413,0.02448360063135624,0.014998473227024078,0.0033590421080589294,0.018826669082045555,0.03359819948673248,0.003105652518570423,0.005099404603242874,0.0010687006870284677,0.0009824280859902501,0.0021788938902318478,0.0020372720900923014,0.0011970464838668704,0.002398366341367364,0.0006507290527224541,0.002851651282981038,0.0031479301396757364,0.004357309080660343,0.0035947533324360847,0.0028631617315113544,0.0007637146627530456,0.0044163609854876995,0.9484700560569763,0.0007935132016427815
139,0.5550880432128906,0.5389600396156311,0.03349313139915466,0.08870938420295715,0.002367290435358882,0.0343371145427227,0.047734711319208145,0.002272001001983881,0.008526288904249668,0.01535993255674839,0.009223530068993568,0.001481532701291144,0.002405275125056505,0.0015954518457874656,0.0017067418666556478,0.0014519651886075735,0.0016410062089562416,0.0025641017127782106,0.0015122556360438466,0.001338853850029409,0.0018640155903995037,0.0008666748180985451,0.0005155631806701422,0.0007824774947948754,0.0003004716709256172,0.0007113682804629207,0.00038540115929208696,0.00028585814288817346
140,0.7672697901725769,0.01877518743276596,0.002674589166417718,0.07371260970830917,0.0005077074747532606,0.1187526285648346,0.03584028780460358,0.0017930808244273067,0.04585146903991699,0.04553722217679024,0.0164091344922781,0.010303621180355549,0.001453180331736803,0.005083766765892506,0.0015415099915117025,0.00045759850763715804,0.002172676147893071,0.001088379300199449,0.0024075566325336695,0.0006114603020250797,0.01036151498556137,0.003206137102097273,0.0008558145491406322,0.0011673654662445188,0.0009097846923395991,0.0011977929389104247,0.0004228487377986312,0.00039006618317216635
141,0.044052813202142715,0.024222375825047493,0.012431474402546883,0.08511947840452194,0.002343576168641448,0.01670854166150093,0.0071283369325101376,0.0025875952560454607,0.002067885361611843,0.002313164295628667,0.15534186363220215,0.0008297591703012586,0.004003104288130999,0.0005946505116298795,0.0004468975239433348,0.011937576346099377,0.023704640567302704,0.42537277936935425,0.0003329678438603878,0.005935251247137785,0.0008067453163675964,0.0003026437188964337,0.0008395519107580185,0.0022274472285062075,0.0004381013277452439,0.0019488789839670062,0.5771617889404297,0.0027536284178495407
142,0.6714920997619629,0.02049570530653,0.004758861381560564,0.11124219000339508,0.0005324347876012325,0.01881127618253231,0.20913243293762207,0.0007811167160980403,0.007388668600469828,0.026039572432637215,0.005902470089495182,0.0005412189057096839,0.0020436544436961412,0.00027417196542955935,0.0022210862953215837,0.000871119147632271,0.0008917743689380586,0.022444412112236023,0.00020899446099065244,0.0006756522343493998,0.000973411079030484,0.000389124674256891,0.00020546774612739682,0.000669795845169574,0.00016039189358707517,0.00047872765571810305,0.0010483989026397467,0.00035681991721503437
143,0.6505586504936218,0.0012576879234984517,0.0009928325889632106,0.4414805471897125,0.0009728312725201249,0.018897108733654022,0.006941326428204775,0.00039147562347352505,0.002022115746513009,0.007762228604406118,0.011274202726781368,0.0004996924544684589,0.001514287432655692,0.00032733517582528293,0.0009482278255745769,0.0010814396664500237,0.0011625350452959538,0.006942216772586107,0.00014241746976040304,0.0008710834081284702,0.0009121230104938149,0.00018985893984790891,0.00016333305393345654,0.00116043072193861,0.00011538239050423726,0.0005979232373647392,0.0006375390221364796,0.00040058590820990503
144,0.41328704357147217,0.015605388209223747,0.0013352329842746258,0.11103156208992004,0.0010426302906125784,0.027012553066015244,0.6173514723777771,0.0008827640558592975,0.026105139404535294,0.03469697758555412,0.006690372712910175,0.0018310011364519596,0.00255571654997766,0.00047993657062761486,0.0031353856902569532,0.0006435960531234741,0.0016644614515826106,0.007498267572373152,0.0004099655197933316,0.000895998440682888,0.001998110907152295,0.00098659738432616,0.0008333259611390531,0.000806021795142442,0.0003213657473679632,0.000925495580304414,0.0015180838527157903,0.0005166695336811244
145,0.4142206609249115,0.15918274223804474,0.5802339315414429,0.03364674746990204,0.001772470772266388,0.007630751468241215,0.00992028508335352,0.0027296412736177444,0.003656389657407999,0.010547174140810966,0.014185416512191296,0.00264926184900105,0.01726023107767105,0.0019718261901289225,0.0022071609273552895,0.001422989647835493,0.0034612156450748444,0.0021835847292095423,0.0011707681696861982,0.0008865804993547499,0.0009168573305942118,0.0005094796069897711,0.0007019593031145632,0.0008098608232103288,0.00042293377919122577,0.0004354219126980752,0.000370035064406693,0.00010580774687696248
146,0.828133225440979,0.0017778304172679782,0.0009920222219079733,0.13213934004306793,0.0019604715052992105,0.1466699242591858,0.0027970019727945328,0.005036526825278997,0.004375675693154335,0.004559328313916922,0.008638168685138226,0.002048310125246644,0.0012316240463405848,0.0015802461421117187,0.0004863912472501397,0.007079544942826033,0.0020394662860780954,0.005967749282717705,0.0012179786572232842,0.004284270107746124,0.001236496726050973,0.0008071193587966263,0.0004856000014115125,0.0020766814704984426,0.0005767914699390531,0.0026298784650862217,0.000988500309176743,0.0015978097217157483
147,0.26004528999328613,0.3745797276496887,0.6045922636985779,0.012924304232001305,0.0018531378591433167,0.009458606131374836,0.0035872207954525948,0.008758671581745148,0.0023069342132657766,0.006388163659721613,0.006160689052194357,0.0011927162995561957,0.0015941413585096598,0.0013935506576672196,0.00156163249630481,0.0022750196512788534,0.0016095993341878057,0.0021342693362385035,0.0006831910577602684,0.0009223361848853528,0.0009345933794975281,0.000649147666990757,0.0005408308934420347,0.0011917543597519398,0.00027422059793025255,0.0001936794724315405,0.0007972269668243825,6.807805766584352e-05
148,0.9422023296356201,0.0038055083714425564,0.0012865130556747317,0.023089295253157616,0.000485696509713307,0.03702593594789505,0.006726476363837719,0.002147924853488803,0.006042582914233208,0.011369263753294945,0.0032562469132244587,0.0014623987954109907,0.0005856507341377437,0.0008461144752800465,0.000949975335970521,0.0014682295732200146,0.0010152502218261361,0.0023101598490029573,0.0004304530448280275,0.001066654222086072,0.0013849687529727817,0.0007206886657513678,0.00025079265469685197,0.0012982726329937577,0.0003182260843459517,0.0005637865979224443,0.0006977148586884141,0.0003532989649102092
149,0.029800496995449066,0.0012694987235590816,0.0008154534152708948,0.15866537392139435,0.0014197876444086432,0.007361974101513624,0.002821932313963771,0.0011845225235447288,0.0011008678702637553,0.004517029970884323,0.006287822034209967,0.0006005086470395327,0.002784800948575139,0.00031589585705660284,0.0008407443528994918,0.009188847616314888,0.0010393803240731359,0.09473669528961182,0.0001694091479294002,0.009819195605814457,0.0007853018469177186,0.000317496684147045,0.00038274371763691306,0.0013696652604267001,0.00029098306549713016,0.00421865563839674,0.9173169732093811,0.0036056512035429478
150,0.6088443398475647,0.18041861057281494,0.3484535217285156,0.019415490329265594,0.0007723983726464212,0.008825008757412434,0.02632785402238369,0.0039967745542526245,0.017244409769773483,0.03627965971827507,0.00508543848991394,0.0031445722561329603,0.0024167648516595364,0.0013925059465691447,0.004857511725276709,0.0011680478928610682,0.0018498016288504004,0.0017713962588459253,0.0010046230163425207,0.000600498344283551,0.001894740154966712,0.0010921894572675228,0.00044106642599217594,0.0007234893855638802,0.0004353717085905373,0.00023733367561362684,0.00015337391232606024,9.610250708647072e-05
151,0.7626602053642273,0.0067038629204034805,0.01040835864841938,0.24701620638370514,0.0015633017756044865,0.05250000208616257,0.0023294463753700256,0.0030515710823237896,0.0020944015122950077,0.006101004779338837,0.005029017571359873,0.000762712094001472,0.0010576547356322408,0.0005729816621169448,0.0007011386333033442,0.003455255413427949,0.0012369562173262239,0.007088946644216776,0.0003854733658954501,0.001390917575918138,0.0008953507640399039,0.00038473913446068764,0.00019805254123639315,0.001191406510770321,0.00020662845054175705,0.0006927872309461236,0.0002827259595505893,0.00034090335248038173
152,0.9223070740699768,0.0016269315965473652,0.0037571750581264496,0.045177802443504333,0.0030715127941221,0.003556386800482869,0.0011175936087965965,0.0008292197016999125,0.0011971211060881615,0.0029861703515052795,0.002407681429758668,0.0011482133995741606,0.0015840468695387244,0.0006528644589707255,0.001349003752693534,0.010864363051950932,0.0020518817473202944,0.004492558538913727,0.00027288601268082857,0.006281381472945213,0.0008877195068635046,0.00027057252009399235,0.0002519245317671448,0.0023246649652719498,0.00026796883321367204,0.0005009077722206712,0.0008166101179085672,0.0004509012505877763
153,0.12688787281513214,0.8205304145812988,0.37151017785072327,0.01035794522613287,0.003391165751963854,0.00806700810790062,0.009666938334703445,0.005844192113727331,0.005093002691864967,0.013428191654384136,0.004151123575866222,0.0022602591197937727,0.002408707980066538,0.0029038770589977503,0.0027162213809788227,0.002887008711695671,0.001861220458522439,0.0025541624054312706,0.0019538213964551687,0.001772580435499549,0.002002197317779064,0.0017514977371320128,0.0016136649064719677,0.0014091400662437081,0.00041044200770556927,0.000304415007121861,0.001990094082430005,0.00012383742432575673
