row,disapproval,confusion,annoyance,curiosity,neutral,disappointment,anger,approval,surprise,realization,disgust,embarrassment,optimism,sadness,excitement,caring,fear,nervousness,amusement,admiration,joy,desire,gratitude,remorse,love,grief,relief,pride
22263,0.003381489310413599,0.005925398785620928,0.005068145226687193,0.018208513036370277,0.904413104057312,0.0019874100107699633,0.0010912015568464994,0.01710267923772335,0.0022541678044945,0.005049899686127901,0.0010725943138822913,0.0004439721815288067,0.0019185780547559261,0.0010157895740121603,0.007003775332123041,0.0008714523864910007,0.0007840578909963369,0.0003787579189520329,0.002439037896692753,0.0014359704218804836,0.0022926703095436096,0.002425613347440958,0.0006902736495248973,0.000220586167415604,0.0015819721156731248,0.00022704704315401614,0.0003168707189615816,0.00015102105680853128
22264,0.005300680175423622,0.005277122370898724,0.005290146451443434,0.0255288053303957,0.13242244720458984,0.00550067750737071,0.001325625111348927,0.047641821205616,0.005167985800653696,0.008365911431610584,0.0010440198238939047,0.0008795743342489004,0.04037366807460785,0.010844283737242222,0.4457016587257385,0.09809935837984085,0.01893940009176731,0.045417748391628265,0.006639876402914524,0.007452039513736963,0.0526701919734478,0.018795840442180634,0.0019555161707103252,0.00134863646235317,0.007220321800559759,0.0016211052425205708,0.009133173152804375,0.0018911130027845502
22265,0.509716808795929,0.010646441951394081,0.024350272491574287,0.0023992599453777075,0.5446183085441589,0.05532176420092583,0.0013552712043747306,0.08186496794223785,0.0009873323142528534,0.02912253327667713,0.002558950800448656,0.0016194762429222465,0.005869738291949034,0.0032640129793435335,0.0011635576374828815,0.0016508224653080106,0.0006168795516714454,0.0006442919839173555,0.0006496053538285196,0.0025841626338660717,0.0008519194088876247,0.0032287135254591703,0.0006158113246783614,0.001006553415209055,0.001587094273418188,0.0003524579224176705,0.0009031907538883388,0.00034429621882736683
22266,0.006112744100391865,0.3182607889175415,0.015806889161467552,0.5614985227584839,0.3820454180240631,0.006929178722202778,0.0025063117500394583,0.009233387187123299,0.011791925877332687,0.011140057817101479,0.0016296820249408484,0.0013131228042766452,0.003685695119202137,0.0022828890942037106,0.0015202108770608902,0.0013151973253116012,0.0012583187781274319,0.000795009545981884,0.0011733046267181635,0.0016019478207454085,0.0007547087734565139,0.0010554972104728222,0.00048643318586982787,0.0006137262680567801,0.0010543831158429384,0.00042261320049874485,0.0002043036511167884,6.862929876660928e-05
22267,0.004297641105949879,0.0007656493107788265,0.0173873919993639,0.0011839686194434762,0.6549415588378906,0.001830203109420836,0.001561837736517191,0.3866724967956543,0.00029605955933220685,0.01139724813401699,0.0007955756154842675,0.0002748194383457303,0.012772499583661556,0.000671980669721961,0.003685159143060446,0.021931452676653862,0.0003583228390198201,0.00040146594983525574,0.007685840129852295,0.011189115233719349,0.013761761598289013,0.0023335355799645185,0.0007477898616343737,0.0001596130314283073,0.002103396924212575,0.00023216161935124546,0.0034687696024775505,0.0010840409668162465
22268,0.0024919952265918255,0.11367309838533401,0.007949210703372955,0.5576208829879761,0.39815449714660645,0.001748705399222672,0.0023166530299931765,0.015329642221331596,0.021070152521133423,0.005727242678403854,0.0008035371429286897,0.0004986587446182966,0.045389167964458466,0.0005777392070740461,0.008105705492198467,0.003271343419328332,0.0013788029318675399,0.0006343804998323321,0.003463176777586341,0.0035268638748675585,0.002284660004079342,0.0035862084478139877,0.0009063757606782019,0.0003537223965395242,0.0017742771888151765,0.0002468534221407026,0.000330446200678125,0.00013611353642772883
22269,0.48032626509666443,0.033937979489564896,0.086218923330307,0.04300219193100929,0.1479565054178238,0.2399585098028183,0.0052441698499023914,0.01687830314040184,0.004693442489951849,0.009153131395578384,0.004414333961904049,0.0033752841409295797,0.04797572270035744,0.013199808076024055,0.009895116090774536,0.00517487246543169,0.0017128860345110297,0.0025872644037008286,0.002001238986849785,0.0014187671476975083,0.003030952997505665,0.022406741976737976,0.0009046040358953178,0.0028737972024828196,0.001951260375790298,0.0008131883223541081,0.0013356787385419011,0.00029657597769983113
22270,0.06781256198883057,0.006134933792054653,0.04944466054439545,0.0010426660301163793,0.7219715714454651,0.013036063872277737,0.0038771990220993757,0.10684409737586975,0.0007531658629886806,0.0251027662307024,0.0015817981911823153,0.0006867615156807005,0.021531609818339348,0.0011460399255156517,0.00038864105590619147,0.003305066144093871,0.0011025024577975273,0.00040893739787861705,0.00048044149298220873,0.004784906283020973,0.0003548417007550597,0.0008349880226887763,0.001123284106142819,0.00029959576204419136,0.00019752619846258312,0.0002773222513496876,0.0005728053511120379,0.00046146419481374323
22271,0.0034053721465170383,0.010106364265084267,0.005560914985835552,0.2402568906545639,0.4523879885673523,0.0016938919434323907,0.0016427955124527216,0.033088214695453644,0.0043064323253929615,0.003047546837478876,0.0010783574543893337,0.0004360142338555306,0.013669932261109352,0.0010342937894165516,0.15117095410823822,0.003357951994985342,0.0007877181633375585,0.0006389758200384676,0.006884839851409197,0.003112564794719219,0.0050438037142157555,0.034233927726745605,0.0018981157336384058,0.0005890027387067676,0.0029685869812965393,0.00027945515466853976,0.0006599815096706152,0.00027521821903064847
22272,0.0036703951191157103,0.0019221140537410975,0.006973843090236187,0.0007202536216937006,0.9258564710617065,0.0056381430476903915,0.0009463900933042169,0.02669358253479004,0.0009582265047356486,0.026079710572957993,0.0009919116273522377,0.000667980988509953,0.005700201727449894,0.0024101680610328913,0.001830088789574802,0.0008057031081989408,0.0008581688744015992,0.00044989274465478957,0.0028199581429362297,0.0014234402915462852,0.0023200998548418283,0.002319970866665244,0.0009442280861549079,0.0005940670380368829,0.0010451966663822532,0.0003665259573608637,0.000752296473365277,0.00040622384403832257
22273,0.004464105702936649,0.00254972861148417,0.020199516788125038,0.008703300729393959,0.4226946234703064,0.010276582092046738,0.0034332156646996737,0.01908758655190468,0.001111985882744193,0.006067435257136822,0.004307800438255072,0.0007568802684545517,0.017629723995923996,0.005154930520802736,0.0044961427338421345,0.004921142011880875,0.001597642432898283,0.0011511297198012471,0.0022392503451555967,0.0033399960957467556,0.0015472900122404099,0.6408933401107788,0.0014650271041318774,0.0011811215663328767,0.0032670439686626196,0.0006799465627409518,0.0006112610572017729,0.0004937468329444528
22274,0.718049943447113,0.00403449684381485,0.04092918336391449,0.0016042465576902032,0.384781152009964,0.008495773188769817,0.011274298653006554,0.02362968772649765,0.0012664293171837926,0.0088441027328372,0.0019767156336456537,0.0008575129322707653,0.002177294809371233,0.003027884056791663,0.0011508447350934148,0.00477241538465023,0.0007370210369117558,0.0003780238621402532,0.0020383407827466726,0.0019985835533589125,0.0020744996145367622,0.0009226674446836114,0.0016722963191568851,0.0005059128161519766,0.0010945408139377832,0.0004081079096067697,0.0008212989778257906,0.0002930080518126488
22275,0.005593509878963232,0.02031712792813778,0.010545587167143822,0.40298762917518616,0.36501574516296387,0.0040627047419548035,0.0024997531436383724,0.018911059945821762,0.0016641999827697873,0.002932958537712693,0.0017388593405485153,0.0005114960367791355,0.009275884367525578,0.002498387359082699,0.0066545866429805756,0.0037198932841420174,0.000919494079425931,0.0006427357438951731,0.0027363121043890715,0.004080359824001789,0.0012367182644084096,0.22038240730762482,0.0012570483377203345,0.000912185525521636,0.003900680225342512,0.0004583915579132736,0.00032876976183615625,0.00016822489851620048
22276,0.04329851269721985,0.0012133140116930008,0.04282427579164505,0.0019516104366630316,0.22533264756202698,0.002891551936045289,0.021919328719377518,0.16079600155353546,0.0005210913950577378,0.008813416585326195,0.0009053370449692011,0.0005991748184897006,0.03779719024896622,0.0029179896228015423,0.001874833949841559,0.629665732383728,0.0023339008912444115,0.0017185350880026817,0.0013697369722649455,0.004232937935739756,0.004005846567451954,0.003669898258522153,0.00371128274127841,0.00132109341211617,0.005672822706401348,0.0009660314535722136,0.004615433048456907,0.0011218228610232472
22277,0.11973322927951813,0.001932746497914195,0.014488892629742622,0.0010471456917002797,0.8228501081466675,0.005269528366625309,0.0017582913860678673,0.06058235466480255,0.0003140841145068407,0.012323400937020779,0.0007468074909411371,0.00042657327139750123,0.012418637052178383,0.0016866478836163878,0.0008426772546954453,0.006885326001793146,0.0003685668052639812,0.00028192062745802104,0.0042733424343168736,0.0009377500973641872,0.0029803412035107613,0.00476011261343956,0.0011049601016566157,0.0005208284128457308,0.0014332053251564503,0.0002715802111197263,0.001000789925456047,0.0002785534015856683
22278,0.09258012473583221,0.0053517320193350315,0.008815474808216095,0.0006555307772941887,0.8412688374519348,0.009915640577673912,0.0010089431889355183,0.02699926123023033,0.0004660814884118736,0.02400539442896843,0.0010175732895731926,0.0005735655431635678,0.00422746641561389,0.0026125109288841486,0.0004671879578381777,0.0013355013215914369,0.0005598830175586045,0.00032842045766301453,0.002866626949980855,0.0013056364841759205,0.0017021145904436707,0.001281387871131301,0.001374461455270648,0.00047548115253448486,0.0005156152183189988,0.0003376076347194612,0.0007867874810472131,0.00023709620290901512
22279,0.007942697033286095,0.0024679747875779867,0.006188448518514633,0.0006645568646490574,0.9113929867744446,0.0032470945734530687,0.000926120497751981,0.0807088240981102,0.0003950383688788861,0.02060890570282936,0.0011308295652270317,0.00033345515839755535,0.00487047852948308,0.0009114501299336553,0.000585886649787426,0.0009308613953180611,0.00047238433035090566,0.00016687445167917758,0.0008328655967488885,0.0033689795527607203,0.0005969901685602963,0.0006496619898825884,0.0011255757417529821,0.0002822306996677071,0.0008092676289379597,0.00017772802675608546,0.00037101953057572246,0.0002854547929018736
22280,0.005307430401444435,0.005434698425233364,0.013326282612979412,0.002132936380803585,0.9588900804519653,0.0025437739677727222,0.0034596186596900225,0.01681574434041977,0.000661649857647717,0.008185265585780144,0.0019943471997976303,0.0006189289852045476,0.0021783942356705666,0.0012177692260593176,0.0008575120009481907,0.0009936254937201738,0.0010241551790386438,0.00026618942501954734,0.0016417164588347077,0.001453445409424603,0.0008008646545931697,0.0007095956243574619,0.0004839606990572065,0.00022793635434936732,0.0006375642260536551,0.0002568700001575053,0.00020346888049971312,0.00018896946858149022
22281,0.19040994346141815,0.002336835255846381,0.03305600956082344,0.0008022643742151558,0.7930030226707458,0.012754131108522415,0.002671248512342572,0.03764909505844116,0.0005129490164108574,0.017203809693455696,0.0012830683263018727,0.0005558795528486371,0.0038182935677468777,0.001474585267715156,0.0005664287600666285,0.0018293129978701472,0.00036909509799443185,0.00024254991149064153,0.0006087282672524452,0.0021248701959848404,0.0006010712240822613,0.0022461945191025734,0.0006572419661097229,0.0003235129697714001,0.0004460901254788041,0.00023959431564435363,0.000493470171932131,0.0002790376893244684
22282,0.27647602558135986,0.0027995528653264046,0.6006447076797485,0.0011696077417582273,0.12351658195257187,0.1252787560224533,0.06540615856647491,0.010794746689498425,0.0016698668478056788,0.013616063632071018,0.021682702004909515,0.006389952730387449,0.003976940177381039,0.005837433971464634,0.000910641101654619,0.0016399385640397668,0.0005273487186059356,0.0006466619670391083,0.004190897569060326,0.0019045958761125803,0.0019403037149459124,0.002111121779307723,0.0018863568548113108,0.0011373076122254133,0.0006530476966872811,0.0005030041211284697,0.0008331112330779433,0.0005996201070956886
22283,0.10811521112918854,0.14902010560035706,0.11064346879720688,0.12979179620742798,0.5847185850143433,0.03461402654647827,0.007434919010847807,0.01866823062300682,0.006702987011522055,0.014423009939491749,0.0038363959174603224,0.0026197037659585476,0.0042815981432795525,0.0020595844835042953,0.0007976627675816417,0.0011835751356557012,0.0008512581116519868,0.000653393566608429,0.0009446204639971256,0.003068726509809494,0.00037956726737320423,0.0009315405040979385,0.00030246604001149535,0.0004752915119752288,0.00038955186028033495,0.0004143267578911036,0.0002465128491166979,0.0001516455813543871
22284,0.005047104321420193,0.0025975829921662807,0.0075364201329648495,0.0008492359193041921,0.8809677362442017,0.002920388011261821,0.0006804271833971143,0.12599970400333405,0.0006253786268644035,0.030888384208083153,0.00103661697357893,0.00027480238350108266,0.0073173800483345985,0.0006444915779866278,0.0009015837567858398,0.0008639325387775898,0.0005076897796243429,0.00025517886388115585,0.001062509254552424,0.0047958018258214,0.0008286229567602277,0.0010352155659347773,0.0006520886672660708,0.00018770182214211673,0.0006478500436060131,0.00014493809430859983,0.0005393305327743292,0.0003591636777855456
22285,0.24883800745010376,0.22297577559947968,0.014546463266015053,0.10295890271663666,0.5399852991104126,0.006071916781365871,0.001644362579099834,0.04298738017678261,0.0019209261517971754,0.012951347045600414,0.0012833818327635527,0.0005874934140592813,0.011491828598082066,0.0013539682840928435,0.0009145562071353197,0.006871924735605717,0.0012270415900275111,0.000764152966439724,0.0008220854215323925,0.0019764520693570375,0.0007402608171105385,0.002426152117550373,0.0008714017458260059,0.0004852328565903008,0.0014182174345478415,0.00026031621382571757,0.0004962610546499491,0.00013510003918781877
22286,0.013529157266020775,0.02616148069500923,0.007114069070667028,0.02271001972258091,0.6169862747192383,0.0023992073256522417,0.0009036478004418314,0.32999831438064575,0.001801016042008996,0.019838640466332436,0.001212460221722722,0.00024858771939761937,0.005729132331907749,0.0003373002400621772,0.0023608498740941286,0.0006753335474058986,0.00032582078711129725,0.00017899859813041985,0.0006798027316108346,0.03311705216765404,0.0008833042229525745,0.0010695857927203178,0.0005408796132542193,0.00015798395907040685,0.0014434665208682418,0.00012029329081997275,0.00038384119397960603,0.000327767978888005
