row,gratitude,neutral,approval,disapproval,caring,optimism,realization,annoyance,admiration,relief,joy,confusion,excitement,desire,disappointment,pride,curiosity,anger,remorse,sadness,love,amusement,disgust,surprise,embarrassment,fear,grief,nervousness
22594,0.0006107311346568167,0.025805970653891563,0.0050340211018919945,0.0033787055872380733,0.002690877066925168,0.0018460724968463182,0.018338335677981377,0.02783428505063057,0.008437101729214191,0.0019425683422014117,0.046308599412441254,0.0034409333020448685,0.010067569091916084,0.0028981128707528114,0.021202409639954567,0.0008392407326027751,0.008751706220209599,0.011221221648156643,0.003222841303795576,0.28689146041870117,0.012454808689653873,0.6954708695411682,0.006550897844135761,0.014015580527484417,0.007168722338974476,0.0033162108156830072,0.00805621687322855,0.0052652060985565186
22595,0.00369859766215086,0.3684339225292206,0.05383772775530815,0.015560687519609928,0.7587548494338989,0.048773057758808136,0.009176868945360184,0.015311766415834427,0.005442701745778322,0.005799328442662954,0.002473060740157962,0.0010250351624563336,0.0010252450592815876,0.004791836719959974,0.007798642385751009,0.0011379800271242857,0.0013601091923192143,0.0036182645708322525,0.00449540838599205,0.021521136164665222,0.004939384292811155,0.0009286245913244784,0.0014395684702321887,0.00034613479510881007,0.0008174637914635241,0.00309006217867136,0.002715917769819498,0.0035176370292901993
22596,0.003241896163672209,0.35809043049812317,0.5189706087112427,0.003330419072881341,0.10840044915676117,0.1307654231786728,0.06914428621530533,0.003779957303777337,0.03466164320707321,0.009022018872201443,0.005347819533199072,0.0018207462271675467,0.0058491588570177555,0.00888349674642086,0.0019802774768322706,0.007110304199159145,0.0013167031574994326,0.0011086667655035853,0.0013495273888111115,0.0017571727512404323,0.01954873837530613,0.0005568279302679002,0.0008468129672110081,0.0015787212178111076,0.0006522210314869881,0.002365119056776166,0.0009833181975409389,0.0016548786079511046
22597,0.0025127502158284187,0.05449865758419037,0.2540379762649536,0.005646492820233107,0.09583583474159241,0.03035232611000538,0.03434521332383156,0.004702883306890726,0.02649974636733532,0.00878892745822668,0.030969226732850075,0.003337298519909382,0.0066557154059410095,0.03563294559717178,0.012142210267484188,0.003499956103041768,0.002256151754409075,0.002483669202774763,0.0087718665599823,0.04246039316058159,0.7990038394927979,0.0008196200360544026,0.0019595015328377485,0.0023429004941135645,0.0013971378793939948,0.0028276704251766205,0.0037718266248703003,0.005276446230709553
22598,0.9889399409294128,0.007103702984750271,0.0362306609749794,0.006069022696465254,0.005309217609465122,0.010160613805055618,0.007522533182054758,0.0074912309646606445,0.0071814158000051975,0.002530232537537813,0.0023903320543468,0.00309965992346406,0.0016800545854493976,0.0015893945237621665,0.002188241109251976,0.0007230912451632321,0.0019241139525547624,0.002058411482721567,0.004117393866181374,0.0034946531523019075,0.0035370371770113707,0.0028096227906644344,0.0015597704332321882,0.0010517140617594123,0.000978895928710699,0.0006953142583370209,0.0006940292660146952,0.0002865525893867016
22599,0.978293776512146,0.0037413639947772026,0.03381548821926117,0.004320419393479824,0.0054850331507623196,0.008892308920621872,0.0104447603225708,0.004348003305494785,0.6370054483413696,0.00458473851904273,0.011848753318190575,0.0036798252258449793,0.007821815088391304,0.0017629358917474747,0.0021898492705076933,0.004304588306695223,0.003074381733313203,0.0014698439044877887,0.001357421395368874,0.0030090785585343838,0.004355780314654112,0.0033644901122897863,0.0014940148685127497,0.002936100587248802,0.0007139858207665384,0.0009101956966333091,0.0010409277165308595,0.00045524409506469965
22600,0.8210280537605286,0.010760735720396042,0.026216471567749977,0.01498422957956791,0.02823592536151409,0.01219512615352869,0.02560196816921234,0.007547430694103241,0.009222101420164108,0.008229875937104225,0.012197781354188919,0.4249960780143738,0.005418505519628525,0.004732086788862944,0.014729036018252373,0.0013548790011554956,0.16131164133548737,0.006292713340371847,0.5122478008270264,0.1082734763622284,0.016159361228346825,0.0062448387034237385,0.002671509049832821,0.006420289631932974,0.009690471924841404,0.003091353690251708,0.008875389583408833,0.009510080330073833
22601,0.9891645312309265,0.0066082896664738655,0.02843765914440155,0.0041292691603302956,0.003083159914240241,0.018386296927928925,0.01610657013952732,0.0035333014093339443,0.17260251939296722,0.004696009214967489,0.0053984057158231735,0.0027922275476157665,0.006595233920961618,0.0017809548880904913,0.002379846293479204,0.002845264272764325,0.0016207249136641622,0.000968347245361656,0.0016256904928013682,0.0020518747624009848,0.00227782572619617,0.0017070334870368242,0.001179344137199223,0.012159695848822594,0.0007048229454085231,0.0008762542274780571,0.0008447144064120948,0.0003213133604731411
22602,0.00532751576974988,0.1600572168827057,0.13439230620861053,0.009624989703297615,0.8278942704200745,0.0384153351187706,0.008387620560824871,0.009788298048079014,0.01142957154661417,0.013270066119730473,0.036847442388534546,0.0016582648968324065,0.004364482592791319,0.0040739416144788265,0.0016683778958395123,0.001853737747296691,0.002598489634692669,0.003037478541955352,0.0017895696219056845,0.003711889497935772,0.026296745985746384,0.004732361063361168,0.0007053484441712499,0.0005029758322052658,0.0006041914457455277,0.001702809939160943,0.0016257624374702573,0.002625915454700589
22603,0.0029653413221240044,0.1278543919324875,0.2757219076156616,0.009663610719144344,0.0514456108212471,0.004011944867670536,0.08550325781106949,0.0122842350974679,0.019003851339221,0.06870833039283752,0.10413162410259247,0.002187388716265559,0.004527086392045021,0.004098344594240189,0.03446008637547493,0.006666376255452633,0.0011965141166001558,0.002170129446312785,0.004182780161499977,0.32320037484169006,0.014405314810574055,0.002722357166931033,0.0027188484091311693,0.0014566052705049515,0.0027100038714706898,0.004262476693838835,0.013560676015913486,0.016626622527837753
22604,0.010915328748524189,0.09513826668262482,0.3927425146102905,0.015897877514362335,0.5291570425033569,0.09743326157331467,0.013313905335962772,0.0073626358062028885,0.15423542261123657,0.0070189605467021465,0.0031113133300095797,0.0021203947253525257,0.002443113597109914,0.00746485311537981,0.0028558713383972645,0.004439525306224823,0.0013451235136017203,0.002366378204897046,0.0013616903452202678,0.0024575686547905207,0.013958807103335857,0.0006709704757668078,0.0010587989818304777,0.00048613533726893365,0.0003864252066705376,0.0052879988215863705,0.0012531684478744864,0.002100274432450533
22605,0.0003109989920631051,0.6077853441238403,0.024465635418891907,0.29631689190864563,0.007858282886445522,0.0026735488791018724,0.010997616685926914,0.10037990659475327,0.001050491351634264,0.0006573065184056759,0.0009711759048514068,0.0012691722949966788,0.0004786297504324466,0.0010586854768916965,0.015282340347766876,0.0002474823850207031,0.0006989227258600295,0.01649380475282669,0.0004096506454516202,0.006862743757665157,0.00036063711741007864,0.0021820850670337677,0.0036890183109790087,0.0003964038041885942,0.0010858336463570595,0.0011206575436517596,0.000440666131908074,0.0006471271626651287
22606,0.17260223627090454,0.1591000258922577,0.10874447226524353,0.0019347629277035594,0.023098871111869812,0.007798247970640659,0.0026579746045172215,0.0038832644931972027,0.46192339062690735,0.002910587703809142,0.011229492723941803,0.0004575727507472038,0.010009445250034332,0.0017392317531630397,0.0007960795192047954,0.009157287888228893,0.0006363604334183037,0.0014412248274311423,0.0005338388727977872,0.0009398646070621908,0.007665214594453573,0.0009397281100973487,0.0009522951440885663,0.0005630333907902241,0.0003829842316918075,0.0005395573098212481,0.00047424653894267976,0.00017672845569904894
22607,0.9673197865486145,0.00561100197955966,0.02384258061647415,0.0037704200949519873,0.003893601708114147,0.007001451216638088,0.005651922430843115,0.003339567454531789,0.6193270683288574,0.002051576040685177,0.007586663123220205,0.0027520484291017056,0.004902496933937073,0.001348748104646802,0.0016557981725782156,0.0023895269259810448,0.0027483853045850992,0.001150375115685165,0.001073590014129877,0.0021396575029939413,0.00406021298840642,0.0022044898942112923,0.001068389741703868,0.0018332047620788217,0.00043562494101934135,0.0005711844423785806,0.0006783055141568184,0.00022092441213317215
22608,0.00765649601817131,0.04102833941578865,0.13711869716644287,0.010972035117447376,0.02580481581389904,0.009150260128080845,0.026549698784947395,0.008391112089157104,0.005965299904346466,0.0051619852893054485,0.0043850671499967575,0.004315861966460943,0.0016119842184707522,0.0038223350420594215,0.02503744326531887,0.0013414889108389616,0.0040887086652219296,0.0022649739403277636,0.6500836610794067,0.19644364714622498,0.005235143005847931,0.003069008234888315,0.0022924914956092834,0.0007205306901596487,0.011363637633621693,0.0015104422345757484,0.00478246808052063,0.004052967298775911
22609,0.0018787096487358212,0.05701376870274544,0.040220707654953,0.004692324437201023,0.003878370625898242,0.0034271993208676577,0.47112950682640076,0.016025980934500694,0.01617356576025486,0.009013534523546696,0.012753428891301155,0.004763565957546234,0.003915500361472368,0.003827887587249279,0.10050573199987411,0.003288526553660631,0.002169992309063673,0.0044261375442147255,0.020818745717406273,0.5593293309211731,0.031425993889570236,0.008730432949960232,0.003972656559199095,0.026585858315229416,0.01605113036930561,0.009132025763392448,0.026947934180498123,0.01479692105203867
22610,0.0007692775689065456,0.15835656225681305,0.10816753655672073,0.09496622532606125,0.006030237302184105,0.013388578779995441,0.0864209309220314,0.08585996925830841,0.0022701802663505077,0.025018999353051186,0.10730522125959396,0.04641417786478996,0.0069426121190190315,0.028612500056624413,0.2207959145307541,0.0035426754038780928,0.004578877706080675,0.004482810385525227,0.0036088237538933754,0.037929218262434006,0.002450859872624278,0.0033144697081297636,0.002368377288803458,0.001859733834862709,0.005183245055377483,0.0022528963163495064,0.00254506035707891,0.024843690916895866
22611,0.0004957211203873158,0.6915052533149719,0.19564203917980194,0.08769954741001129,0.06102726608514786,0.01787390001118183,0.04143819212913513,0.028255628421902657,0.0018246807157993317,0.0019787955097854137,0.0008768518455326557,0.0027501971926540136,0.000424456869950518,0.004085257649421692,0.010802870616316795,0.0006611988064832985,0.0009201773209497333,0.004643584601581097,0.0012613185681402683,0.004835167899727821,0.005978187546133995,0.00036747095873579383,0.0021120491437613964,0.00027604366187006235,0.000784765463322401,0.001271020737476647,0.0006573848077096045,0.0009686037083156407
22612,0.0005122388829477131,0.21895843744277954,0.07660144567489624,0.01101625058799982,0.51223224401474,0.03545614331960678,0.034675199538469315,0.016773249953985214,0.005242271814495325,0.00605887733399868,0.0027822370175272226,0.025734148919582367,0.0031857285648584366,0.006743159145116806,0.011289835907518864,0.0013511028373613954,0.05671679228544235,0.007151857949793339,0.0050412192940711975,0.04033581167459488,0.005753718316555023,0.0009211101569235325,0.002309258794412017,0.00399024598300457,0.002190671395510435,0.21976418793201447,0.00540887750685215,0.10957541316747665
22613,0.00035193044459447265,0.34165501594543457,0.09453218430280685,0.013414989225566387,0.04189785569906235,0.03255155682563782,0.1308000683784485,0.013705363497138023,0.002374372910708189,0.0018658014014363289,0.0007884188089519739,0.11419638991355896,0.0007415490108542144,0.003337677801027894,0.011416347697377205,0.000467334728455171,0.14661376178264618,0.0024042478762567043,0.006040738895535469,0.00963936373591423,0.0015686997212469578,0.00047248206101357937,0.0012187956599518657,0.004863847512751818,0.002356581389904022,0.0043557677417993546,0.0014505424769595265,0.00395582802593708
22614,0.0014118730323389173,0.6885297894477844,0.3091486990451813,0.0012559419265016913,0.0012656672624871135,0.007455666083842516,0.05682405084371567,0.0046593076549470425,0.014179402031004429,0.0013669404434040189,0.0021385522559285164,0.001542030368000269,0.003850482637062669,0.000880033359862864,0.0017233560793101788,0.0012291682651266456,0.0018696311162784696,0.000660905207041651,0.00023443759710062295,0.0008713407441973686,0.0010012935381382704,0.0013204015558585525,0.0008146806503646076,0.0033506990876048803,0.000355644675437361,0.0006709778681397438,0.0002923824358731508,0.00034516252344474196
22615,0.00323021924123168,0.13269156217575073,0.24193555116653442,0.032312117516994476,0.7200253009796143,0.038284771144390106,0.025624092668294907,0.015487229451537132,0.00942483264952898,0.013450325466692448,0.0029986551962792873,0.00248055811971426,0.001369831501506269,0.003203515661880374,0.008829860016703606,0.0019966517575085163,0.001608471036888659,0.0035911088343709707,0.005446450784802437,0.02111278660595417,0.0038984022103250027,0.0007424268405884504,0.001350625418126583,0.0004491300496738404,0.0013184022391214967,0.00573448371142149,0.002726379781961441,0.008555429987609386
22616,0.0072440579533576965,0.25834912061691284,0.35452449321746826,0.01128334365785122,0.5870872735977173,0.033571671694517136,0.01857915334403515,0.006489803083240986,0.023250391706824303,0.012945801950991154,0.005184265319257975,0.0013882131315767765,0.0023849925491958857,0.004737187176942825,0.0023512488696724176,0.0028725294396281242,0.0014358417829498649,0.0016319691203534603,0.001904607517644763,0.003540519392117858,0.0067121488973498344,0.0005483354907482862,0.0007508053095079958,0.0005165067850612104,0.000561244145501405,0.0014086556620895863,0.0012899707071483135,0.0015008178306743503
22617,0.009252325631678104,0.14495548605918884,0.32060733437538147,0.006820539478212595,0.7605170011520386,0.06068797782063484,0.011720577254891396,0.006687128450721502,0.04476170241832733,0.012519670650362968,0.008359805680811405,0.0014626969350501895,0.002982162404805422,0.005335025954991579,0.0022342114243656397,0.003821294754743576,0.002054863842204213,0.002702167024835944,0.0050814831629395485,0.005549590568989515,0.020745936781167984,0.0008849949226714671,0.0009454154060222208,0.0005454273778013885,0.000886468100361526,0.0015975862042978406,0.00204277946613729,0.0017283568158745766
22618,0.005750407464802265,0.12261131405830383,0.5064594745635986,0.09927981346845627,0.16411899030208588,0.1641758233308792,0.03522583842277527,0.022891631349921227,0.18721067905426025,0.01840035989880562,0.01667628064751625,0.0037530935369431973,0.006245836615562439,0.00809919461607933,0.009421797469258308,0.016352349892258644,0.0009289528825320303,0.0038854859303683043,0.0007934897439554334,0.003035089699551463,0.004818532150238752,0.0008328929543495178,0.0008335335878655314,0.0007970579899847507,0.0007641277625225484,0.0032500838860869408,0.0012681476073339581,0.0023490386083722115
22619,0.0003611375577747822,0.7064015865325928,0.20131489634513855,0.011654350906610489,0.003107318188995123,0.0041474211029708385,0.020280472934246063,0.03659914806485176,0.0023338233586400747,0.001774751115590334,0.009205976501107216,0.0008894052007235587,0.0012144077336415648,0.0011222664033994079,0.007123313378542662,0.0005813531461171806,0.0007030317792668939,0.0018974789418280125,0.0004986485582776368,0.003486553905531764,0.0014117284445092082,0.03388744592666626,0.0012645123060792685,0.0003027377824764699,0.0008703101775608957,0.0003909430524799973,0.00034108245745301247,0.0004574316553771496
22620,0.005052899941802025,0.26016485691070557,0.2752498686313629,0.009637642651796341,0.7194080948829651,0.08438801765441895,0.020646991208195686,0.008073676377534866,0.023009667173027992,0.009940683841705322,0.003549853339791298,0.0015297295758500695,0.0021734177134931087,0.011614706367254257,0.002681294223293662,0.003756878664717078,0.0016546391416341066,0.0027192740235477686,0.0027564240153878927,0.0037722759880125523,0.008901328779757023,0.0005288945976644754,0.0009549818933010101,0.0005187285132706165,0.0006766884471289814,0.0022635143250226974,0.0016446710797026753,0.0022238651290535927
22621,0.003904914017766714,0.15779536962509155,0.10958262532949448,0.007879289798438549,0.7896648645401001,0.05313962697982788,0.011954518035054207,0.007608626503497362,0.022950714454054832,0.022476976737380028,0.020856844261288643,0.0020488949958235025,0.0047010621055960655,0.005478172563016415,0.005052231252193451,0.004164547193795443,0.0018980506574735045,0.0020786705426871777,0.0028539872728288174,0.018155138939619064,0.0072565097361803055,0.002221069298684597,0.0010374581906944513,0.0007224148721434176,0.0009021513978950679,0.025768231600522995,0.003933276981115341,0.021844914183020592
22622,0.00113482226151973,0.25184643268585205,0.7648730278015137,0.008052650839090347,0.007954247295856476,0.06223950907588005,0.05015194043517113,0.009528707712888718,0.01019836775958538,0.0033015450462698936,0.003001161152496934,0.0010748662753030658,0.0013291789218783379,0.00617580721154809,0.006244229152798653,0.0012035880936309695,0.0013427563244476914,0.0013851935509592295,0.0016807432984933257,0.0026301038451492786,0.007408464793115854,0.002707747044041753,0.0017304247012361884,0.0007279969868250191,0.0009750572498887777,0.0006070556119084358,0.00046372899669222534,0.000426213548053056
22623,0.010374837554991245,0.6896902918815613,0.06023840978741646,0.002710126107558608,0.22156238555908203,0.02577151730656624,0.0032760421745479107,0.005865218583494425,0.009337492287158966,0.0015536737628281116,0.0014122650027275085,0.0008384094689972699,0.0029740750323981047,0.011404740624129772,0.001116096624173224,0.0008970675407908857,0.0016621524700894952,0.0020626375917345285,0.0007770404918119311,0.0013360248412936926,0.003825490130111575,0.00046307413140311837,0.0009497336577624083,0.0003833449736703187,0.0002539802808314562,0.0012389784678816795,0.0005507641471922398,0.0005907284212298691
22624,0.036390893161296844,0.04065521061420441,0.21781803667545319,0.004031744319945574,0.003616245463490486,0.01302977092564106,0.4400148093700409,0.00387141527608037,0.5639649033546448,0.015178360044956207,0.02187812328338623,0.00484297052025795,0.010693248361349106,0.001765577937476337,0.005459828767925501,0.025895286351442337,0.0013847483787685633,0.0014168093912303448,0.0021481579169631004,0.0035824773367494345,0.00967665296047926,0.003225059946998954,0.0015742449322715402,0.028101017698645592,0.003538978984579444,0.0026600167620927095,0.0023535608779639006,0.0015099080046638846
22625,0.000244064285652712,0.3769363462924957,0.2886407971382141,0.017002873122692108,0.007466747425496578,0.009922884404659271,0.017303014174103737,0.009697018191218376,0.03311247006058693,0.0010059380438178778,0.0019404025515541434,0.08626475185155869,0.0017263118643313646,0.00227169506251812,0.0048329634591937065,0.00033824986894614995,0.2473144680261612,0.0014336610911414027,0.0004583034897223115,0.002333128359168768,0.0035178058315068483,0.001151848235167563,0.0011758612236008048,0.001451021060347557,0.0004783830081578344,0.0008380711660720408,0.0004969381843693554,0.0006524367490783334
22626,0.00250615575350821,0.3901185095310211,0.535369336605072,0.007285845000296831,0.17206239700317383,0.04914131388068199,0.03411322832107544,0.0072721075266599655,0.02520924247801304,0.010992337949573994,0.004055192694067955,0.0012799863470718265,0.0025764815509319305,0.005332296248525381,0.0021410079207271338,0.004109818022698164,0.0009111319086514413,0.001236507436260581,0.0007359812734648585,0.0018073907122015953,0.0029859915375709534,0.0005106335156597197,0.0008710779948160052,0.0004957608180120587,0.0004596589133143425,0.0014992415672168136,0.0007223698776215315,0.0013300527352839708
22627,0.013753170147538185,0.10530981421470642,0.3283194899559021,0.003740310436114669,0.2038118839263916,0.035590365529060364,0.0612957589328289,0.005372925195842981,0.18273478746414185,0.14248324930667877,0.1993756741285324,0.0015755757922306657,0.025644006207585335,0.0055540637113153934,0.005140203516930342,0.07360760122537613,0.0013148535508662462,0.0014598866691812873,0.004937805235385895,0.01141572929918766,0.007723523769527674,0.0010117249330505729,0.00095227244310081,0.006977682001888752,0.0038437906187027693,0.0029277452267706394,0.006149149965494871,0.006396543700248003
22628,0.0005837178323417902,0.4724905788898468,0.1129944697022438,0.06498688459396362,0.4240599572658539,0.03546049818396568,0.011656219139695168,0.033834610134363174,0.002550567965954542,0.002333570271730423,0.0013574511976912618,0.013768363744020462,0.0014173391973599792,0.0048292544670403,0.006972067058086395,0.000450427207397297,0.0675760805606842,0.006722858641296625,0.001204358646646142,0.004729630425572395,0.0011468142038211226,0.0005452937912195921,0.0007137337815947831,0.0009822198189795017,0.0005426722345873713,0.0016618804074823856,0.0008150152862071991,0.002562254900112748
22629,0.006181373726576567,0.7213326096534729,0.15404728055000305,0.0007628080202266574,0.005414444021880627,0.02054736018180847,0.03660885617136955,0.0031161902006715536,0.014391484670341015,0.009714584797620773,0.02890816330909729,0.0009054651018232107,0.04568104445934296,0.0033776669297367334,0.0014298127498477697,0.007169702555984259,0.0007845141808502376,0.0007239155820570886,0.0005462051485665143,0.001402972498908639,0.0014676381833851337,0.0016737505793571472,0.0008902156841941178,0.004431780893355608,0.0006993947899900377,0.001575155183672905,0.0008198371506296098,0.0012266944395378232
22630,0.003070165403187275,0.04980108141899109,0.020001403987407684,0.00768621452152729,0.012747018598020077,0.007712426129728556,0.02109905332326889,0.008454528637230396,0.012963551096618176,0.00480634393170476,0.012560884468257427,0.009048284031450748,0.010460903868079185,0.005789652932435274,0.012175532057881355,0.0018627154640853405,0.004145052749663591,0.004536618012934923,0.002083050087094307,0.03198739141225815,0.006164036225527525,0.007192146964371204,0.008356564678251743,0.007609134539961815,0.005277660209685564,0.8798290491104126,0.005611709784716368,0.14092056453227997
22631,0.002409558044746518,0.04553880915045738,0.22960877418518066,0.005392367020249367,0.1365584135055542,0.07165636867284775,0.019610660150647163,0.00362976617179811,0.05139579623937607,0.004361098166555166,0.006406057626008987,0.03770720213651657,0.03492804616689682,0.01035353820770979,0.002894587581977248,0.0010019419714808464,0.5574962496757507,0.0017866427078843117,0.003048282815143466,0.0043469821102917194,0.01236316841095686,0.0013133378233760595,0.0010975290788337588,0.057154979556798935,0.001397455926053226,0.008350142277777195,0.001682897680439055,0.00711184972897172
22632,0.0632469654083252,0.0432194247841835,0.4402945637702942,0.005631301086395979,0.06343621015548706,0.1104193702340126,0.009473024867475033,0.0038431771099567413,0.6734693646430969,0.005028299521654844,0.003993004560470581,0.0015367417363449931,0.004694939590990543,0.004418613389134407,0.0018667902331799269,0.007552414201200008,0.00172887509688735,0.0011792953591793776,0.0009571407572366297,0.0011726365191861987,0.0034892952535301447,0.0005453192279674113,0.0007901618955656886,0.0011911869514733553,0.00033600727329030633,0.0009845682652667165,0.0005635281559079885,0.00042375159682706
22633,0.0012248181737959385,0.5224218964576721,0.29884812235832214,0.04009481519460678,0.1747267097234726,0.06080878525972366,0.047442615032196045,0.015591477043926716,0.0024068444035947323,0.0042520081624388695,0.0009665618417784572,0.008983008563518524,0.0006983780767768621,0.0031102485954761505,0.004560512490570545,0.0009107066434808075,0.00221418053843081,0.0021762156393378973,0.0013571473537012935,0.0025962970685213804,0.0008957504760473967,0.00036507699405774474,0.0010036338353529572,0.0004513487219810486,0.0007047138060443103,0.0017311364645138383,0.0006271420861594379,0.001957954140380025
22634,0.0038240221329033375,0.4500831365585327,0.11776580661535263,0.011967208236455917,0.1573963463306427,0.02923143468797207,0.016922051087021828,0.025850849226117134,0.007707249838858843,0.0037136285100132227,0.0020510461181402206,0.001149703050032258,0.0012413710355758667,0.2594184875488281,0.022256996482610703,0.002539473818615079,0.0016253787325695157,0.004547568503767252,0.007448824122548103,0.02395615354180336,0.008305328898131847,0.000347134075127542,0.004127224441617727,0.00034487980883568525,0.0015271817101165652,0.0016698628896847367,0.0025523360818624496,0.0021747343707829714
22635,0.0006357687525451183,0.7334646582603455,0.15957514941692352,0.029991980642080307,0.08355502039194107,0.023869089782238007,0.03324669599533081,0.020845741033554077,0.0014501259429380298,0.0025913207791745663,0.000807640259154141,0.001031613675877452,0.00048731587594375014,0.0023010438308119774,0.007203991524875164,0.0007011399720795453,0.0006435706163756549,0.0032297202851623297,0.0011476000072434545,0.006258943118155003,0.0016282402211800218,0.0005066755111329257,0.0030100359581410885,0.00032276989077217877,0.0009763620910234749,0.002759635914117098,0.0008350544376298785,0.0012249080464243889
22636,0.15892788767814636,0.034232791513204575,0.14368836581707,0.00804851483553648,0.403199166059494,0.07543499767780304,0.004916721489280462,0.0034857275895774364,0.6986227631568909,0.009470622055232525,0.020909631624817848,0.001320341252721846,0.008876815438270569,0.014704614877700806,0.0021570781245827675,0.011931437067687511,0.0022552888840436935,0.0018684471724554896,0.002371907467022538,0.003669031662866473,0.12768323719501495,0.0007168059819377959,0.0007717391126789153,0.0009584474610164762,0.00039948662742972374,0.0013831180986016989,0.0018735318444669247,0.0009463338064961135
22637,0.038462717086076736,0.061438556760549545,0.06419333815574646,0.009790484793484211,0.8607040643692017,0.06326036900281906,0.0068359156139194965,0.009938675910234451,0.03752116113901138,0.008119603618979454,0.005590916145592928,0.002374276053160429,0.003373157698661089,0.02619558945298195,0.00470697833225131,0.003152754856273532,0.005226800683885813,0.0068566142581403255,0.11987301707267761,0.04063429310917854,0.033387862145900726,0.001258225180208683,0.0027020741254091263,0.0007566311396658421,0.0022823731414973736,0.0027393547352403402,0.006879501976072788,0.0030768204014748335
22638,0.005348534788936377,0.28429970145225525,0.23360861837863922,0.010170210152864456,0.6545806527137756,0.034256163984537125,0.020635515451431274,0.012806405313313007,0.0063981530256569386,0.016918648034334183,0.007383239921182394,0.0009402259602211416,0.0017255725106224418,0.004373814910650253,0.005160054191946983,0.003071248298510909,0.0009286768035963178,0.004308904521167278,0.011642355471849442,0.01797904446721077,0.014831830747425556,0.0005672043189406395,0.001642832881771028,0.00041301321471109986,0.0014940666733309627,0.0021700302604585886,0.0033933999948203564,0.002948666689917445
22639,0.006538583431392908,0.48661714792251587,0.11560199409723282,0.011259934864938259,0.17106157541275024,0.4182857275009155,0.011611489579081535,0.004119495861232281,0.008633213117718697,0.003386501921340823,0.0018029517959803343,0.001339580281637609,0.002195551758632064,0.038414813578128815,0.00412923377007246,0.0018819081597030163,0.000997771043330431,0.0009596669115126133,0.001890562241896987,0.0021872418001294136,0.002933708718046546,0.0005434078047983348,0.0006256861961446702,0.0006239146459847689,0.0003673914179671556,0.0013176409993320704,0.0007134158513508737,0.0008025889983400702
22640,0.007140705827623606,0.09230726212263107,0.02804088220000267,0.0046904431656003,0.04863591492176056,0.058586183935403824,0.0054270620457828045,0.011520203202962875,0.01704825833439827,0.0016325053293257952,0.006135640665888786,0.0016114524332806468,0.007397462613880634,0.8660090565681458,0.008745028637349606,0.0017911556642502546,0.005732137709856033,0.004370794631540775,0.004274085164070129,0.01111967395991087,0.04382725805044174,0.0016873907297849655,0.005433566868305206,0.0010922597721219063,0.0007760185981169343,0.002017166232690215,0.001783308805897832,0.0016197923105210066
22641,0.05716435983777046,0.07072760164737701,0.3234741985797882,0.027785085141658783,0.10353420674800873,0.07044736295938492,0.022831564769148827,0.009048031643033028,0.6006028652191162,0.009973013773560524,0.002301546512171626,0.0019312615040689707,0.0015182860661298037,0.00329205603338778,0.025881512090563774,0.006910949479788542,0.001326751196756959,0.0018771520117297769,0.003439466468989849,0.01655237004160881,0.004521294496953487,0.00047430171980522573,0.001646396005526185,0.0009060674929060042,0.0011005584383383393,0.0018021735595539212,0.0032481811940670013,0.0011017433134838939
22642,0.00625735055655241,0.08586219698190689,0.2041393220424652,0.00628194073215127,0.052300192415714264,0.016489937901496887,0.009884306229650974,0.004576950334012508,0.08925040066242218,0.03897303715348244,0.7796544432640076,0.0022957243490964174,0.027120321989059448,0.0034543622750788927,0.0015364248538389802,0.009896115399897099,0.0017374204471707344,0.0016071299323812127,0.0006395482341758907,0.002554628998041153,0.024949485436081886,0.007257396355271339,0.000503672519698739,0.0008883917471393943,0.0006593581638298929,0.0007439577020704746,0.0010716449469327927,0.0015690828440710902
22643,0.019577711820602417,0.11950218677520752,0.07447773963212967,0.017779065296053886,0.8488950729370117,0.04200350120663643,0.009094730950891972,0.014980162493884563,0.00678262347355485,0.014323863200843334,0.007354604545980692,0.001985789742320776,0.001953242113813758,0.024592289701104164,0.012668140232563019,0.001991085009649396,0.0034973761066794395,0.006138383410871029,0.031888458877801895,0.136847585439682,0.03492140769958496,0.0009374914807267487,0.002644103718921542,0.0006282218964770436,0.0014656451530754566,0.0036195367574691772,0.011626115068793297,0.006198886316269636
22644,0.004153406713157892,0.22885258495807648,0.3037729859352112,0.009080912917852402,0.3718542754650116,0.06993841379880905,0.014566984958946705,0.014905677177011967,0.027939580380916595,0.037174008786678314,0.22797708213329315,0.0010244064033031464,0.007801628205925226,0.0058771888725459576,0.0022654125932604074,0.009433499537408352,0.0008525113807991147,0.002932509407401085,0.00144092773552984,0.002214720007032156,0.007838915102183819,0.009900270029902458,0.0008024754351936281,0.00034680002136155963,0.0012150383554399014,0.0008249579695984721,0.0012998984893783927,0.0013992730528116226
22645,0.003952000755816698,0.13573189079761505,0.22142718732357025,0.019918518140912056,0.5298189520835876,0.16570810973644257,0.018609654158353806,0.015210069715976715,0.017291398718953133,0.029812801629304886,0.025019286200404167,0.0016910599078983068,0.0036991091910749674,0.010218064300715923,0.018143249675631523,0.004186720587313175,0.0012300676899030805,0.001477123354561627,0.0026345616206526756,0.01424278412014246,0.0031645933631807566,0.0013585116248577833,0.001027346821501851,0.00043300879769958556,0.0008626286871731281,0.0033603368792682886,0.0022483498323708773,0.006721215788275003
