row,neutral,excitement,joy,gratitude,approval,realization,optimism,desire,surprise,confusion,admiration,curiosity,love,annoyance,relief,disappointment,amusement,sadness,caring,fear,disapproval,pride,nervousness,disgust,embarrassment,grief,anger,remorse
11916,0.013099455274641514,0.016593700274825096,0.009228660725057125,0.9657248854637146,0.03437996655702591,0.01352502778172493,0.0054769366979599,0.0009335271897725761,0.010225150734186172,0.019898314028978348,0.1785317212343216,0.015447597950696945,0.0010788666550070047,0.003247925080358982,0.0032072803005576134,0.0010713031515479088,0.0032284571789205074,0.0006771726184524596,0.001566538237966597,0.0004949616850353777,0.002688091481104493,0.001405315357260406,0.00034845771733671427,0.0009287559660151601,0.0005276245065033436,0.0004749339714180678,0.0007259688572958112,0.0006182120996527374
11917,0.1846066415309906,0.0007322820601984859,0.0010572356404736638,0.0008208240615203977,0.02668154239654541,0.015311107039451599,0.0018865697784349322,0.0017686438513919711,0.0007701148861087859,0.004946870729327202,0.0020052504260092974,0.0014113837387412786,0.0007460591732524335,0.3744041919708252,0.0004639261751435697,0.024548739194869995,0.0016153666656464338,0.003927284851670265,0.0013531380100175738,0.0009205210371874273,0.3025015890598297,0.0005365327815525234,0.00042259186739102006,0.04119230806827545,0.005102405324578285,0.0004139742231927812,0.18404069542884827,0.0008629608200863004
11918,0.6401179432868958,0.00049351726192981,0.0005213742842897773,0.0004016705497633666,0.015552612021565437,0.0179797001183033,0.004160908050835133,0.0007997821667231619,0.002594039775431156,0.30785343050956726,0.0007051542052067816,0.12445943802595139,0.00047211849596351385,0.024863222613930702,0.0002224990603281185,0.006470919586718082,0.001178004196844995,0.0017370557179674506,0.0015994056593626738,0.0008501237025484443,0.0263220127671957,8.739675831748173e-05,0.0005652212421409786,0.0015954282134771347,0.0012458995915949345,0.00032857642509043217,0.002534633968025446,0.0005586766637861729
11919,0.40318524837493896,0.0010820218594744802,0.0008452175534330308,0.0011525001609697938,0.06626669317483902,0.03849009796977043,0.007563509047031403,0.0013000123435631394,0.0037952722050249577,0.009074890054762363,0.014218194410204887,0.0018571580294519663,0.0010162759572267532,0.10822468996047974,0.001169153256341815,0.1586151123046875,0.0007369856466539204,0.0025422449689358473,0.0010517010232433677,0.0005392007296904922,0.5177589654922485,0.0009340908145532012,0.0005058240494690835,0.005079719237983227,0.003454468911513686,0.000519221241120249,0.004270885605365038,0.000995938084088266
11920,0.11250081658363342,0.0008166248444467783,0.0011032084003090858,0.0010031014680862427,0.014512728899717331,0.02412964589893818,0.009018062613904476,0.005201831925660372,0.0023917469661682844,0.0059285955503582954,0.004310732241719961,0.0022234409116208553,0.0033709013368934393,0.12180300801992416,0.000993506284430623,0.6689387559890747,0.002102584345266223,0.06086283177137375,0.0011398406932130456,0.001132509089075029,0.1666959673166275,0.0003692923637572676,0.0017446295823901892,0.016267599537968636,0.006089426577091217,0.001526588574051857,0.007168375886976719,0.006576163694262505
11921,0.7222186923027039,0.0005081250565126538,0.0015134960412979126,0.0007002981728874147,0.0293764378875494,0.06669367849826813,0.011875094845890999,0.0012506262864917517,0.0020237283315509558,0.026076411828398705,0.0010558627545833588,0.002249800832942128,0.0005776789039373398,0.050693776458501816,0.0015080601442605257,0.10206292569637299,0.0015963012119755149,0.009760864078998566,0.001291649416089058,0.0005247261142358184,0.0842510312795639,0.0003691461170092225,0.0010548080317676067,0.0014918837696313858,0.00225272704847157,0.0007043193909339607,0.0018941296730190516,0.0013394972775131464
11922,0.4141826927661896,0.0028464102651923895,0.005724815651774406,0.0021266331896185875,0.020502114668488503,0.4992739260196686,0.0025851340033113956,0.0006254900363273919,0.025447648018598557,0.024810047820210457,0.0018813501810654998,0.0011920591350644827,0.0010188653832301497,0.017743194475769997,0.002929265610873699,0.02002040110528469,0.013397039845585823,0.004075752571225166,0.0005956454551778734,0.0022886262740939856,0.04435465484857559,0.0011046691797673702,0.002258052583783865,0.0025929296389222145,0.009351047687232494,0.0009893355891108513,0.0022531836293637753,0.0014436362544074655
11923,0.04758689925074577,0.0018262863159179688,0.0681568905711174,0.0014956943923607469,0.020380107685923576,0.008757516741752625,0.0028119722846895456,0.000968952605035156,0.0006580523913726211,0.002554377308115363,0.006394680123776197,0.0022612486500293016,0.004787372890859842,0.010682741180062294,0.0011647625360637903,0.0025000597815960646,0.8999674320220947,0.004016329534351826,0.0020327758975327015,0.00046275704517029226,0.0051953853107988834,0.0002928792964667082,0.0005431472673080862,0.0016471470007672906,0.001606838428415358,0.00036992167588323355,0.0017762266797944903,0.0009324858547188342
11924,0.038493961095809937,0.0019113526213914156,0.000878475490026176,0.0021450764033943415,0.023274464532732964,0.007333090528845787,0.0020857290364801884,0.00214303913526237,0.004193530883640051,0.00253744306974113,0.028582939878106117,0.0026312361005693674,0.0024839395191520452,0.1489570587873459,0.0005608280771411955,0.045420315116643906,0.002012828132137656,0.011867135763168335,0.0013848532689735293,0.04775722697377205,0.08265621215105057,0.0009270929731428623,0.0014786806423217058,0.5476742386817932,0.008513822220265865,0.0010546949924901128,0.0317627415060997,0.0006653604214079678
11925,0.880557656288147,0.0026730885729193687,0.001808061613701284,0.001027064397931099,0.06620535999536514,0.041957225650548935,0.004469048231840134,0.0009315627976320684,0.001596082467585802,0.005788920447230339,0.00763061735779047,0.0020304140634834766,0.0010819161543622613,0.0031295979861170053,0.0006611071294173598,0.0025069606490433216,0.0010402258485555649,0.0008271371480077505,0.0005166235496290028,0.0005921153933741152,0.0018379853572696447,0.0005290927947498858,0.00037973103462718427,0.0009435680112801492,0.0003607521648518741,0.00020844736718572676,0.00040259998058900237,0.0002449919411446899
11926,0.4391656219959259,0.0005051822517998517,0.0006022289744578302,0.0006819320842623711,0.024119561538100243,0.017568551003932953,0.003114925464615226,0.001529629691503942,0.0007534917676821351,0.0019509297562763095,0.0019910328555852175,0.0006061089225113392,0.0006108030211180449,0.48364943265914917,0.00042500285780988634,0.04691099375486374,0.0030560162849724293,0.0022037620656192303,0.0009960443712770939,0.0007463606889359653,0.07635925710201263,0.0005038412637077272,0.00037729390896856785,0.05133547633886337,0.006245214492082596,0.00030866454471834004,0.04399760439991951,0.0005198087892495096
11927,0.4178257882595062,0.0011477312073111534,0.0020694988779723644,0.006005351431667805,0.19091856479644775,0.051866400986909866,0.024551741778850555,0.0014240308664739132,0.0023261276073753834,0.06659781187772751,0.07033078372478485,0.0021507148630917072,0.0007620604010298848,0.02909225784242153,0.0032225472386926413,0.05130581930279732,0.00044271006481721997,0.0013803717447444797,0.00338663044385612,0.0007130753365345299,0.20468828082084656,0.002602393040433526,0.0007640965050086379,0.0015607955865561962,0.001464392407797277,0.0005932412459515035,0.001960219582542777,0.0008713511633686721
11928,0.7332343459129333,0.0006015322869643569,0.0010070694843307137,0.00109736283775419,0.01730223558843136,0.012201952748000622,0.002596879843622446,0.000743356067687273,0.0008725665975362062,0.0037861319724470377,0.001966975862160325,0.0008258828893303871,0.0005404310068115592,0.023050839081406593,0.0004275262472219765,0.00697561027482152,0.0014621956506744027,0.0013868792448192835,0.0016079273773357272,0.0005123396986164153,0.36686092615127563,0.00021215685410425067,0.00021785308490507305,0.0012336228974163532,0.0005950136110186577,0.0002590643707662821,0.004038148559629917,0.00031085312366485596
11929,0.37296316027641296,0.0007129563600756228,0.00106669997330755,0.0007965098484419286,0.07406986504793167,0.036094240844249725,0.01994984783232212,0.0016801145393401384,0.0016220802208408713,0.3767717778682709,0.0031014936976134777,0.014778122305870056,0.000589487433899194,0.08771263062953949,0.0009024703176692128,0.025519248098134995,0.0005287774256430566,0.0015328360022976995,0.004928456153720617,0.001162905478850007,0.11022237688302994,0.000488423160277307,0.0018484911415725946,0.002245178446173668,0.0015862914733588696,0.0003385592717677355,0.005227536894381046,0.00100545899476856
11930,0.5713745355606079,0.001331090577878058,0.0007672295323573053,0.0022998498752713203,0.44912955164909363,0.024048281833529472,0.06140008941292763,0.002242446644231677,0.0007470996933989227,0.003526324173435569,0.009864875115454197,0.0018602756317704916,0.0007487211842089891,0.0036516746040433645,0.0008799805073067546,0.0016365376068279147,0.0006071036332286894,0.0005068088648840785,0.0038826540112495422,0.0004943074891343713,0.0062516783364117146,0.0006011032965034246,0.00022645942226517946,0.000595820602029562,0.0001534334587631747,0.00016346003394573927,0.0005748533294536173,0.0002589697833172977
11931,0.31725096702575684,0.001724981120787561,0.0008388561545871198,0.0005910663749091327,0.07449939101934433,0.022387193515896797,0.00997609831392765,0.0017518921522423625,0.0051785679534077644,0.20842161774635315,0.008153456263244152,0.15277232229709625,0.0013682135613635182,0.03992747887969017,0.0006761575932614505,0.036416616290807724,0.0006098429439589381,0.0023275353014469147,0.0032321771141141653,0.0008591350633651018,0.37315261363983154,0.0002750889107119292,0.0010002284543588758,0.0019930806010961533,0.00160329753998667,0.00041200791019946337,0.003560395445674658,0.0007144970586523414
11932,0.4099248945713043,0.004292369354516268,0.0011459743836894631,0.00029351635021157563,0.03185642138123512,0.018308011814951897,0.004681458231061697,0.0008132531074807048,0.02679595537483692,0.20910774171352386,0.023299187421798706,0.4139705300331116,0.0008525528246536851,0.024396013468503952,0.00029731375980190933,0.00598962651565671,0.00269379117526114,0.000739478855393827,0.000635674805380404,0.0007777879945933819,0.011287972331047058,0.00021207919053267688,0.0005163931054994464,0.0028064914513379335,0.0014946544542908669,0.00030039745615795255,0.002858880441635847,0.0002554417587816715
11933,0.6325416564941406,0.0010090215364471078,0.0008572845254093409,0.0004198857641313225,0.011534840799868107,0.014656477607786655,0.0029537894297391176,0.0008581500733271241,0.008331806398928165,0.20358417928218842,0.0013073014561086893,0.23200935125350952,0.00038689887151122093,0.03323677182197571,0.0004342730971984565,0.026896312832832336,0.0008566300384700298,0.003922130446881056,0.001977811800315976,0.0009792811470106244,0.03984592482447624,0.00011619014549069107,0.0012674556346610188,0.0012090852251276374,0.0022077616304159164,0.0005948832258582115,0.0025158633943647146,0.0008279730100184679
11934,0.9273241758346558,0.001039984985254705,0.0009241178631782532,0.0010527019621804357,0.037244051694869995,0.01387326605618,0.006197755225002766,0.002438239986076951,0.0005556755932047963,0.002380531281232834,0.0035048220306634903,0.0014171467628329992,0.0004829882818739861,0.010048910044133663,0.0006505256751552224,0.010865029878914356,0.0007466246606782079,0.001821315847337246,0.0015159501926973462,0.0003959662572015077,0.025857137516140938,0.0003674124600365758,0.00026214210083708167,0.0009321375982835889,0.00043612063745968044,0.0002742279029916972,0.0007335742702707648,0.00036747445119544864
11935,0.06938014924526215,0.0025293193757534027,0.004759735427796841,0.01837114803493023,0.6859440803527832,0.04587872326374054,0.3349446952342987,0.0060196430422365665,0.00189413339830935,0.08499091863632202,0.02553681656718254,0.016607921570539474,0.004403396043926477,0.014258598908782005,0.011193256825208664,0.02206038124859333,0.0005031247274018824,0.005299353040754795,0.10358119010925293,0.003634485648944974,0.031004704535007477,0.002780480543151498,0.004726681858301163,0.001011244603432715,0.0012790071777999401,0.0014305401127785444,0.002013880992308259,0.008497696369886398
11936,0.09437894076108932,0.0017810786375775933,0.0018006894970312715,0.004264095798134804,0.07664741575717926,0.01610652357339859,0.005026496015489101,0.0015872817020863295,0.00200963718816638,0.004524162970483303,0.3156493902206421,0.0008403682732023299,0.008951625786721706,0.10828374326229095,0.0012669541174545884,0.10238218307495117,0.0012285033008083701,0.0030772986356168985,0.0017758267931640148,0.0008475528447888792,0.5101567506790161,0.0023086953442543745,0.00031990307616069913,0.01751882955431938,0.0025430007372051477,0.0006374845979735255,0.01644669473171234,0.0011074291542172432
11937,0.03954406455159187,0.17039889097213745,0.00920248031616211,0.0016593505861237645,0.039540018886327744,0.011343630030751228,0.00805045384913683,0.002775358036160469,0.3097834587097168,0.0048166667111217976,0.3388842046260834,0.0671028196811676,0.004805068951100111,0.002641512081027031,0.0011182368034496903,0.0023358038160949945,0.004561319947242737,0.000977768562734127,0.0010376429418101907,0.0014694946585223079,0.002103201812133193,0.0014438617508858442,0.0007108986610546708,0.0012960421154275537,0.0008056862279772758,0.0005514140939339995,0.0007824099739082158,0.0002901182451751083
11938,0.07807280868291855,0.023200899362564087,0.0031798072159290314,0.001925816060975194,0.013400488533079624,0.009131399914622307,0.021013030782341957,0.003596771275624633,0.22840692102909088,0.08308208733797073,0.016882797703146935,0.7387693524360657,0.0036040395498275757,0.004039890132844448,0.0005724459188058972,0.0033702205400913954,0.0035587328020483255,0.001194608281366527,0.002595118246972561,0.002268871758133173,0.005005619954317808,0.0002022601547650993,0.0012584852520376444,0.0010699924314394593,0.0011815717443823814,0.0005872224573977292,0.001748533803038299,0.000851407356094569
11939,0.013620156794786453,0.0036239454057067633,0.003971475642174482,0.9644155502319336,0.33410176634788513,0.02072438970208168,0.007805508095771074,0.0012681891676038504,0.0030970589723438025,0.008427365683019161,0.012012618593871593,0.0027699314523488283,0.0017341006314381957,0.007391477935016155,0.006272600498050451,0.0026516150683164597,0.002847552765160799,0.0013580020749941468,0.002135183662176132,0.0007264705491252244,0.01326585840433836,0.0013103673700243235,0.0003757014055736363,0.0019782825838774443,0.0011399118229746819,0.0005095116212032735,0.0010173750342801213,0.001814306597225368
11940,0.42948028445243835,0.0009178966283798218,0.0007336598937399685,0.0006447896012105048,0.07916615158319473,0.028329776600003242,0.012849187478423119,0.0014250047970563173,0.0022281629499047995,0.43286317586898804,0.005857211537659168,0.03965277969837189,0.0004990655579604208,0.06319188326597214,0.0006009999196976423,0.018864544108510017,0.0007305865874513984,0.0014377094339579344,0.003164142370223999,0.0010196465300396085,0.16981400549411774,0.00038355516153387725,0.0011340819764882326,0.002879801671952009,0.0014291253173723817,0.0003293350455351174,0.004438512027263641,0.0006380645208992064
11941,0.8852195739746094,0.0006116602453403175,0.0008098639664240181,0.0006786033045500517,0.03150274604558945,0.021756546571850777,0.003186331130564213,0.0008825978729873896,0.0008429345907643437,0.005255056079477072,0.0015393317444249988,0.0008161623845808208,0.00045057537499815226,0.018018808215856552,0.00048306011012755334,0.008230043575167656,0.0008881082176230848,0.0010913481237366796,0.0010221477132290602,0.00056029565166682,0.08741674572229385,0.00023144664010033011,0.000281633430859074,0.0011347844265401363,0.0005757969920523465,0.00022073154104873538,0.0015411180211231112,0.0002559539570938796
11942,0.17555445432662964,0.003960277885198593,0.13847504556179047,0.0012926426716148853,0.02973460592329502,0.08602827042341232,0.006032584235072136,0.0013743770541623235,0.004163710866123438,0.0016990352887660265,0.004570929799228907,0.0008285021758638322,0.001402596477419138,0.015183094888925552,0.01221484411507845,0.03330761194229126,0.523081362247467,0.07385790348052979,0.0026541701517999172,0.003393595339730382,0.006785890553146601,0.002164022298529744,0.004830446094274521,0.002081872895359993,0.005826485343277454,0.004426309838891029,0.0016979065258055925,0.0023778725881129503
11943,0.2460256814956665,0.0011687874794006348,0.0004375775170046836,0.00033028682810254395,0.03508223593235016,0.018532950431108475,0.0028965575620532036,0.0015143639175221324,0.0067995889112353325,0.0036043378058820963,0.004255989100784063,0.003040687181055546,0.0005156302358955145,0.27957823872566223,0.0004802375042345375,0.07030774652957916,0.0010707592591643333,0.0041644820012152195,0.0008231448591686785,0.006768134888261557,0.20105458796024323,0.0004166209255345166,0.001048044883646071,0.11853455752134323,0.007933377288281918,0.0005037402152083814,0.013523303903639317,0.000347655062796548
11944,0.876193642616272,0.0006854084203951061,0.0007813996635377407,0.0007162467227317393,0.10274682193994522,0.02758553996682167,0.002993736881762743,0.0007480261847376823,0.0005659862654283643,0.00215702666901052,0.0020790554117411375,0.000604471133556217,0.0011376504553481936,0.005799801088869572,0.0004795759741682559,0.003623177530243993,0.0008505316218361259,0.0011877940269187093,0.0006197415059432387,0.0006025792099535465,0.009698194451630116,0.00024334537738468498,0.0002189784572692588,0.0012608476681634784,0.00038538570515811443,0.00018358525994699448,0.0008034950587898493,0.0002427750441711396
11945,0.1295006424188614,0.001834049471653998,0.0036816245410591364,0.002049880102276802,0.8334676623344421,0.06179521232843399,0.03079116903245449,0.0025790403597056866,0.0009925200138241053,0.035488028079271317,0.008307509124279022,0.004749611020088196,0.002787982113659382,0.014336942695081234,0.0032109057065099478,0.008708659559488297,0.002441651187837124,0.0017423962708562613,0.002982566598802805,0.0011894323397427797,0.032862354069948196,0.0007909449050202966,0.0010035454761236906,0.002050758106634021,0.0010066651739180088,0.0003695878549478948,0.0013152036117389798,0.0008055860525928438
11946,0.7543727159500122,0.00045488335308618844,0.0006195799796842039,0.0020468339789658785,0.12545356154441833,0.027133775874972343,0.05529867857694626,0.00275712413713336,0.00048043206334114075,0.014835753478109837,0.002966391621157527,0.0019317440455779433,0.0007263618754222989,0.012544902041554451,0.0008971653878688812,0.007524452172219753,0.0006084965425543487,0.0011520243715494871,0.00873149000108242,0.0005970507627353072,0.137660413980484,0.0003352430649101734,0.00036233384162187576,0.0009193320875056088,0.0003251151938457042,0.00028350387583486736,0.0011629442451521754,0.0005533099756576121
11947,0.7135109901428223,0.11337452381849289,0.053398821502923965,0.0019063244108110666,0.0737805888056755,0.006867939606308937,0.004373312462121248,0.005458272527903318,0.0032556604128330946,0.0011312293354421854,0.03522424399852753,0.0015152732376009226,0.010037877596914768,0.0026529410388320684,0.001828582608141005,0.0014869713922962546,0.004501898307353258,0.0010428071254864335,0.001066021854057908,0.0015436309622600675,0.0010153159964829683,0.0031051223631948233,0.0005954337539151311,0.001473795622587204,0.0004234574444126338,0.0004912334843538702,0.000839425134472549,0.00026231957599520683
11948,0.2456527203321457,0.0015143314376473427,0.0018769579473882914,0.0029339753091335297,0.0748538225889206,0.016830988228321075,0.006537505425512791,0.0019319638377055526,0.00237037125043571,0.013081129640340805,0.004306039307266474,0.001974670682102442,0.001380906323902309,0.023559827357530594,0.0010631922632455826,0.011014438234269619,0.0018382646376267076,0.0014553643995895982,0.002419455209746957,0.0005927065503783524,0.7709289789199829,0.00039039633702486753,0.0003371780621819198,0.001800103229470551,0.0008667160873301327,0.00028935528825968504,0.0029359522741287947,0.0005347180995158851
11949,0.029487812891602516,0.7685055136680603,0.03678593412041664,0.0034843545872718096,0.02611357346177101,0.008072324097156525,0.03956224396824837,0.05430907383561134,0.03763094171881676,0.011648623272776604,0.009636828675866127,0.07141830027103424,0.006057416088879108,0.005706256255507469,0.0018053218955174088,0.0025356889236718416,0.012217140756547451,0.0017990419873967767,0.004022149369120598,0.005298428237438202,0.004696459509432316,0.0012089043157175183,0.004311194643378258,0.0024488531053066254,0.0012859575217589736,0.0005707950913347304,0.0021999625023454428,0.0008550076163373888
11950,0.26029014587402344,0.0014842128148302436,0.0008515655645169318,0.0016051159473136067,0.00606039073318243,0.0032082439865916967,0.004782561212778091,0.0020562498830258846,0.0035494822077453136,0.2790634334087372,0.002127354731783271,0.6667785048484802,0.00232308404520154,0.0062326909974217415,0.00016963511006906629,0.0024670346174389124,0.0011531140189617872,0.001534707611426711,0.003031902713701129,0.0011761356145143509,0.003993351478129625,5.1713275752263144e-05,0.0005514638032764196,0.0009259842336177826,0.0005700496840290725,0.00030550267547369003,0.0018286053091287613,0.0008921840344555676
11951,0.4876290261745453,0.00044356906437315047,0.0005204634508118033,0.0007761924061924219,0.03212537616491318,0.01751958392560482,0.002469932660460472,0.0009896405972540379,0.0006209062412381172,0.003158181207254529,0.0016412069089710712,0.0005431853351183236,0.0006339472020044923,0.09875098615884781,0.0004511964216362685,0.02459735795855522,0.0015088049694895744,0.0019022078486159444,0.0010248349281027913,0.0007943230448290706,0.4066512882709503,0.0002721938071772456,0.00030381890246644616,0.015190675854682922,0.002077912911772728,0.00023868684365879744,0.006736280396580696,0.0005155326798558235
11952,0.23684455454349518,0.0023295118007808924,0.0007107607671059668,0.0006553864222951233,0.006629540119320154,0.00660537276417017,0.002955042291432619,0.001842695171944797,0.016266347840428352,0.25226786732673645,0.004268169403076172,0.5826084017753601,0.0014810707652941346,0.0916002169251442,0.0002627651556394994,0.024103481322526932,0.0044650002382695675,0.0023842097725719213,0.001416737912222743,0.0048138536512851715,0.040610283613204956,0.0001318046124652028,0.0018521150341257453,0.06359761208295822,0.013109618797898293,0.0005990172503516078,0.010308310389518738,0.0008217521826736629
11953,0.11988112330436707,0.002291519893333316,0.039706747978925705,0.0014118514955043793,0.0282242763787508,0.01189547311514616,0.003513769945129752,0.0011408106656745076,0.0009419273701496422,0.0020349002443253994,0.007808910682797432,0.0014487747102975845,0.004115520976483822,0.005744739435613155,0.0009199226042255759,0.0014293778222054243,0.8299692273139954,0.001312140142545104,0.0010354319820180535,0.000330888171447441,0.0023200700525194407,0.0003270709712523967,0.00031407905044034123,0.0009665958932600915,0.0008736480958759785,0.00025009637465700507,0.0009653415181674063,0.00044804965727962554
11954,0.20777709782123566,0.0045125423930585384,0.00209662108682096,0.001200888305902481,0.2704380750656128,0.02671584114432335,0.00724670197814703,0.0017101956764236093,0.005038752220571041,0.5044690370559692,0.0201716348528862,0.2068372219800949,0.005083561409264803,0.011759602464735508,0.0005563632003031671,0.002038586186245084,0.0030525168403983116,0.0005450326716527343,0.0013540552463382483,0.0006987872184254229,0.010759557597339153,0.0003152006247546524,0.0005758230690844357,0.0020622292067855597,0.0007768076611682773,0.0002392459864495322,0.0020260484889149666,0.0004816984001081437
11955,0.010738232173025608,0.0025848166551440954,0.0029509696178138256,0.9898239970207214,0.02067197486758232,0.005767944268882275,0.007683734409511089,0.0013762316666543484,0.001368061057291925,0.0019633846823126078,0.008637920022010803,0.0012631556019186974,0.0014206384075805545,0.004709085449576378,0.0020350338891148567,0.0014321464113891125,0.0019171569729223847,0.0013053922448307276,0.001835367176681757,0.0004300560394767672,0.002446316182613373,0.0005754053127020597,0.0001719728170428425,0.001030022744089365,0.00046599641791544855,0.00030765827978029847,0.0009973396081477404,0.0009902229066938162
11956,0.30414316058158875,0.0035212459042668343,0.0013793474063277245,0.0007124082767404616,0.007749146781861782,0.004203335382044315,0.002643659943714738,0.0015581903280690312,0.010903566144406796,0.16607044637203217,0.00358882499858737,0.6891571879386902,0.0026211142539978027,0.006132062058895826,0.00018740067025646567,0.00272316113114357,0.001654936815612018,0.0015431767096742988,0.0014488754095509648,0.0012564498465508223,0.0030637881718575954,5.810351649415679e-05,0.0006697544013150036,0.0008010101155377924,0.0005605777259916067,0.0003178649640176445,0.0017836355837062001,0.00045999931171536446
11957,0.6213964819908142,0.0035064027179032564,0.0023376878816634417,0.001481776824221015,0.4274936020374298,0.015461180359125137,0.0346856415271759,0.006989503279328346,0.00036230136174708605,0.0017517853993922472,0.08265677094459534,0.001608277321793139,0.004990763496607542,0.003022608580067754,0.0011943893041461706,0.001934180036187172,0.000766615616157651,0.00045169758959673345,0.005975246895104647,0.0003772703348658979,0.004335800185799599,0.001514478586614132,0.00022824430197943002,0.000665926025249064,0.0001282729790546,0.0001868472172645852,0.0004810630634892732,0.00021337647922337055
11958,0.3429872393608093,0.011062009260058403,0.002120375633239746,0.0007172132027335465,0.04163138195872307,0.0047215367667376995,0.004490136168897152,0.0029685066547244787,0.0046541159972548485,0.06432028114795685,0.012723594903945923,0.6496663093566895,0.004351206589490175,0.005807934328913689,0.00029657938284799457,0.0010931476717814803,0.0019917257595807314,0.0008381231455132365,0.0027888822369277477,0.0009523991029709578,0.0022665110882371664,0.00011736359010683373,0.0005996607360430062,0.000767517660278827,0.00032526213908568025,0.0002212443941971287,0.0018541922327131033,0.00033904987503774464
11959,0.5688108801841736,0.0013835409190505743,0.001305550104007125,0.0008747451938688755,0.04971776157617569,0.017033081501722336,0.005770313087850809,0.00256890757009387,0.0013284366577863693,0.0023286729119718075,0.008860891684889793,0.0007001277408562601,0.0010904916562139988,0.020417287945747375,0.0009120817412622273,0.020766915753483772,0.0008667467045597732,0.0020284855272620916,0.0019535738974809647,0.0006898847059346735,0.4915531277656555,0.0005952975479885936,0.00033290754072368145,0.0014801309444010258,0.0006291344179771841,0.00031485373619943857,0.002217876957729459,0.00037120631895959377
11960,0.343153715133667,0.008898544125258923,0.011136900633573532,0.0031840677838772535,0.0919424295425415,0.026021495461463928,0.004196979105472565,0.002218850189819932,0.0018792964983731508,0.0012008853955194354,0.28604140877723694,0.0005493660573847592,0.12762939929962158,0.0027802863623946905,0.0011545192683115602,0.0032394120935350657,0.0016348423669114709,0.0009309505694545805,0.0014678618172183633,0.0004938937490805984,0.0027924957685172558,0.0034181755036115646,0.00021061419101897627,0.0010738810524344444,0.0006068343645893037,0.000380004639737308,0.0006847669137641788,0.0006164555088616908
11961,0.7228493690490723,0.0008535400265827775,0.0006803533178754151,0.003031931584700942,0.2259638011455536,0.021335039287805557,0.10732553899288177,0.0039354111067950726,0.00044599807006306946,0.003546816762536764,0.0040128291584551334,0.001900956267490983,0.0010759014403447509,0.005594620946794748,0.0014633734244853258,0.0016892078565433621,0.0005813653115183115,0.0006475815316662192,0.05068640783429146,0.000707946834154427,0.012875020503997803,0.0005296417511999607,0.0003864808240905404,0.0006442182930186391,0.0002005862188525498,0.000280642241705209,0.0009092833497561514,0.0004944917745888233
11962,0.9232458472251892,0.0006604708032682538,0.0011076508089900017,0.0008934949873946607,0.0374443419277668,0.02679276466369629,0.0024017125833779573,0.0008783495286479592,0.000504540279507637,0.0020286543294787407,0.0028054334688931704,0.0005657176370732486,0.0008629735675640404,0.007954545319080353,0.0005266462103463709,0.006159182637929916,0.001307783299125731,0.0024312445893883705,0.0007065001409500837,0.0006767387385480106,0.005953481420874596,0.0003276183269917965,0.00028080015908926725,0.0013964527752250433,0.0006261882372200489,0.0003116795851383358,0.001013962202705443,0.0004613104974851012
11963,0.8904812932014465,0.006379806436598301,0.006127646658569574,0.0004414824361447245,0.02656369097530842,0.003802840830758214,0.013983335345983505,0.003790877526625991,0.0007542230887338519,0.0009746964205987751,0.0010214019566774368,0.0018032548250630498,0.002199708018451929,0.01003455650061369,0.0004688826738856733,0.0010924127418547869,0.006817997898906469,0.0010263929143548012,0.005261646118015051,0.0010794346453621984,0.0012640667846426368,0.0003264675324317068,0.0003344003634992987,0.0010025028605014086,0.0003473377146292478,0.0002409204316791147,0.004401687998324633,0.0003732271434273571
11964,0.742811918258667,0.000492002465762198,0.0005383575335144997,0.0001176925070467405,0.02028287574648857,0.009440644644200802,0.004282789770513773,0.0010284307645633817,0.001770858420059085,0.045188404619693756,0.0009996425360441208,0.074147067964077,0.00036769662983715534,0.08991322666406631,0.00023950342438183725,0.014036604203283787,0.0013341727899387479,0.0024095603730529547,0.002275412669405341,0.0007517113699577749,0.01625143736600876,0.00011717840243363753,0.0006049950607120991,0.003022193443030119,0.001374386833049357,0.00037360144779086113,0.008255896158516407,0.0002950350462924689
11965,0.2717720866203308,0.001103021902963519,0.0011015827767550945,0.0007800720049999654,0.06922710686922073,0.02806679531931877,0.011516629718244076,0.001232682610861957,0.004441964440047741,0.4514482915401459,0.0055755614303052425,0.1720864176750183,0.0015447278274223208,0.061821386218070984,0.0007656070520170033,0.0714583620429039,0.0010677140671759844,0.0045077018439769745,0.0026722168549895287,0.0009880398865789175,0.06448936462402344,0.00023072065960150212,0.0017438302747905254,0.00182796036824584,0.0018171854317188263,0.0006141759804449975,0.003530493937432766,0.0011245994828641415
11966,0.02348705567419529,0.02492002211511135,0.010638720355927944,0.005561329424381256,0.05520208552479744,0.010257795453071594,0.006551695521920919,0.0015182876959443092,0.012350685894489288,0.001858109375461936,0.9286283254623413,0.00292464392259717,0.0032437860500067472,0.004328401759266853,0.001448791939765215,0.003640542970970273,0.0018506390042603016,0.0008639761945232749,0.0010068633127957582,0.0005321387434378266,0.00594368577003479,0.005395521409809589,0.0002518575347494334,0.0009692379389889538,0.0003762184060178697,0.0003952131373807788,0.0013144935946911573,0.00018209432892035693
