row,confusion,neutral,approval,disapproval,realization,curiosity,annoyance,optimism,disappointment,joy,caring,desire,anger,nervousness,relief,excitement,admiration,surprise,sadness,fear,disgust,love,embarrassment,amusement,gratitude,remorse,pride,grief
52,0.0019462874624878168,0.9305895566940308,0.017964644357562065,0.04562036320567131,0.01582268998026848,0.0006416276446543634,0.017086919397115707,0.0019308461342006922,0.016033155843615532,0.0008491217740811408,0.0012363166315481067,0.0007465193048119545,0.003216878976672888,0.0004448671534191817,0.000628120091278106,0.0005027108127251267,0.0022858416195958853,0.0006939726881682873,0.006750623695552349,0.001317430753260851,0.002810476580634713,0.000637926219496876,0.001387560274451971,0.0009709126898087561,0.0010145443957298994,0.0008281757473014295,0.0003438812564127147,0.000680342607665807
53,0.055156104266643524,0.3259437084197998,0.33940356969833374,0.013006170280277729,0.5319550037384033,0.004872073419392109,0.01718335971236229,0.024550005793571472,0.01253399159759283,0.015283788554370403,0.0014463237021118402,0.002150406828150153,0.001229865592904389,0.004016289487481117,0.009894302114844322,0.007058131508529186,0.005093432497233152,0.011850708164274693,0.002061128383502364,0.002738581271842122,0.0023347327951341867,0.002028666902333498,0.005285681691020727,0.0038626459427177906,0.001383500755764544,0.0012287409044802189,0.0025158082135021687,0.0008153062080964446
54,0.10276627540588379,0.7220214009284973,0.12856674194335938,0.02877427078783512,0.03822416067123413,0.04759572818875313,0.02414684370160103,0.00693697901442647,0.006459253374487162,0.0005733821308240294,0.0008416175842285156,0.001112602069042623,0.0016508562257513404,0.0006218120106495917,0.00039707645191811025,0.0012735121417790651,0.0017319500911980867,0.005304641555994749,0.0009900328004732728,0.001213778043165803,0.0022232301998883486,0.0005764647503383458,0.000947142019867897,0.0006744831916876137,0.0002229915844509378,0.00021898347768001258,0.00018273579189553857,0.0002481863193679601
55,0.03473537787795067,0.8185788989067078,0.09403988718986511,0.006182849872857332,0.04822581261396408,0.021524444222450256,0.009775309823453426,0.006163679528981447,0.005424794740974903,0.0007422234630212188,0.0011443060357123613,0.001178671489469707,0.0008580184075981379,0.0005325159872882068,0.0005238677840679884,0.0010021256748586893,0.005517214071005583,0.002224885392934084,0.0014643059112131596,0.0007909731939435005,0.0012590920086950064,0.0008743384969420731,0.0006304939743131399,0.0008856360800564289,0.0002542380534578115,0.0003358031390234828,0.0002805218391586095,0.0003160187625326216
56,0.2629880905151367,0.6852018237113953,0.11454814672470093,0.010658030398190022,0.05077961087226868,0.03377384692430496,0.00586467981338501,0.020740391686558723,0.0028013226110488176,0.0010850250255316496,0.0013009246904402971,0.00154551409650594,0.0007180256652645767,0.0005238163867034018,0.0005602238816209137,0.0012193233706057072,0.0036742910742759705,0.002497625770047307,0.0007023861980997026,0.0006648884736932814,0.000925335509236902,0.0013231018092483282,0.0004844836366828531,0.0012706236448138952,0.0012184811057522893,0.00048496812814846635,0.00029970661853440106,0.0002427176368655637
57,0.002832440659403801,0.35348185896873474,0.3325309455394745,0.03808080404996872,0.25588226318359375,0.0006054931436665356,0.054232507944107056,0.0254011582583189,0.06378990411758423,0.0019520182395353913,0.0009404857992194593,0.002061678795143962,0.001830377266742289,0.0008057987433858216,0.0035690199583768845,0.0016913546714931726,0.012799987569451332,0.00756490183994174,0.002205729018896818,0.0007160382228903472,0.0027681970968842506,0.0011721630580723286,0.0037047069054096937,0.001915667555294931,0.00139157276134938,0.0008333581499755383,0.002770615043118596,0.0006467593484558165
58,0.009225099347531796,0.09763777256011963,0.1384711116552353,0.07396459579467773,0.046771761029958725,0.0030774406623095274,0.015621555037796497,0.023932872340083122,0.12129265815019608,0.002555445535108447,0.022544559091329575,0.004840312525629997,0.00398149061948061,0.0018581182230263948,0.006276977248489857,0.0013931506546214223,0.09486508369445801,0.0014868454309180379,0.10969334095716476,0.0013441778719425201,0.0036685855593532324,0.009657160378992558,0.01448008418083191,0.001101870322600007,0.02494889497756958,0.6130528450012207,0.0043304963037371635,0.00636054715141654
59,0.14144353568553925,0.7343044877052307,0.022963130846619606,0.122580885887146,0.009051320143043995,0.0890168622136116,0.027621613815426826,0.002735293470323086,0.006152123678475618,0.0007696617976762354,0.0012843288714066148,0.0010394249111413956,0.004258414730429649,0.00037454310222528875,0.00021803510026074946,0.0009775771759450436,0.0009487496572546661,0.0030217536259442568,0.0009913844987750053,0.0006147411186248064,0.001798476092517376,0.00099047867115587,0.0008692385745234787,0.001298221992328763,0.0002873752673622221,0.0002859491796698421,8.563647861592472e-05,0.00024069954815786332
60,0.005755003076046705,0.8882405757904053,0.017139751464128494,0.13043686747550964,0.014530286192893982,0.000980948912911117,0.015374426729977131,0.0021541323512792587,0.006413720082491636,0.0008831177838146687,0.0010450503323227167,0.0006632784497924149,0.003258085809648037,0.0002828006399795413,0.0003384840674698353,0.0005084077129140496,0.0010971736628562212,0.0007127780700102448,0.002128214342519641,0.0007404827047139406,0.001504056854173541,0.0005073830834589899,0.0007221578271128237,0.001425336697138846,0.0008058893727138638,0.0003651192819233984,0.00017856850172393024,0.0003489558584988117
61,0.008240452967584133,0.6846458315849304,0.13448770344257355,0.19032493233680725,0.04773693159222603,0.0008588805212639272,0.016291042789816856,0.004626482725143433,0.0057246689684689045,0.0009007890475913882,0.0011054060887545347,0.0010017676977440715,0.001681008143350482,0.0002865689748432487,0.0007992142345756292,0.0007449182448908687,0.002703036880120635,0.0010185353457927704,0.0007496849866583943,0.0003967175434809178,0.00113123026676476,0.0005430435412563384,0.0005975341191515326,0.0007117941859178245,0.00101634138263762,0.00029793346766382456,0.0004039624473080039,0.00020577182294800878
62,0.19008460640907288,0.2339290827512741,0.5105209350585938,0.009547965601086617,0.033212244510650635,0.2159411758184433,0.005350044462829828,0.011449087411165237,0.0020878808572888374,0.002278250642120838,0.0027996194548904896,0.0018485677428543568,0.0011943517019972205,0.0008126650936901569,0.001009325380437076,0.0032889486756175756,0.009295918978750706,0.0040162093937397,0.001343402313068509,0.0012124740751460195,0.0012098702136427164,0.004648045636713505,0.0006128018721938133,0.0014142582658678293,0.0013136606430634856,0.0007915772148407996,0.00030883497674949467,0.0003571021952666342
63,0.15442945063114166,0.6001941561698914,0.14029879868030548,0.09696733951568604,0.023871414363384247,0.10417685657739639,0.02265593409538269,0.023454787209630013,0.008811745792627335,0.0007988825673237443,0.008451802656054497,0.0028021459002047777,0.001746414345689118,0.0011438956717029214,0.0008264477946795523,0.0011718793539330363,0.002698753494769335,0.0014877058565616608,0.00170024239923805,0.0012472294038161635,0.0012043839087709785,0.0006138757453300059,0.0006731478497385979,0.0005269276443868876,0.0003464076144155115,0.0005235697608441114,0.00024646255769766867,0.00032759614987298846
64,0.01464400440454483,0.5788899660110474,0.10567202419042587,0.23767241835594177,0.03539309650659561,0.0012213983573019505,0.0937521755695343,0.007418541703373194,0.016718078404664993,0.0006878747371956706,0.0017860288498923182,0.0014880988746881485,0.004144988022744656,0.0003854201058857143,0.0005501345149241388,0.0004450088308658451,0.0015696304617449641,0.0004935744218528271,0.0009801721898838878,0.0004523014067672193,0.0028895605355501175,0.0005756274331361055,0.0010409505339339375,0.0011696679284796119,0.0006211018189787865,0.000388949440093711,0.00032159380498342216,0.00020450165902730078
65,0.16640590131282806,0.2342371642589569,0.09421045333147049,0.047200024127960205,0.009582324884831905,0.41474971175193787,0.010569307021796703,0.008504090830683708,0.006003228947520256,0.0011181393638253212,0.002245140029117465,0.0022045464720577,0.0019479545298963785,0.00047948272549547255,0.00042216567089781165,0.004267723765224218,0.22048956155776978,0.004431890323758125,0.0012598148314282298,0.0007856442825868726,0.0018888057675212622,0.0037462981417775154,0.0006390768685378134,0.0010961581720039248,0.0010600837413221598,0.00043777405517175794,0.0003595273301471025,0.00030884172883816063
66,0.005328188184648752,0.22962607443332672,0.07556401938199997,0.0487733893096447,0.012329792603850365,0.004701439291238785,0.02669854275882244,0.02787168323993683,0.017913324758410454,0.001946864533238113,0.002629499649628997,0.506125807762146,0.0026605078019201756,0.0008191097876988351,0.000936104916036129,0.0036802988033741713,0.006519131828099489,0.0011286954395473003,0.002271580509841442,0.0008374513126909733,0.005304895807057619,0.003479063743725419,0.000904944958165288,0.0014758798060938716,0.0017544314032420516,0.0009915700647979975,0.000845059403218329,0.0004180585383437574
67,0.002190588042140007,0.6257800459861755,0.009034954011440277,0.02340867556631565,0.03267247974872589,0.0010476924944669008,0.08024396747350693,0.0017190678045153618,0.1574043333530426,0.001388621050864458,0.0030169866513460875,0.0010962903033941984,0.0070920889265835285,0.0035255099646747112,0.0016537461197003722,0.00038627380854450166,0.0008634774130769074,0.0009518452570773661,0.16327068209648132,0.0022320132702589035,0.006901177112013102,0.0006740989629179239,0.008830924518406391,0.001459746970795095,0.0004820272442884743,0.004234751220792532,0.0004356828867457807,0.003205849090591073
68,0.22511157393455505,0.05685178190469742,0.13223472237586975,0.46821504831314087,0.05947832763195038,0.02326735109090805,0.10536878556013107,0.008798345923423767,0.04734083265066147,0.2215549200773239,0.0031143585219979286,0.003332659602165222,0.009591593407094479,0.004973601549863815,0.016148841008543968,0.026985103264451027,0.07044727355241776,0.013169718906283379,0.002547760959714651,0.0015675029717385769,0.0038621106650680304,0.010125105269253254,0.006517254747450352,0.012356125749647617,0.004831578582525253,0.001874005189165473,0.006869982462376356,0.0012440829304978251
69,0.0017894282937049866,0.3549344539642334,0.24680152535438538,0.13817857205867767,0.018458662554621696,0.0013095482718199492,0.15044349431991577,0.03660498186945915,0.010766010731458664,0.0010553362080827355,0.10755605250597,0.00505134416744113,0.019159767776727676,0.0005466804141178727,0.0031850046943873167,0.0010156647767871618,0.012727483175694942,0.0004964368417859077,0.0018118626903742552,0.0006817516987212002,0.0023964298889040947,0.0008036293438635767,0.0011100675910711288,0.0005231637042015791,0.00696307048201561,0.0009898272110149264,0.0023740502074360847,0.0006587595562450588
70,0.1327170431613922,0.6529750227928162,0.065085269510746,0.03896941617131233,0.015277347527444363,0.18763390183448792,0.01932867057621479,0.005758504383265972,0.00978724006563425,0.0007048777188174427,0.0017442917451262474,0.0032452987506985664,0.0019887317903339863,0.000645204505417496,0.0003662201634142548,0.001322564436122775,0.0020191925577819347,0.0027557138819247484,0.0019491284620016813,0.0007818908197805285,0.0013115323381498456,0.0008733047870919108,0.0006742621771991253,0.0005898816743865609,0.00024139454762917012,0.00041827719542197883,0.00013537780614569783,0.0003116017614956945
71,0.005353118292987347,0.8732678294181824,0.10664265602827072,0.015784049406647682,0.05740995332598686,0.0008799658389762044,0.0079428656026721,0.0046339151449501514,0.005537745542824268,0.0007528099231421947,0.000805617542937398,0.0007294598617590964,0.0007253021467477083,0.00031207833671942353,0.000742385454941541,0.000593581993598491,0.004678468219935894,0.0008304987568408251,0.0011995563982054591,0.0005961733986623585,0.001339555368758738,0.0007245529559440911,0.0005429330049082637,0.0007410636753775179,0.0009350312175229192,0.0003345916629768908,0.00044855818850919604,0.0002622293250169605
72,0.0018331907922402024,0.19899900257587433,0.020465876907110214,0.1574568748474121,0.005057984963059425,0.0014546798774972558,0.45665252208709717,0.004730519372969866,0.009625021368265152,0.0022143933456391096,0.019631577655673027,0.0028141713701188564,0.3290404975414276,0.0005482377600856125,0.0006938993465155363,0.0009941766038537025,0.0014132452197372913,0.0005303596262820065,0.0034189859870821238,0.0010815405985340476,0.015552734024822712,0.0009109947714023292,0.002559519372880459,0.002596610691398382,0.0018594098510220647,0.0008243344491347671,0.0005755333695560694,0.00044433673610910773
73,0.0057418206706643105,0.741812527179718,0.09015952050685883,0.05319173261523247,0.01679821126163006,0.0017052198527380824,0.10007243603467941,0.012156127952039242,0.005441357381641865,0.0004429415857885033,0.011165641248226166,0.002578417072072625,0.013644001446664333,0.00038050650618970394,0.0004484741948544979,0.0003339005052112043,0.0010897985193878412,0.00026318110758438706,0.0012936033308506012,0.0007469505653716624,0.002842577174305916,0.0005824166000820696,0.0005361353396438062,0.00043213251046836376,0.0005549732013605535,0.0003194785094819963,0.00031774863600730896,0.0002673326525837183
74,0.01190023310482502,0.7112603783607483,0.05181167647242546,0.27090325951576233,0.03196214511990547,0.0008835045737214386,0.025718796998262405,0.003941508941352367,0.025546465069055557,0.0009112699772231281,0.0009318463271483779,0.0011337585747241974,0.0019103513332083821,0.0003754998033400625,0.0005797269404865801,0.0004641017294488847,0.0018215716117992997,0.0006033036042936146,0.0017463886179029942,0.00042026900337077677,0.0014688244555145502,0.0008312635472975671,0.000832799298223108,0.0009144629002548754,0.0009279046789743006,0.0005193553515709937,0.00029177256510592997,0.0002843647380359471
75,0.002139122923836112,0.8935298919677734,0.13705198466777802,0.0015081643359735608,0.016901027411222458,0.0012493154499679804,0.0027934559620916843,0.00854082964360714,0.0011551990173757076,0.0019174918998032808,0.0031352038495242596,0.0013426169753074646,0.0005053110653534532,0.0003515560529194772,0.0008483693236485124,0.0018878477858379483,0.005701396614313126,0.0004935833276249468,0.0006642877706326544,0.0006548204692080617,0.0006964585627429187,0.001648720703087747,0.00020906998543068767,0.0011468403972685337,0.0010494785383343697,0.00024956685956567526,0.0004836925072595477,0.0001938398345373571
