row,neutral,approval,caring,curiosity,optimism,disapproval,confusion,annoyance,realization,disappointment,joy,desire,admiration,sadness,relief,nervousness,excitement,anger,love,fear,surprise,remorse,amusement,grief,pride,disgust,embarrassment,gratitude
18020,0.1561785638332367,0.013767547905445099,0.189239963889122,0.0113331638276577,0.025877898558974266,0.08588927984237671,0.00833920855075121,0.19597278535366058,0.006190478336066008,0.01266958937048912,0.001469753566198051,0.005319665651768446,0.002046352019533515,0.012669350951910019,0.0009960158495232463,0.004162242170423269,0.0016142665408551693,0.5416767597198486,0.0035077843349426985,0.02217518910765648,0.0020099394023418427,0.001939236419275403,0.0008052092744037509,0.0021497521083801985,0.0008511842461302876,0.010345005430281162,0.0018623076612129807,0.0012783744605258107
18021,0.07742993533611298,0.058846618980169296,0.8871908783912659,0.004401218146085739,0.0278007909655571,0.02600988931953907,0.003241565078496933,0.0192516278475523,0.008085813373327255,0.004401583690196276,0.0038127293810248375,0.006446321494877338,0.01252799667418003,0.01757282391190529,0.005438483320176601,0.007189715746790171,0.0018642268842086196,0.014098440296947956,0.026830557733774185,0.00787960272282362,0.0006451706867665052,0.005560611840337515,0.0014162617735564709,0.0034833597019314766,0.0013600612292066216,0.0023149477783590555,0.00105452467687428,0.005595881026238203
18022,0.08900345861911774,0.05532706528902054,0.8870905041694641,0.008378004655241966,0.024173274636268616,0.043326813727617264,0.009202580899000168,0.017581915482878685,0.011846547946333885,0.005332888104021549,0.0053759124130010605,0.004822036251425743,0.011953436769545078,0.017689473927021027,0.008462723344564438,0.024901095777750015,0.0024900094140321016,0.008964616805315018,0.016619794070720673,0.01685083843767643,0.0009821491548791528,0.0051526278257369995,0.0013769724173471332,0.0037639348302036524,0.0015828980831429362,0.001533167320303619,0.0014038666849955916,0.004398531746119261
18023,0.3530021905899048,0.07824180275201797,0.5027743577957153,0.2019500583410263,0.03984266147017479,0.07396659255027771,0.04679984971880913,0.01679662987589836,0.010993602685630322,0.00876486673951149,0.0011300062760710716,0.006882389076054096,0.003980899229645729,0.012973420321941376,0.002517885295674205,0.006286091636866331,0.001561991753987968,0.004597028251737356,0.0033691043499857187,0.005139676854014397,0.0014603809686377645,0.0029438200872391462,0.00044420777703635395,0.0016772784292697906,0.0004209253820590675,0.0009790596086531878,0.0006453355308622122,0.00098067382350564
18024,0.009252124466001987,0.027475131675601006,0.2606416642665863,0.1293874979019165,0.5075331330299377,0.017331024631857872,0.05971367657184601,0.007080577779561281,0.01689068228006363,0.05063008889555931,0.43333157896995544,0.06876266002655029,0.05153347924351692,0.22059790790081024,0.04828251525759697,0.07476843148469925,0.04658465459942818,0.004389937035739422,0.027287006378173828,0.04169273003935814,0.019648035988211632,0.06910053640604019,0.008892107754945755,0.021498102694749832,0.00818612053990364,0.0014456146163865924,0.0032618853729218245,0.02144688554108143
18025,0.3382471203804016,0.03625635430216789,0.44047725200653076,0.0015477424021810293,0.007483520079404116,0.08958974480628967,0.0017882720567286015,0.11441212147474289,0.0101066455245018,0.008769652806222439,0.0016242648707702756,0.0032926881685853004,0.0022878979798406363,0.020023390650749207,0.0022224795538932085,0.0028096588794142008,0.000761129951570183,0.11461328715085983,0.00485826563090086,0.006243119481950998,0.0004286448238417506,0.0022910088300704956,0.0008921321714296937,0.0022851359099149704,0.0008379617938771844,0.006870092824101448,0.0016194538911804557,0.001341646071523428
18026,0.23421283066272736,0.06259031593799591,0.4469391405582428,0.06595728546380997,0.017649604007601738,0.1640225201845169,0.013496016152203083,0.1767888367176056,0.007637936621904373,0.008659281767904758,0.0011997426627203822,0.005385499447584152,0.004026476759463549,0.006551183294504881,0.0016900942428037524,0.0035249574575573206,0.0014328333782032132,0.13253238797187805,0.0018790352623909712,0.004800654482096434,0.0010566621785983443,0.0020327498205006123,0.000793559302110225,0.0014832803281024098,0.0006913062534295022,0.004954852629452944,0.0016752707306295633,0.0014124902663752437
18027,0.4863651990890503,0.0055465600453317165,0.0013848282396793365,0.5192258358001709,0.001833456102758646,0.0037490699905902147,0.22206786274909973,0.009575778618454933,0.004262626636773348,0.0020134642254561186,0.0006783035933040082,0.0009450718644075096,0.0012323403498157859,0.001401794026605785,0.00012366537703201175,0.00045336957555264235,0.0011954432120546699,0.0024733254685997963,0.0011642128229141235,0.0010159710654988885,0.004372240975499153,0.0004562302492558956,0.0016531400615349412,0.0002916913654189557,4.777873618877493e-05,0.001128935837186873,0.0008404796244576573,0.0006337964441627264
18028,0.2114102840423584,0.03796255216002464,0.29645028710365295,0.4646787643432617,0.030158380046486855,0.05879538133740425,0.08460332453250885,0.015298997052013874,0.010581056587398052,0.018169529736042023,0.0012794110225513577,0.005348514299839735,0.005383487790822983,0.04931812360882759,0.001983222784474492,0.009220466949045658,0.0014722197083756328,0.0035384458024054766,0.0022807058412581682,0.007793460041284561,0.0024756253696978092,0.0044708834029734135,0.0009048738866113126,0.0032006967812776566,0.0002977469121105969,0.0013173467013984919,0.001137009123340249,0.000757359666749835
18029,0.4172389805316925,0.019244853407144547,0.11557766050100327,0.0017049310263246298,0.006372507195919752,0.016379792243242264,0.002425645710900426,0.058788031339645386,0.011385385878384113,0.011593694798648357,0.0012814458459615707,0.0142158018425107,0.0011047681327909231,0.05728641152381897,0.0017428734572604299,0.01436280831694603,0.001022582990117371,0.04349055513739586,0.0022683427669107914,0.06636743992567062,0.000827876734547317,0.0023253473918884993,0.0006223912350833416,0.00323734013363719,0.0008398943464271724,0.01152100134640932,0.002362704835832119,0.000539985834620893
18030,0.10484188050031662,0.026340674608945847,0.1619437038898468,0.00444635096937418,0.012799391523003578,0.05503338575363159,0.004190585110336542,0.17715060710906982,0.008084215223789215,0.011479245498776436,0.00154019461479038,0.006228785030543804,0.0030107414349913597,0.0312756784260273,0.001273511559702456,0.004839641973376274,0.001463914173655212,0.5179678201675415,0.008123194798827171,0.04796314239501953,0.00107394193764776,0.0038037821650505066,0.0009385031880810857,0.003506864421069622,0.0013611969770863652,0.033586300909519196,0.004329036921262741,0.001981687732040882
18031,0.03914550319314003,0.2219131886959076,0.44414934515953064,0.0023556207306683064,0.03415975719690323,0.04860491678118706,0.003400574205443263,0.012844851240515709,0.01907104067504406,0.03206931799650192,0.003254377981647849,0.005713765975087881,0.07172128558158875,0.1694173365831375,0.009785544127225876,0.004475092049688101,0.0015268124407157302,0.006652692332863808,0.021449564024806023,0.0034413400571793318,0.0005654888227581978,0.33361607789993286,0.0009607015526853502,0.008692163042724133,0.003141457447782159,0.0035149422474205494,0.004109570290893316,0.010138792917132378
18032,0.43492189049720764,0.04343986138701439,0.6312536001205444,0.0018605811055749655,0.015172545798122883,0.01728239096701145,0.0015818554675206542,0.035011984407901764,0.007467217743396759,0.0024193699937313795,0.001648767152801156,0.0033910369966179132,0.003831917652860284,0.0039103226736187935,0.0024496896658092737,0.002534941304475069,0.0009455551044084132,0.021468523889780045,0.004271022044122219,0.006413306575268507,0.00045858407975174487,0.001745725399814546,0.0011620090808719397,0.001261542085558176,0.0007844790234230459,0.0021306287962943316,0.0009040982695296407,0.00257540843449533
18033,0.6854540705680847,0.017980819568037987,0.0330728143453598,0.002248900942504406,0.003857756033539772,0.02389337122440338,0.0014148146146908402,0.17519737780094147,0.005406474228948355,0.007306805811822414,0.0006805685698054731,0.005049360450357199,0.0009325817809440196,0.0051389699801802635,0.0003774945216719061,0.0006395207601599395,0.0005896015209145844,0.10448140650987625,0.0007618748350068927,0.001154022291302681,0.0003825135645456612,0.0005865936982445419,0.000770198879763484,0.0005335603491403162,0.0002880160172935575,0.004881853237748146,0.0009576538577675819,0.0002948148758150637
18034,0.5560683608055115,0.006490157451480627,0.004413864575326443,0.001640539150685072,0.0016554079484194517,0.02740245871245861,0.001708149560727179,0.1515830159187317,0.009649342857301235,0.05237860605120659,0.0005203225882723927,0.0021714691538363695,0.001042584073729813,0.1401180773973465,0.0005804594838991761,0.0018203493673354387,0.00034517765743657947,0.06191525608301163,0.000746332632843405,0.007443182170391083,0.0011384299723431468,0.0020944392308592796,0.0009920643642544746,0.0042806994169950485,0.00036746778641827404,0.04869686812162399,0.006698718294501305,0.000560326618142426
18035,0.04713281989097595,0.045163046568632126,0.9130594730377197,0.00640926044434309,0.038384776562452316,0.017702195793390274,0.004120707046240568,0.010195509530603886,0.007252862211316824,0.0038006447721272707,0.0065487041138112545,0.007124004885554314,0.03146079555153847,0.036211974918842316,0.010014979168772697,0.009361066855490208,0.0027027425821870565,0.006456209346652031,0.01583588309586048,0.010433190502226353,0.0010141482343897223,0.007331761531531811,0.001986932475119829,0.007404748350381851,0.0020314811263233423,0.0017276707803830504,0.0009570823749527335,0.016932977363467216
18036,0.08138515055179596,0.056453537195920944,0.1298721581697464,0.0019266685703769326,0.018974773585796356,0.021914996206760406,0.0022158403880894184,0.03051644377410412,0.014640902169048786,0.04144950211048126,0.0012932454701513052,0.012963179498910904,0.0024254266172647476,0.42414700984954834,0.0031486542429775,0.009069420397281647,0.00088783836690709,0.016953881829977036,0.005964013747870922,0.01688741333782673,0.00039969480712898076,0.45935937762260437,0.0013132665771991014,0.010334222577512264,0.0011740251211449504,0.022201912477612495,0.009481677785515785,0.002886864822357893
18037,0.29573899507522583,0.05717141553759575,0.13833124935626984,0.0018069259822368622,0.01112249493598938,0.2839626967906952,0.003627944039180875,0.07881824672222137,0.015058674849569798,0.0077647557482123375,0.000838681124150753,0.0021728964056819677,0.003425561124458909,0.007155206985771656,0.001998805208131671,0.004251010715961456,0.0010737588163465261,0.04586276784539223,0.0014041407266631722,0.05539219453930855,0.0012032429222017527,0.0008643726469017565,0.0005657869623973966,0.0013549369759857655,0.000900840968824923,0.007118887268006802,0.0017572498181834817,0.0015371909830719233
18038,0.1691887378692627,0.042879194021224976,0.14139170944690704,0.0012257355265319347,0.005574511829763651,0.441873699426651,0.0022118082270026207,0.1909700334072113,0.015145628713071346,0.02137131057679653,0.001401277375407517,0.002738682786002755,0.002954900497570634,0.015417023561894894,0.002305300673469901,0.003404207294806838,0.001137443003244698,0.056846026331186295,0.0015838418621569872,0.006613337434828281,0.0008051191107369959,0.0010255328379571438,0.0006787436432205141,0.0011950754560530186,0.0007654980290681124,0.009023970924317837,0.0016803008038550615,0.0010439383331686258
18039,0.6042459607124329,0.13571248948574066,0.24164192378520966,0.0015609576366841793,0.008247467689216137,0.08698364347219467,0.0027965393383055925,0.022879725322127342,0.018593117594718933,0.0038564421702176332,0.0011884085834026337,0.002421389566734433,0.002239977940917015,0.0048422012478113174,0.002424447098746896,0.0012338238302618265,0.0005792002775706351,0.006365706212818623,0.002506589749827981,0.0018105031922459602,0.00028939556796103716,0.0006836952525191009,0.0005365220131352544,0.0007945517427287996,0.00047632126370444894,0.0011454778723418713,0.00041197118116542697,0.0007758773281238973
18040,0.04446258768439293,0.007978493347764015,0.001068391720764339,0.002043536864221096,0.002144638681784272,0.08402130752801895,0.002836207626387477,0.5217654705047607,0.009093527682125568,0.24024935066699982,0.001510965870693326,0.002886116737499833,0.0028511742129921913,0.02133265696465969,0.0006364283617585897,0.001943591982126236,0.0017656676936894655,0.09071283042430878,0.001351614948362112,0.00435046898201108,0.0024535320699214935,0.0009414679952897131,0.0030254076700657606,0.000947322987485677,0.0005651076207868755,0.2592269778251648,0.018475715070962906,0.0007825296488590539
18041,0.19966979324817657,0.030858252197504044,0.14023549854755402,0.0013177162036299706,0.026999885216355324,0.03625040501356125,0.0011523080756887794,0.06655874848365784,0.015847057104110718,0.13174840807914734,0.0014823745004832745,0.026925286278128624,0.0022805528715252876,0.41076332330703735,0.0027889590710401535,0.005362146534025669,0.0006607808172702789,0.012750486843287945,0.0027857942041009665,0.003944876603782177,0.000553882506210357,0.005585087463259697,0.0005808881251141429,0.007956050336360931,0.0007619315292686224,0.0063401381485164165,0.0013214136706665158,0.0010069198906421661
18042,0.3713652491569519,0.039877332746982574,0.16536405682563782,0.0019104959210380912,0.0049509708769619465,0.12161502987146378,0.0026066491845995188,0.13928252458572388,0.011035244911909103,0.017525190487504005,0.000985188060440123,0.004905491601675749,0.0013893049908801913,0.05182519555091858,0.001439001876860857,0.002476336667314172,0.0005684442585334182,0.1719614416360855,0.004622024949640036,0.005084523931145668,0.0004117789794690907,0.0025171535089612007,0.0005145182367414236,0.002747847931459546,0.0006191148422658443,0.009829438291490078,0.0015299188671633601,0.0008149454370141029
18043,0.0958922952413559,0.11734142154455185,0.5063908100128174,0.07791800796985626,0.021748004481196404,0.038032952696084976,0.01300522219389677,0.030472462996840477,0.013305939733982086,0.04908033460378647,0.0023212688975036144,0.01770123466849327,0.004747691098600626,0.23009556531906128,0.0040197838097810745,0.011634297668933868,0.0019390879897400737,0.021874256432056427,0.08829758316278458,0.005977184046059847,0.0013187156291678548,0.16230233013629913,0.00067099928855896,0.00917819608002901,0.0008888841839507222,0.004366179928183556,0.004595169797539711,0.0010831186082214117
18044,0.1910131424665451,0.014717718586325645,0.007998664863407612,0.0011769072152674198,0.006312115117907524,0.1337558478116989,0.002136773196980357,0.505397617816925,0.015740159898996353,0.14793413877487183,0.0006206301623024046,0.002146957442164421,0.0012659950880333781,0.019564436748623848,0.0008038411615416408,0.0012552692787721753,0.0004366235516499728,0.09535407274961472,0.0005820200894959271,0.0014389031566679478,0.0008363540400750935,0.0036138768773525953,0.0006404546438716352,0.001018497976474464,0.0006049791700206697,0.016148986294865608,0.008373945020139217,0.0015922171296551824
18045,0.5149146318435669,0.02621344104409218,0.4711923897266388,0.002212184015661478,0.008320356719195843,0.09894056618213654,0.002581277396529913,0.04263543337583542,0.014581810683012009,0.008685538545250893,0.0016480364138260484,0.00249106134288013,0.0013706065947189927,0.02330942079424858,0.0033685248345136642,0.0032556047663092613,0.00047335412818938494,0.009618237614631653,0.0015643069054931402,0.0029963566921651363,0.0004559065564535558,0.002348878886550665,0.0012182090431451797,0.001999498810619116,0.0004491811851039529,0.0016712457872927189,0.0010250795166939497,0.0012461618753150105
18046,0.14591069519519806,0.014003350399434566,0.01700904406607151,0.003585360012948513,0.015064411796629429,0.007859539240598679,0.005816909018903971,0.009972942993044853,0.013684340752661228,0.007965868338942528,0.004560406319797039,0.007425518706440926,0.0054035368375480175,0.020053615793585777,0.002290154341608286,0.0437282919883728,0.004733265843242407,0.007001739460974932,0.0032418931368738413,0.8460943102836609,0.006429671309888363,0.0013221809640526772,0.0035116635262966156,0.0037792387884110212,0.0010740059660747647,0.00824068021029234,0.002248343313112855,0.0019293479854241014
18047,0.16990435123443604,0.07077901065349579,0.7122511267662048,0.21802736818790436,0.05231985077261925,0.02240012027323246,0.05668683722615242,0.009893480688333511,0.011886962689459324,0.004527683835476637,0.0024498598650097847,0.008317331783473492,0.010805128142237663,0.013073128648102283,0.0036212073173373938,0.024117395281791687,0.003368217498064041,0.004533869214355946,0.006460070610046387,0.032643262296915054,0.0021551339887082577,0.00415243674069643,0.000993142370134592,0.002689045388251543,0.0007596868672408164,0.0012881670845672488,0.0009291985188610852,0.0014070355100557208
18048,0.045553043484687805,0.07422555238008499,0.6134060025215149,0.0033888411708176136,0.027816500514745712,0.023602014407515526,0.003193426877260208,0.013653970323503017,0.014154975302517414,0.022379819303750992,0.002526920521631837,0.006591978948563337,0.00671294704079628,0.3077712059020996,0.005972313694655895,0.010384192690253258,0.001137827755883336,0.007415165193378925,0.020408324897289276,0.006892473436892033,0.00046290154568850994,0.19453515112400055,0.0012188873952254653,0.011245456524193287,0.0011180216679349542,0.00402025505900383,0.0027454292867332697,0.005531328730285168
18049,0.5500594973564148,0.025965116918087006,0.0229503121227026,0.06438679248094559,0.012990834191441536,0.07149628549814224,0.09325728565454483,0.1576601266860962,0.02723773755133152,0.022174755111336708,0.0006159163895063102,0.002830578712746501,0.0006260065129026771,0.007505734916776419,0.001024638768285513,0.006275163497775793,0.0005333116860128939,0.01147229503840208,0.00039443685091100633,0.010307331569492817,0.003718368476256728,0.0011093122884631157,0.0008307258831337094,0.0010281888535246253,0.00027419469552114606,0.011852365918457508,0.006607810501009226,0.00020107088494114578
18050,0.7224606275558472,0.066876620054245,0.010305625386536121,0.10158220678567886,0.011435208842158318,0.02245037443935871,0.06752065569162369,0.020137671381235123,0.015228857286274433,0.004398851189762354,0.0003557387972250581,0.0015446027973666787,0.0007736421539448202,0.0026992810890078545,0.00039421956171281636,0.0006751270266249776,0.00042572608799673617,0.003622674848884344,0.0008789091370999813,0.001303197699598968,0.0014718236634507775,0.0006136531592346728,0.00048000868991948664,0.0004647470195777714,0.00011556572280824184,0.0013646997977048159,0.0005908737657591701,0.00033447303576394916
18051,0.8850180506706238,0.027947669848799706,0.00505400775000453,0.0005941214039921761,0.003930070903152227,0.09796332567930222,0.0013572759926319122,0.031088368967175484,0.019343940541148186,0.0123739093542099,0.0011283982312306762,0.0018351279431954026,0.0010691890493035316,0.004040521569550037,0.0010836872970685363,0.000615807541180402,0.0005222883191891015,0.0035071545280516148,0.0004219890106469393,0.0009443945018574595,0.0006067476351745427,0.00046237497008405626,0.0010666623711585999,0.0004670913331210613,0.00033935971441678703,0.0017597752157598734,0.0009100625757128,0.00038343851338140666
18052,0.05360187590122223,0.06460252404212952,0.8828888535499573,0.07276269793510437,0.04711942374706268,0.04643344134092331,0.019705582410097122,0.019526084885001183,0.007135603576898575,0.009663994424045086,0.005178248509764671,0.026344433426856995,0.012975393794476986,0.06589888036251068,0.005196820013225079,0.016550708562135696,0.0037633732426911592,0.026801181957125664,0.3348933458328247,0.015926221385598183,0.0012963166227564216,0.018836023285984993,0.0011738641187548637,0.009143129922449589,0.0012183963553979993,0.004658226389437914,0.0013848625821992755,0.006815967615693808
18053,0.06325926631689072,0.026173891499638557,0.12137962132692337,0.0030298104975372553,0.007233866490423679,0.024157874286174774,0.003438415937125683,0.02733856998383999,0.012508026324212551,0.060159094631671906,0.002035419223830104,0.008745293132960796,0.004394641146063805,0.7237255573272705,0.002206652658060193,0.015363682061433792,0.0010415352880954742,0.020878009498119354,0.013844084925949574,0.016861625015735626,0.0007962036761455238,0.006372896954417229,0.0009512423421256244,0.015066569671034813,0.000669330358505249,0.008468782529234886,0.0014199289726093411,0.000677985604852438
18054,0.059430886059999466,0.07859868556261063,0.8272462487220764,0.002048036316409707,0.12454674392938614,0.014408369548618793,0.0022162210661917925,0.007425019517540932,0.006062258034944534,0.0028319640550762415,0.032060980796813965,0.005786445457488298,0.021059228107333183,0.008282624185085297,0.02810724265873432,0.0036900260020047426,0.0031094811856746674,0.00226266379468143,0.0054461099207401276,0.0029427134431898594,0.0006335313664749265,0.0052941530011594296,0.0018023238517343998,0.0030485508032143116,0.003022126154974103,0.0007067554397508502,0.0006312287296168506,0.07852883636951447
18055,0.6684905290603638,0.034915801137685776,0.3112480640411377,0.0010990158189088106,0.007815026678144932,0.0411568321287632,0.0012922296300530434,0.05426712706685066,0.01169615052640438,0.008587888441979885,0.001013346598483622,0.003742409637197852,0.0013451273553073406,0.017399493604898453,0.0021465274039655924,0.002674936316907406,0.00049095373833552,0.020484842360019684,0.0019011643016710877,0.00455394946038723,0.00033273588633164763,0.0015926099149510264,0.000599770515691489,0.001553522190079093,0.0005367197445593774,0.0032975070644170046,0.0009918729774653912,0.0007548475987277925
18056,0.5254086256027222,0.024325205013155937,0.5216692686080933,0.04113610088825226,0.018592797219753265,0.014161118306219578,0.019808389246463776,0.016642995178699493,0.0066588022746145725,0.004925202112644911,0.0009371467749588192,0.006283119320869446,0.0014453998301178217,0.014515123330056667,0.0016057777684181929,0.00716784643009305,0.0006386102177202702,0.00605919910594821,0.0035896676126867533,0.010978939943015575,0.000666394189465791,0.0032556080259382725,0.0009572920389473438,0.002006003400310874,0.00029029007419012487,0.0024706267286092043,0.0006878353888168931,0.0009215188329108059
18057,0.8661419153213501,0.061080995947122574,0.03097672387957573,0.0037668130826205015,0.013849776238203049,0.0029676249250769615,0.002805029507726431,0.00661942083388567,0.005353704560548067,0.0009649939020164311,0.0012483716709539294,0.0030746229458600283,0.0010203899582847953,0.0008102866122499108,0.0005919681279920042,0.00031651565223000944,0.0008878438384272158,0.0015158448368310928,0.0016620693495497108,0.0004911103169433773,0.000264006172074005,0.0006996591691859066,0.001141888089478016,0.00025111326249316335,0.00020550751651171595,0.0005676594446413219,0.00019328302005305886,0.0019126320257782936
18058,0.22826169431209564,0.029843099415302277,0.5786778330802917,0.0037344603333622217,0.012079973705112934,0.029446078464388847,0.002706490457057953,0.10291777551174164,0.01097000204026699,0.00922513846307993,0.0014761806232854724,0.005754165351390839,0.002316501224413514,0.029398106038570404,0.002470421139150858,0.006890985183417797,0.0008930523763410747,0.10550004243850708,0.004872528836131096,0.0160952378064394,0.0006880848668515682,0.0026597247924655676,0.0006628622650168836,0.0032662551384419203,0.0009436633554287255,0.0072363256476819515,0.0018054922111332417,0.0009732229518704116
18059,0.0866127535700798,0.04503452032804489,0.784256637096405,0.004897281993180513,0.0245329849421978,0.06087549403309822,0.0037632945459336042,0.08214237540960312,0.012060550041496754,0.009839714504778385,0.0023269851226359606,0.007311203517019749,0.00585145503282547,0.0395498163998127,0.003730235155671835,0.01109054870903492,0.0014719617320224643,0.0977349653840065,0.010826166719198227,0.023812197148799896,0.0007755979895591736,0.005852706730365753,0.0009003214072436094,0.004832438193261623,0.0015369744505733252,0.006227179430425167,0.002120129531249404,0.0023804372176527977
18060,0.8553599119186401,0.030219722539186478,0.016180425882339478,0.0008422826649621129,0.007426263764500618,0.002450327156111598,0.000658204487990588,0.03000604920089245,0.006063022650778294,0.0016173480544239283,0.0012351430486887693,0.0018701712833717465,0.0011466104770079255,0.001643226365558803,0.0007316849660128355,0.0005209019291214645,0.0013197296066209674,0.012342538684606552,0.0004776534915436059,0.0020909998565912247,0.0004901413340121508,0.0006076591089367867,0.0018849362386390567,0.00035062621464021504,0.00044621899724006653,0.0017692053224891424,0.0007990493322722614,0.001234659692272544
18061,0.09788855910301208,0.054690588265657425,0.9025223851203918,0.0026430590078234673,0.03860258683562279,0.021319985389709473,0.001953867729753256,0.01820814609527588,0.006628717295825481,0.004214118700474501,0.02698977291584015,0.007094177883118391,0.012527702376246452,0.01786118932068348,0.018442444503307343,0.008107668720185757,0.0028993645682930946,0.008713032118976116,0.01142349187284708,0.006115264724940062,0.0005350318970158696,0.004876421764492989,0.0016913700383156538,0.004030433017760515,0.0026775237638503313,0.0013349112123250961,0.0009667749982327223,0.009652277454733849
18062,0.7986442446708679,0.03884921595454216,0.21563568711280823,0.0011818497441709042,0.007296130061149597,0.01339831855148077,0.001469107111915946,0.01611359789967537,0.00511322682723403,0.002711922163143754,0.0013219108805060387,0.005128453951328993,0.0033253582660108805,0.0041897594928741455,0.0014632089296355844,0.001264676102437079,0.0007830308750271797,0.011360643431544304,0.004183606710284948,0.003965670242905617,0.0002706532832235098,0.0010339337168261409,0.0005955682136118412,0.0010037338361144066,0.0005923030548729002,0.0022938356269150972,0.00045094513916410506,0.0022778117563575506
18063,0.09311486780643463,0.29019904136657715,0.5601491928100586,0.001172151300124824,0.05180489271879196,0.007491784170269966,0.0016026701778173447,0.0046187154948711395,0.009084955789148808,0.0018541030585765839,0.0529862679541111,0.004563483409583569,0.10076659917831421,0.0036031922791153193,0.04519408568739891,0.0017177991103380919,0.004323016852140427,0.0011948636965826154,0.006771600805222988,0.0013136581983417273,0.00048570739454589784,0.0023849254939705133,0.0011261887848377228,0.0018841199344024062,0.007602267432957888,0.0006063793553039432,0.0004913753946311772,0.08141401410102844
18064,0.03732417896389961,0.038568269461393356,0.8693061470985413,0.004678528755903244,0.0325915552675724,0.012498807162046432,0.002570897340774536,0.010320780798792839,0.004910608287900686,0.006006945855915546,0.015595796518027782,0.011612080037593842,0.06148504093289375,0.0749499723315239,0.018629681318998337,0.01266416348516941,0.005396225024014711,0.006982768420130014,0.024164844304323196,0.01334818173199892,0.0009533982374705374,0.010907012037932873,0.0011602583108469844,0.01229513343423605,0.004351675510406494,0.0020417491905391216,0.0009997078450396657,0.08834054321050644
18065,0.02654760517179966,0.0760212317109108,0.8778811097145081,0.006658779922872782,0.10761111229658127,0.013973641209304333,0.0032518375664949417,0.008411676622927189,0.0043137334287166595,0.0038705267943441868,0.011289202608168125,0.0247610155493021,0.043188802897930145,0.017054667696356773,0.007028308697044849,0.004217738285660744,0.0044485824182629585,0.007175186183303595,0.3251708745956421,0.0043302662670612335,0.0008150548674166203,0.012237989343702793,0.0015066959895193577,0.0046293907798826694,0.002254196908324957,0.002006042515859008,0.0007093464955687523,0.04326001927256584
18066,0.4494057297706604,0.010327343828976154,0.036093100905418396,0.006579902488738298,0.008324635215103626,0.016740182414650917,0.002547037787735462,0.17879967391490936,0.0034322384744882584,0.009695542976260185,0.0006323719280771911,0.0429513081908226,0.0009269644506275654,0.010104423388838768,0.0003995112201664597,0.0013395777205005288,0.0007951883599162102,0.14765986800193787,0.001209953217767179,0.0036051066126674414,0.000629819231107831,0.0012536877766251564,0.0009023796301335096,0.0009669629507698119,0.00034581750514917076,0.012605390511453152,0.0015559174353256822,0.0004940959624946117
18067,0.7428274154663086,0.019872454926371574,0.37883052229881287,0.0018245887476950884,0.007699103560298681,0.007502857595682144,0.0017167151672765613,0.015303501859307289,0.006501777563244104,0.002093954011797905,0.0028939531184732914,0.00255596567876637,0.0016205257270485163,0.0043689482845366,0.002733431523665786,0.002254842547699809,0.0010711147915571928,0.00412723608314991,0.0017956994706764817,0.002893621800467372,0.0004709252098109573,0.0012064328184351325,0.0021221863571554422,0.001054522697813809,0.00047527204151265323,0.0012443832820281386,0.0006826226017437875,0.0020965442527085543
18068,0.2669343054294586,0.03137381374835968,0.5388135313987732,0.3225126564502716,0.019216861575841904,0.014540545642375946,0.054327644407749176,0.013363576494157314,0.0059015946462750435,0.0032974679488688707,0.0017210509395226836,0.006598570384085178,0.003139783861115575,0.013414048589766026,0.0022099476773291826,0.009531628340482712,0.002839937573298812,0.004680140409618616,0.00396680785343051,0.00861942209303379,0.001853859401308,0.0031360683497041464,0.0010933013400062919,0.002047738991677761,0.0003105717187281698,0.0013115666806697845,0.0008541566785424948,0.0014936819206923246
18069,0.06331953406333923,0.02105095237493515,0.05774014815688133,0.005687656346708536,0.01361794676631689,0.01207220833748579,0.005017472896724939,0.007498754188418388,0.017682639881968498,0.027639899402856827,0.0029590365011245012,0.0207180418074131,0.0035464512184262276,0.36042308807373047,0.0028047694358974695,0.00473746145144105,0.00147173460572958,0.003687349846586585,0.0059860809706151485,0.0021301808301359415,0.000973339716438204,0.7672901749610901,0.0023738997988402843,0.009140719659626484,0.0008364002569578588,0.0031055829022079706,0.009013458155095577,0.004642498213797808
18070,0.13603805005550385,0.0354866087436676,0.7397703528404236,0.0028138381894677877,0.016252877190709114,0.06073249131441116,0.002442155033349991,0.09164506196975708,0.010891200974583626,0.015913087874650955,0.001560669275932014,0.005418019834905863,0.003352991072461009,0.0484161302447319,0.0036983622703701258,0.008290226571261883,0.0008908719755709171,0.0497354194521904,0.006182115059345961,0.010232338681817055,0.0005055295769125223,0.005571124143898487,0.0007653943612240255,0.003769506933167577,0.001004900666885078,0.00796135887503624,0.0020799359772354364,0.0018596212612465024
18071,0.1888018250465393,0.006482238415628672,0.018476519733667374,0.7176134586334229,0.009359055198729038,0.00523136742413044,0.17557069659233093,0.010034850798547268,0.0033671774435788393,0.004630889277905226,0.001029984443448484,0.003199266968294978,0.0021087282802909613,0.005802592728286982,0.00028135700267739594,0.002003295114263892,0.0013598119840025902,0.0035160481929779053,0.0025121301878243685,0.003076640423387289,0.002991447690874338,0.002187792444601655,0.0014466377906501293,0.0007902533398009837,6.775028305128217e-05,0.0011072767665609717,0.0008444295381195843,0.001129308482632041
