row,neutral,approval,realization,annoyance,confusion,disapproval,curiosity,optimism,caring,disappointment,anger,desire,amusement,admiration,sadness,excitement,joy,disgust,fear,surprise,love,gratitude,relief,nervousness,embarrassment,remorse,grief,pride
25878,0.27787911891937256,0.011801754124462605,0.006892012897878885,0.03953632339835167,0.4160846769809723,0.031148774549365044,0.5615056753158569,0.0031133743468672037,0.004081600345671177,0.008320466615259647,0.009583516046404839,0.0013273445656523108,0.002065252047032118,0.001457391306757927,0.004108768422156572,0.001037046080455184,0.0008200168958865106,0.007035419810563326,0.004649367183446884,0.0032988691236823797,0.00134613539557904,0.00029832968721166253,0.00026669848011806607,0.0018264349782839417,0.005213033873587847,0.001562519813887775,0.0006029983051121235,9.747678996063769e-05
25879,0.6339402198791504,0.0824667289853096,0.0270895604044199,0.005635550711303949,0.3706410527229309,0.013047732412815094,0.023901091888546944,0.06324730068445206,0.003622459713369608,0.004040922503918409,0.0009824706939980388,0.003532201750203967,0.0015396798262372613,0.002184830838814378,0.0010533846216276288,0.001302152406424284,0.0019265348091721535,0.0010471895802766085,0.0009687172714620829,0.001333254505880177,0.002573969541117549,0.001122168032452464,0.0006406258326023817,0.0008314259466715157,0.00045640228199772537,0.0009489837684668601,0.00028936273884028196,0.0002830676967278123
25880,0.9111943244934082,0.07773618400096893,0.017069373279809952,0.00724390335381031,0.005508103407919407,0.01200579572468996,0.0016555230831727386,0.02628793753683567,0.0031238088849931955,0.0030412552878260612,0.0010138704674318433,0.002745862817391753,0.0009298286749981344,0.0020229502115398645,0.0008584235911257565,0.0006287252763286233,0.0005727512761950493,0.0010318185668438673,0.0006573045975528657,0.0003390302008483559,0.000763005402404815,0.0006879527936689556,0.0004118298238608986,0.00026244568289257586,0.00023119169054552913,0.0002861133252736181,0.00019049158436246216,0.00024546938948333263
25881,0.9115113615989685,0.03482542932033539,0.02825620397925377,0.021833892911672592,0.0027940869331359863,0.014011825434863567,0.0009101254399865866,0.00199452368542552,0.0007617496885359287,0.009187310934066772,0.0024434716906398535,0.0005746352835558355,0.0015688714338466525,0.0016431222902610898,0.002834541257470846,0.0005874995840713382,0.0006835890235379338,0.0027195767033845186,0.0008027160074561834,0.0006688798312097788,0.00046494463458657265,0.00040288292802870274,0.0004453472211025655,0.0003370512567926198,0.0016203653067350388,0.0004695654206443578,0.0003685580159071833,0.00030530206277035177
25882,0.0986110046505928,0.0127722704783082,0.005966252647340298,0.561130702495575,0.0235007144510746,0.14697562158107758,0.014475954696536064,0.01211587619036436,0.005540723912417889,0.026470694690942764,0.44673624634742737,0.0020075258798897266,0.0011302442289888859,0.002708034124225378,0.0018816421506926417,0.0019463846692815423,0.001438820268958807,0.009100353345274925,0.0018179873004555702,0.005553418304771185,0.0008137030526995659,0.0018511852249503136,0.000465128367068246,0.0010011919075623155,0.0025481851771473885,0.0004433084686752409,0.000520067464094609,0.0006697786157019436
25883,0.24680489301681519,0.0058189332485198975,0.005320985801517963,0.015951531007885933,0.18524010479450226,0.005826396867632866,0.7091952562332153,0.021223323419690132,0.005330635234713554,0.009602397680282593,0.00560811348259449,0.004765653051435947,0.0019479896873235703,0.0013492890866473317,0.004111397545784712,0.002397226868197322,0.0012364991707727313,0.0022687409073114395,0.008568370714783669,0.009953733533620834,0.0023176760878413916,0.0004321339656598866,0.000252429221291095,0.0027558475267142057,0.0010942952940240502,0.0008520712144672871,0.0006268110009841621,7.528452260885388e-05
25884,0.9420134425163269,0.024151958525180817,0.014340264722704887,0.015036772936582565,0.0019150377484038472,0.0083765909075737,0.0006569279357790947,0.003334323177114129,0.0013022274943068624,0.006036136299371719,0.0022756431717425585,0.0012361017288640141,0.001537417178042233,0.0014262789627537131,0.002802252536639571,0.0005156917031854391,0.0007661307463422418,0.0018747493159025908,0.0011580372229218483,0.00037263467675074935,0.0005244933417998254,0.00045920064439997077,0.0003651676815934479,0.0003602747747208923,0.0006463643512688577,0.0003379920090083033,0.00034106115344911814,0.00023418561613652855
25885,0.12648944556713104,0.012557349167764187,0.004596099257469177,0.00652054650709033,0.08007892966270447,0.003943430259823799,0.8595470190048218,0.00456750113517046,0.0026119255926460028,0.0026638249401003122,0.002465273952111602,0.0029788892716169357,0.003642351133748889,0.011283339001238346,0.00159652775619179,0.011205370537936687,0.0021291726734489202,0.001445386791601777,0.0017902462277561426,0.014642656780779362,0.0034689411986619234,0.0010919601190835238,0.00030069058993831277,0.0011944398283958435,0.0009951133979484439,0.0007691056816838682,0.0003915685520041734,0.00010241620475426316
25886,0.48103949427604675,0.010462705977261066,0.008262266404926777,0.00752404285594821,0.44032713770866394,0.004530254751443863,0.38983961939811707,0.0026346093509346247,0.0010017690947279334,0.001958669861778617,0.0016901682829484344,0.0007975738844834268,0.001208599773235619,0.0014185773907229304,0.0009856062242761254,0.0013957987539470196,0.0006860304856672883,0.0012243972159922123,0.000957774231210351,0.0076038469560444355,0.0012552794069051743,0.0008393286843784153,0.00016242450510617346,0.00039721804205328226,0.0007677564863115549,0.00042722278158180416,0.000268050585873425,6.752221815986559e-05
25887,0.3668196499347687,0.01731845922768116,0.027889668941497803,0.05266094580292702,0.5365104675292969,0.03446648642420769,0.24965210258960724,0.0062128398567438126,0.002426725812256336,0.021699676290154457,0.005015469156205654,0.00099639268592,0.0010286709293723106,0.0008080085390247405,0.004181828815490007,0.0007336119888350368,0.000614417192991823,0.003524409607052803,0.002179602161049843,0.0055961599573493,0.0007965086842887104,0.0004571143363136798,0.0003940559399779886,0.0016915841260924935,0.008235778659582138,0.0031119524501264095,0.0006685522967018187,0.00014703346823807806
25888,0.3634709119796753,0.04012461379170418,0.012310238555073738,0.08676858246326447,0.0038469999562948942,0.636576235294342,0.0011198342544957995,0.0037340964190661907,0.0039483425207436085,0.008809681050479412,0.012596597895026207,0.0008644743356853724,0.0030850719194859266,0.0025202922988682985,0.0015208168188109994,0.0009244485408999026,0.0016536579933017492,0.001840514480136335,0.0004465964448172599,0.0011445976560935378,0.0004993236507289112,0.0013626141007989645,0.0008310169214382768,0.00030244930530898273,0.0008063575369305909,0.0003113906132057309,0.00027238824986852705,0.0003600562340579927
25889,0.8057934641838074,0.051482975482940674,0.13735347986221313,0.06055096164345741,0.008783940225839615,0.012824226170778275,0.0029370931442826986,0.0055191973224282265,0.0008948360336944461,0.01322153490036726,0.003708480391651392,0.0008123747538775206,0.001470169285312295,0.0009102620533667505,0.003008483676239848,0.0007882302161306143,0.0006442980957217515,0.003346982877701521,0.003362745977938175,0.004561869893223047,0.0002999519056174904,0.0002368250716244802,0.0007256637327373028,0.001168227638117969,0.0037393863312900066,0.0005773690645582974,0.0005245788488537073,0.00040055360295809805
25890,0.10222916305065155,0.0937890037894249,0.015238307416439056,0.008901151828467846,0.0031464295461773872,0.013191420584917068,0.00205193436704576,0.04796895757317543,0.74751877784729,0.0029995550867170095,0.0038889553397893906,0.004962840583175421,0.0013328366912901402,0.025152474641799927,0.006952701602131128,0.002937672659754753,0.0042330422438681126,0.001188863767310977,0.04904570430517197,0.0010456074960529804,0.004906206391751766,0.005071491003036499,0.008942577056586742,0.016844093799591064,0.0010873216670006514,0.0030430443584918976,0.0023574267979711294,0.0028224328998476267
25891,0.6469308733940125,0.1280214786529541,0.008799140341579914,0.044607218354940414,0.0011101389536634088,0.012124492786824703,0.0009052140521816909,0.0044822124764323235,0.01115882582962513,0.005444779992103577,0.03831172734498978,0.004319713916629553,0.0011522202985361218,0.004513347987085581,0.003062207018956542,0.0011047275038436055,0.0018920206930488348,0.008336653001606464,0.0010633456986397505,0.0003020965668838471,0.13091929256916046,0.0004473729932215065,0.0005634180852212012,0.00030871370108798146,0.0006743479752913117,0.0005259927711449564,0.0005064350552856922,0.0006432753289118409
25892,0.6303166747093201,0.1457405537366867,0.06685332208871841,0.06687677651643753,0.001162128639407456,0.03026735596358776,0.0004487108380999416,0.004627272952347994,0.005338417831808329,0.01981925591826439,0.003679224057123065,0.0018056845292448997,0.0006606621318496764,0.0022972014266997576,0.007221990264952183,0.00028740460402332246,0.00064378313254565,0.00677700387313962,0.0019072572467848659,0.0003554391150828451,0.0007898422772996128,0.0005440760869532824,0.0014771289424970746,0.0009222759399563074,0.00153327826410532,0.0007047074614092708,0.0006458163261413574,0.0006301121902652085
25893,0.5135419368743896,0.38003119826316833,0.031406376510858536,0.014728066511452198,0.05018383264541626,0.012635118328034878,0.044580258429050446,0.01933390460908413,0.0016201863763853908,0.0028639063239097595,0.001880767522379756,0.0016043900977820158,0.0010760347358882427,0.001602064585313201,0.0009671066654846072,0.0014324240619316697,0.0010314882965758443,0.0012814989313483238,0.0011920705437660217,0.0032377911265939474,0.0006361936102621257,0.000336175988195464,0.0006299365777522326,0.0005461655673570931,0.0005872403853572905,0.00029907352291047573,0.00022630034072790295,0.00022860735771246254
25894,0.580714762210846,0.012707043439149857,0.010995210148394108,0.02437124028801918,0.19115714728832245,0.005357194691896439,0.3515893518924713,0.0027803631965070963,0.001052320934832096,0.0033540381118655205,0.004562932997941971,0.0007615257636643946,0.0015586910303682089,0.0010997331701219082,0.0013809595257043839,0.0008436216739937663,0.00048612934187985957,0.0023318990133702755,0.0014626738848164678,0.006105716805905104,0.0007148481090553105,0.0002727127866819501,0.00013776296691503376,0.000527208496350795,0.0012753547634929419,0.00030563611653633416,0.00033003627322614193,7.42393167456612e-05
25895,0.5607779026031494,0.17076626420021057,0.17146724462509155,0.006372604053467512,0.004130224231630564,0.002441791584715247,0.0018762534018605947,0.18134096264839172,0.004048896487802267,0.004699063487350941,0.000667181215249002,0.004273705650120974,0.0040956949815154076,0.0024004322476685047,0.0023239972069859505,0.0019433413399383426,0.003073160070925951,0.0011552413925528526,0.0018977554282173514,0.0036455122753977776,0.0006068858201615512,0.0014740201877430081,0.0028441159520298243,0.0013212645426392555,0.0009894968243315816,0.0008807497215457261,0.0006604146910831332,0.0010589038720354438
25896,0.3307861089706421,0.009833291172981262,0.008160639554262161,0.01050607580691576,0.5604227781295776,0.015584510751068592,0.4113728106021881,0.0031803196761757135,0.0012466979678720236,0.003218867117539048,0.001990431221202016,0.0008557779365219176,0.0017356432508677244,0.0013126314152032137,0.0013227193849161267,0.0013385479105636477,0.0007071340223774314,0.0021444284357130527,0.0017215261468663812,0.00846668891608715,0.001174017321318388,0.0007593861082568765,0.00017326834495179355,0.0006708793807774782,0.0013362881727516651,0.00053562963148579,0.00029020512010902166,6.516156281577423e-05
25897,0.617577850818634,0.05484122782945633,0.02377098798751831,0.05104526877403259,0.0019397211726754904,0.08802922815084457,0.0005543947918340564,0.007043313235044479,0.03622739762067795,0.010814673267304897,0.004445396829396486,0.001619325834326446,0.0009336655493825674,0.0014516174560412765,0.006481956224888563,0.000632315524853766,0.0009908891515806317,0.002673512091860175,0.015525789000093937,0.0005622448516078293,0.0003429604403208941,0.0005832729511894286,0.002497168490663171,0.0065955547615885735,0.0013990165898576379,0.0006158656324259937,0.000668110849801451,0.0005289422697387636
25898,0.7041606307029724,0.015227241441607475,0.015489193610846996,0.021702991798520088,0.005276799201965332,0.3835332691669464,0.0009091633255593479,0.0025504890363663435,0.0015365706058219075,0.00930079910904169,0.003555357689037919,0.0008883815607987344,0.0011839534854516387,0.0012650712160393596,0.0022096089087426662,0.0005795852048322558,0.0010689063929021358,0.0012982188491150737,0.0006188390543684363,0.0010067702969536185,0.0004777645808644593,0.0014504519058391452,0.0005718580214306712,0.000302561791613698,0.0007796420250087976,0.0004747820785269141,0.0003309739986434579,0.00021611977717839181
25899,0.8930275440216064,0.021309372037649155,0.00883219763636589,0.05207209661602974,0.0017402139492332935,0.04979482293128967,0.0007054744637571275,0.0025104256346821785,0.0019256694940850139,0.0064423223957419395,0.008266186341643333,0.000752400781493634,0.0016833263216540217,0.0008854508632794023,0.0018006166210398078,0.00035381215275265276,0.0006287845899350941,0.00234552682377398,0.0004852229030802846,0.0003527224762365222,0.0004949559806846082,0.00040172625449486077,0.0002408434811513871,0.0001958130014827475,0.0006223577656783164,0.0002739955671131611,0.0002501662529539317,0.00016131829761434346
25900,0.3897397220134735,0.1448131799697876,0.03223061189055443,0.130387082695961,0.0007933657616376877,0.05217141658067703,0.0005880258977413177,0.01159574929624796,0.0020404476672410965,0.11446031928062439,0.014935912564396858,0.0033293524757027626,0.0010479720076546073,0.002114407252520323,0.02195519022643566,0.0008109628688544035,0.0015214564045891166,0.00276831048540771,0.0009689364233054221,0.0012022490845993161,0.0009808358736336231,0.00043242203537374735,0.0014038413064554334,0.0006719079683534801,0.0011640299344435334,0.0006376653909683228,0.0010340454755350947,0.0006461269222199917
25901,0.0710369423031807,0.024812353774905205,0.0041885399259626865,0.021201780065894127,0.08401259034872055,0.04340384155511856,0.8102352023124695,0.01710967719554901,0.004545291885733604,0.012982100248336792,0.010413103736937046,0.039694949984550476,0.001839876757003367,0.06211842969059944,0.003828946268185973,0.017168274149298668,0.00236987741664052,0.010312805883586407,0.0056129633449018,0.00910275336354971,0.009218554943799973,0.0006361036212183535,0.00047481086221523583,0.0017465383280068636,0.0018787893932312727,0.0010893469443544745,0.0007067850674502552,0.00032241191365756094
25902,0.09307201206684113,0.054813746362924576,0.017871396616101265,0.005898649338632822,0.0019638771191239357,0.003811707952991128,0.0026516770012676716,0.018298184499144554,0.00740341329947114,0.0016370798693969846,0.001046029501594603,0.002546714385971427,0.7309860587120056,0.0074060773476958275,0.0022509004920721054,0.013202461414039135,0.27411967515945435,0.0007000240148045123,0.0005972112412564456,0.0014765263767912984,0.0023463894613087177,0.0015027784975245595,0.0062486277893185616,0.0010219431715086102,0.0009136968874372542,0.0006606120732612908,0.0005054064677096903,0.0009290246525779366
25903,0.8091811537742615,0.0505683459341526,0.03074687346816063,0.028286458924412727,0.0057083312422037125,0.156014084815979,0.0008737430325709283,0.008489970117807388,0.0014095206279307604,0.014357591047883034,0.002093612216413021,0.0011861964594572783,0.0007638765964657068,0.0012438643025234342,0.001523628830909729,0.00040952939889393747,0.0005854188348166645,0.001111366436816752,0.0005058440729044378,0.000637231336440891,0.0004982606042176485,0.0004691396898124367,0.00045836903154850006,0.0003034078690689057,0.0005594106623902917,0.0003098016313742846,0.00024398772802669555,0.00022868234373163432
25904,0.08651672303676605,0.05659225210547447,0.02280271053314209,0.009258748963475227,0.002274872502312064,0.011320908553898335,0.002099081641063094,0.009597384370863438,0.1113373190164566,0.054299402981996536,0.0019480879418551922,0.003560466691851616,0.00256486632861197,0.00830103363841772,0.6212624907493591,0.0014033180195838213,0.023476492613554,0.00142717978451401,0.0029279119335114956,0.0007696306565776467,0.003290729597210884,0.00502982409670949,0.019504209980368614,0.011167547665536404,0.0015766608994454145,0.012063777074217796,0.01693812943994999,0.0015892914962023497
25905,0.35986101627349854,0.009480222128331661,0.031143197789788246,0.43527963757514954,0.032203007489442825,0.04535110294818878,0.015702610835433006,0.004424020182341337,0.000987136154435575,0.04227278381586075,0.03771485388278961,0.0014302717754617333,0.15522849559783936,0.001648777280934155,0.002267110627144575,0.0010931054130196571,0.001999504631385207,0.015722602605819702,0.0005763383815065026,0.0039664520882070065,0.0005233168485574424,0.00021565928182099015,0.0003815586387645453,0.0008640589076094329,0.012875087559223175,0.0008540960843674839,0.0004492006846703589,0.0003931926912628114
25906,0.9122458696365356,0.013707710430026054,0.008259512484073639,0.05979319289326668,0.0009425939642824233,0.012981867417693138,0.00044848272227682173,0.002979396376758814,0.0022040640469640493,0.00789159256964922,0.018215926364064217,0.0008471172768622637,0.0018919286085292697,0.001318595721386373,0.0037571105640381575,0.0005133432568982244,0.0008958298130892217,0.0037729106843471527,0.0009794865036383271,0.0004228136967867613,0.0005758142797276378,0.0005608697538264096,0.00036673410795629025,0.00032384286168962717,0.001740147708915174,0.0007349650259129703,0.00045016579679213464,0.00037959529436193407
25907,0.1090182512998581,0.0028180330991744995,0.0069328672252595425,0.020935721695423126,0.01148269884288311,0.003386799478903413,0.16738061606884003,0.006138164550065994,0.0007410114631056786,0.007241619750857353,0.00836443156003952,0.0023589211050421,0.015815163031220436,0.010066509246826172,0.0013140210648998618,0.020009972155094147,0.0032806573435664177,0.00502608809620142,0.0016692780191078782,0.6511504054069519,0.0017950141336768866,0.0011971769854426384,0.0004498976923059672,0.0006930318777449429,0.003108207369223237,0.0005526021705009043,0.0008405781118199229,0.00032920134253799915
25908,0.8469536304473877,0.08173374831676483,0.022150615230202675,0.010405770502984524,0.03242059051990509,0.011253460310399532,0.022793982177972794,0.006838470697402954,0.0009993764106184244,0.0026586432941257954,0.001090132282115519,0.0007545282715000212,0.0008500114781782031,0.0016470575938001275,0.0006163007346913218,0.0010434038704261184,0.0007474119774997234,0.0007713546510785818,0.0006305186543613672,0.0021156813018023968,0.0004885230446234345,0.0003268349973950535,0.00033652246929705143,0.0002933798241429031,0.0003510657115839422,0.00016485578089486808,0.0001750543451635167,0.00016855694411788136
25909,0.789478600025177,0.015494239516556263,0.022948207333683968,0.019397709518671036,0.0019462243653833866,0.0043994528241455555,0.0012315366184338927,0.0017029250739142299,0.0022072752472013235,0.030556628480553627,0.0020226123742759228,0.003573146415874362,0.0028435152489691973,0.004453213885426521,0.080368272960186,0.0024995782878249884,0.0027739673387259245,0.022716814652085304,0.011493518017232418,0.002833871403709054,0.002529578050598502,0.00041981355752795935,0.002123676473274827,0.0060424827970564365,0.004475309047847986,0.0010243995347991586,0.0030039947014302015,0.0007643368444405496
25910,0.12755124270915985,0.07162997126579285,0.007023391779512167,0.0063587636686861515,0.0027634217403829098,0.007292007561773062,0.005321111995726824,0.266164094209671,0.015438332222402096,0.0068731652572751045,0.0014455884229391813,0.6531451344490051,0.0009641332435421646,0.03644745051860809,0.0023423912934958935,0.00540440296754241,0.0030148820951581,0.0015080251032486558,0.0009229076094925404,0.0010478571057319641,0.0072095016948878765,0.004501665476709604,0.0010082892840728164,0.0006767052109353244,0.0003043859906028956,0.0014677521539852023,0.0005851084133610129,0.0016418603481724858
25911,0.029791371896862984,0.022330090403556824,0.01494330819696188,0.00895086769014597,0.0042283739894628525,0.01449632365256548,0.003922342788428068,0.009295668452978134,0.013664172030985355,0.06988069415092468,0.0027712765149772167,0.004148169886320829,0.00275595486164093,0.004014863166958094,0.38070327043533325,0.0012133672134950757,0.0029051501769572496,0.0027992811519652605,0.0014251283137127757,0.0009364781435579062,0.004137994255870581,0.006377863232046366,0.002286000410094857,0.003022552467882633,0.009747516363859177,0.7160362601280212,0.006309477612376213,0.0005259145982563496
25912,0.022074129432439804,0.015286114998161793,0.009901615791022778,0.005923423916101456,0.004685605876147747,0.009771083481609821,0.006532496772706509,0.007824153639376163,0.02803293615579605,0.023767301812767982,0.0034709398169070482,0.005258347373455763,0.0042624687775969505,0.006256129126995802,0.4463580250740051,0.0018936701817438006,0.003871244378387928,0.0030179452151060104,0.001833294634707272,0.001146232709288597,0.005206163972616196,0.010234319604933262,0.002135558519512415,0.003191635012626648,0.00735164200887084,0.7434549331665039,0.010283063165843487,0.0006201639771461487
25913,0.4126438498497009,0.027780383825302124,0.01759873330593109,0.2804628312587738,0.0020157478284090757,0.18123677372932434,0.0010121000232174993,0.007573086768388748,0.0014801147626712918,0.23596516251564026,0.01241880189627409,0.00656165974214673,0.000626883003860712,0.003897680202499032,0.007145914249122143,0.0014437827048823237,0.0007357971626333892,0.008450987748801708,0.0009913287358358502,0.0018130410462617874,0.0006451276713050902,0.0004437164170667529,0.0007399395108222961,0.0008339245105162263,0.0020363368093967438,0.0006793402717448771,0.000546830240637064,0.0006287582218647003
25914,0.6599219441413879,0.13001473248004913,0.04956739768385887,0.004970586858689785,0.10984151810407639,0.03611406683921814,0.0036014379002153873,0.04801832512021065,0.0037254272028803825,0.008493917062878609,0.0006150640547275543,0.003917745780199766,0.000498579116538167,0.0022166839335113764,0.0012062157038599253,0.0009413450607098639,0.0012750680325552821,0.0007991152233444154,0.0012209666892886162,0.0009386685560457408,0.0014839457580819726,0.0014547802275046706,0.001000677002593875,0.0010347890201956034,0.00046048275544308126,0.0007052536238916218,0.00027996956487186253,0.0003609759733080864
25915,0.3856096565723419,0.3730488717556,0.027472181245684624,0.03109811618924141,0.002079516416415572,0.024843063205480576,0.0005840606172569096,0.016268055886030197,0.015290996059775352,0.004315616097301245,0.009528995491564274,0.0017496994696557522,0.0009211843134835362,0.007087063975632191,0.002879299456253648,0.0015870126662775874,0.0012749527813866735,0.0030972121749073267,0.05296158418059349,0.0009759412496350706,0.0009406193858012557,0.0006736821378581226,0.0019783098250627518,0.0029200061690062284,0.0012449020287021995,0.00039333515451289713,0.0007250320049934089,0.0016294437227770686
25916,0.8055805563926697,0.25125643610954285,0.019955838099122047,0.0062933070585131645,0.003984428476542234,0.014812152832746506,0.0019498680485412478,0.006078452803194523,0.001458904822356999,0.002021786756813526,0.0010352618992328644,0.0010335914557799697,0.0005011052708141506,0.0034436825662851334,0.0006379279657267034,0.000644957646727562,0.0006957885343581438,0.0007076989859342575,0.0002852080506272614,0.0004069323476869613,0.0011839664075523615,0.0005244413623586297,0.0004349095979705453,0.0001552432804601267,0.0001675704406807199,0.00020590155327226967,0.0001310881634708494,0.00023313384735956788
25917,0.45949506759643555,0.39708834886550903,0.03437153622508049,0.004957889206707478,0.038827475160360336,0.011622389778494835,0.005681212991476059,0.11507268249988556,0.0022755360696464777,0.002477488713338971,0.0008501301053911448,0.003636297769844532,0.0011371532455086708,0.005924696568399668,0.0006155771552585065,0.001450380776077509,0.0014683287590742111,0.0008442408870905638,0.000951161258853972,0.0012625595554709435,0.0016257485840469599,0.002284236019477248,0.0008388442220166326,0.0003885406767949462,0.0002482383861206472,0.0003151621494907886,0.00021247447875794023,0.0005430929595604539
25918,0.6237686276435852,0.04581018164753914,0.019675085321068764,0.027446236461400986,0.0035585383884608746,0.40636810660362244,0.0007065809331834316,0.008273397572338581,0.001641135080717504,0.0536416694521904,0.001973358215764165,0.0013725986937060952,0.0009289617300964892,0.005276496522128582,0.003074995707720518,0.0008985265158116817,0.0013064935337752104,0.0013491952558979392,0.0005122835282236338,0.0011224572081118822,0.0007532110903412104,0.0015499626751989126,0.0011103024007752538,0.0003767282178159803,0.0009553582058288157,0.0006654774188064039,0.0004168744198977947,0.0005342107033357024
25919,0.6705020666122437,0.07709764689207077,0.030945144593715668,0.029881207272410393,0.005330007988959551,0.2971307337284088,0.0009814336663112044,0.003280492266640067,0.001109546865336597,0.008630805648863316,0.00255050347186625,0.000999692128971219,0.0014150807401165366,0.0019853294361382723,0.0011097128735855222,0.000631915230769664,0.0008598528802394867,0.0012420244747772813,0.000385267601814121,0.0009100742754526436,0.00046088985982351005,0.0005634268745779991,0.000597129575908184,0.00025498017203062773,0.0006453976384364069,0.0002530385972931981,0.00020426079572644085,0.00028075408772565424
25920,0.9243764281272888,0.046807777136564255,0.017342591658234596,0.007788804825395346,0.0029111786279827356,0.012940666638314724,0.0007724749157205224,0.0038481312803924084,0.0009641704382374883,0.00458928057923913,0.0008945543086156249,0.0010850467951968312,0.0009487700299359858,0.002265766030177474,0.0012939186999574304,0.0005184144247323275,0.0006234096945263445,0.0010972823947668076,0.0005749108386225998,0.00038478459464386106,0.0005435470957309008,0.0007856352021917701,0.0004018469189759344,0.00024392144405283034,0.00034058402525261045,0.0002775740867946297,0.0001944241812452674,0.0002320673520443961
25921,0.6000338792800903,0.15921935439109802,0.014643262140452862,0.016529347747564316,0.10185056179761887,0.17961804568767548,0.052540186792612076,0.00839544553309679,0.0023758509196341038,0.0052815768867731094,0.002061539562419057,0.0012886254116892815,0.000919243146199733,0.002119832905009389,0.0008643194450996816,0.001287522609345615,0.0008930409094318748,0.0008305993396788836,0.0006203306838870049,0.002440615324303508,0.00083521957276389,0.0005734657170251012,0.0005020815879106522,0.00042575388215482235,0.0005283335922285914,0.000313503755023703,0.00018998315499629825,0.00016304393648169935
25922,0.137348935008049,0.02702137641608715,0.006188325583934784,0.053580984473228455,0.19965381920337677,0.013343265280127525,0.7549665570259094,0.007576592266559601,0.005818210542201996,0.003432204481214285,0.014855231158435345,0.0015249061398208141,0.004373698495328426,0.0083431052044034,0.001485717250034213,0.0030974536202847958,0.0016402462497353554,0.0027141801547259092,0.0027108893264085054,0.007452745456248522,0.0007341550663113594,0.0005224426276981831,0.0003312088374514133,0.0014637077692896128,0.0012237000046297908,0.0003453959070611745,0.00036473586806096137,0.0001545605919091031
25923,0.3213734030723572,0.004356625955551863,0.0036617249716073275,0.041940294206142426,0.3058708906173706,0.013876293785870075,0.5543716549873352,0.002545621944591403,0.002203460084274411,0.0061106812208890915,0.009855280630290508,0.0009334658388979733,0.0014739605830982327,0.0010651681805029511,0.002162845805287361,0.0009112300467677414,0.0006756007205694914,0.0023012026213109493,0.0011873523471876979,0.004904497880488634,0.000633808842394501,0.0006789807812310755,0.00012727595458272845,0.0006946446374058723,0.0016288396436721087,0.000698216026648879,0.000384989136364311,6.180659693200141e-05
25924,0.8632532358169556,0.025968432426452637,0.014680089429020882,0.07314421236515045,0.001634778454899788,0.03207063674926758,0.0005740864435210824,0.005404103081673384,0.0019370707450434566,0.008699850179255009,0.007299217861145735,0.0010829572565853596,0.001270567998290062,0.0008910151082091033,0.0018056373810395598,0.0002828079159371555,0.0005183249595575035,0.0020921919494867325,0.0004975852207280695,0.00031246148864738643,0.0002958098775707185,0.0003534343559294939,0.00028920252225361764,0.0002456845832057297,0.00072921731043607,0.00030869690817780793,0.00024487890186719596,0.00023041114036459476
25925,0.33884963393211365,0.0216367207467556,0.026131385937333107,0.3035019040107727,0.004787500016391277,0.3732365667819977,0.0008589762728661299,0.005959167145192623,0.0016074329614639282,0.05795842781662941,0.028514642268419266,0.0012787263840436935,0.001270146924071014,0.0011555858654901385,0.002882403088733554,0.00048579651047475636,0.000974540482275188,0.004198617767542601,0.00044758495641872287,0.001284128287807107,0.0004021847271360457,0.002368591260164976,0.0007134151528589427,0.00040806762990541756,0.0024635542649775743,0.001048936857841909,0.00041286300984211266,0.0004998015356250107
25926,0.05057039484381676,0.012639377266168594,0.008947446011006832,0.011186313815414906,0.08455673605203629,0.01673845574259758,0.2949848175048828,0.009161602705717087,0.025545058771967888,0.02133374661207199,0.007794809527695179,0.005021600052714348,0.005610387306660414,0.002616736339405179,0.14565376937389374,0.0022035681176930666,0.00238341954536736,0.003235053038224578,0.0031631465535610914,0.0030180555768311024,0.0055253226310014725,0.005981157533824444,0.0012387159513309598,0.005502266343683004,0.018049925565719604,0.7263761162757874,0.005012683570384979,0.00032532354816794395
25927,0.21703819930553436,0.05572017282247543,0.10765720158815384,0.5211111903190613,0.0013788851210847497,0.04171284660696983,0.0004982938407920301,0.008004390634596348,0.001962814712896943,0.18265357613563538,0.038606736809015274,0.0037468441296368837,0.001896244939416647,0.0015783552080392838,0.013529634103178978,0.0005544989253394306,0.0014005335979163647,0.016692599281668663,0.0010976879857480526,0.001524980179965496,0.0008533439831808209,0.0008160666911862791,0.001595449517481029,0.0013124470133334398,0.008864318951964378,0.0016518562333658338,0.0009352249326184392,0.0011876181233674288
25928,0.8433687090873718,0.08972615748643875,0.03242418169975281,0.014819578267633915,0.0009530430543236434,0.006652582436800003,0.0004546291602309793,0.0024848212487995625,0.0018220605561509728,0.011435231193900108,0.004006512463092804,0.0010480248602107167,0.002066155197098851,0.006770677398890257,0.012709436938166618,0.0006715168128721416,0.002614078111946583,0.004537109285593033,0.002657117787748575,0.00045694620348513126,0.001586282392963767,0.0009417689871042967,0.0016759663121774793,0.0005734971491619945,0.001619821647182107,0.0010657599195837975,0.0014046382857486606,0.0013763457536697388
