row,neutral,approval,disapproval,annoyance,realization,optimism,caring,anger,disappointment,desire,admiration,confusion,amusement,gratitude,disgust,joy,relief,curiosity,excitement,sadness,love,pride,embarrassment,fear,remorse,surprise,nervousness,grief
19130,0.0943606048822403,0.05142395570874214,0.007663974072784185,0.04416436702013016,0.027077391743659973,0.003068159334361553,0.01704014092683792,0.003980481065809727,0.0813729539513588,0.00443114573135972,0.002589962910860777,0.03856629878282547,0.002461473923176527,0.0002689352841116488,0.018611164763569832,0.006176114547997713,0.004864939488470554,0.10782551020383835,0.0031091650016605854,0.31490835547447205,0.003678126260638237,0.0006252885796129704,0.010599778033792973,0.016359830275177956,0.005840046796947718,0.003148134797811508,0.05246368795633316,0.006919518578797579
19131,0.2270510494709015,0.015824390575289726,0.021769678220152855,0.057238418608903885,0.016827400773763657,0.004442666657269001,0.004399018362164497,0.0051108552142977715,0.029898932203650475,0.0019680114928632975,0.001117441919632256,0.4047192335128784,0.0027405000291764736,0.0003136630984954536,0.003009570762515068,0.002088795183226466,0.0007083403179422021,0.5653647780418396,0.002213516039773822,0.010505594313144684,0.001115300110541284,0.00012679239443968982,0.004068485461175442,0.0031440777238458395,0.0015908025670796633,0.008235318586230278,0.005599984899163246,0.001062064548023045
19132,0.49917808175086975,0.197858527302742,0.028276808559894562,0.018422313034534454,0.1271781474351883,0.03417704999446869,0.14537157118320465,0.0012410152703523636,0.01259572058916092,0.003207408357411623,0.004931899718940258,0.0019737412221729755,0.0015130146639421582,0.0018837739480659366,0.0013118777424097061,0.006772047374397516,0.02526303008198738,0.0006856370600871742,0.0013200696557760239,0.012205556966364384,0.0009449445060454309,0.002782292664051056,0.0014710620744153857,0.0023069034796208143,0.001551155000925064,0.0009049001964740455,0.0037591122090816498,0.0017565398011356592
19133,0.5519799590110779,0.023625127971172333,0.017994629219174385,0.14047464728355408,0.018693769350647926,0.006188994739204645,0.011912282556295395,0.005324749741703272,0.09344115853309631,0.0030342023819684982,0.0011182517046108842,0.02878333255648613,0.0014497442170977592,0.00014226869097910821,0.003882315009832382,0.0013762926682829857,0.0011663412442430854,0.08430149406194687,0.0007271389476954937,0.020433267578482628,0.0003820405399892479,0.00024836481316015124,0.004118367563933134,0.00140670919790864,0.0019940596539527178,0.0016838505398482084,0.003951798193156719,0.0013010416878387332
19134,0.49705013632774353,0.04995483532547951,0.07005256414413452,0.09713314473628998,0.03828485682606697,0.008137603290379047,0.03383622318506241,0.005319247022271156,0.1597120463848114,0.0022561615332961082,0.0012794098583981395,0.0032925019040703773,0.000582221255172044,0.00021648169786203653,0.00969616137444973,0.000707552651874721,0.0027334652841091156,0.0019262551795691252,0.0004079887003172189,0.13127882778644562,0.0008506816229782999,0.00046665719128213823,0.004126348532736301,0.007190236356109381,0.0030054457020014524,0.0006064871558919549,0.009383304044604301,0.0028359675779938698
19135,0.574425220489502,0.026669224724173546,0.14740775525569916,0.16990035772323608,0.02680479735136032,0.006947426125407219,0.02593383565545082,0.009524370543658733,0.13396328687667847,0.0021912946831434965,0.0010126979323104024,0.0015720908995717764,0.0006761539843864739,0.00036415617796592414,0.0070858425460755825,0.0007430900586768985,0.0021381117403507233,0.0009753755875863135,0.0003738989762496203,0.036829542368650436,0.0005812284653075039,0.0004741482262033969,0.003825702704489231,0.002647725399583578,0.0026774690486490726,0.0006019059219397604,0.0032853069715201855,0.0014160728314891458
19136,0.5372705459594727,0.11231745779514313,0.003931032028049231,0.015273910947144032,0.5342201590538025,0.008591726422309875,0.0032281826715916395,0.0013056956231594086,0.027557291090488434,0.0013178379740566015,0.0022704233415424824,0.00539362570270896,0.0059522595256567,0.000857579056173563,0.0034992194268852472,0.009349440224468708,0.013768170028924942,0.0013463462237268686,0.004019006621092558,0.031797751784324646,0.001221685204654932,0.0029578241519629955,0.008364570327103138,0.012158543802797794,0.0027328219730407,0.009970014914870262,0.018793974071741104,0.0032799418549984694
19137,0.3303586542606354,0.07744238525629044,0.09893270581960678,0.05988388881087303,0.055993031710386276,0.012158957310020924,0.010198757983744144,0.00328855961561203,0.0684594213962555,0.0023208106867969036,0.001648099278099835,0.28799372911453247,0.0007816092111170292,0.00040924918721430004,0.008618545718491077,0.0008904956630431116,0.0017032477771863341,0.009318042546510696,0.000518616521731019,0.013661004602909088,0.0011237201979383826,0.00040186470141634345,0.00384288327768445,0.0054687741212546825,0.002315423684194684,0.0008727021631784737,0.007484982721507549,0.001157818827778101
19138,0.1036745011806488,0.037460241466760635,0.11399289965629578,0.04993683844804764,0.01083795353770256,0.008312472142279148,0.3262128233909607,0.006613096222281456,0.03991715982556343,0.002776399487629533,0.0026911867316812277,0.0027977058198302984,0.0023074292112141848,0.0009563622297719121,0.006725970655679703,0.021192772313952446,0.010993053205311298,0.0016865876968950033,0.0016823273617774248,0.22807873785495758,0.0037004363257437944,0.0009904635371640325,0.00232066516764462,0.004934973083436489,0.005035585258156061,0.00043710056343115866,0.01413670089095831,0.0047473846934735775
19139,0.3728826940059662,0.43127962946891785,0.0043379333801567554,0.005366710480302572,0.10431112349033356,0.04543888196349144,0.1976357251405716,0.0008959523984231055,0.0026315650902688503,0.0029064794071018696,0.006565670482814312,0.00289393262937665,0.0021938057616353035,0.0018923969473689795,0.0010147416032850742,0.010036546736955643,0.024563008919358253,0.0019513124134391546,0.0027161180041730404,0.004419408272951841,0.0038131731562316418,0.002755341585725546,0.0010738821001723409,0.0032640905119478703,0.001591800362803042,0.00128513528034091,0.003819318488240242,0.001428753836080432
19140,0.43331077694892883,0.05049750208854675,0.019532909616827965,0.020186638459563255,0.5833107233047485,0.011760278604924679,0.0021789735183119774,0.0014403577661141753,0.020932240411639214,0.0037396992556750774,0.0014936819206923246,0.10157674551010132,0.0025527765974402428,0.0010845838114619255,0.0024404595606029034,0.005979527719318867,0.004932442680001259,0.008962638676166534,0.004930589348077774,0.004394981078803539,0.0016995423939079046,0.0011224925983697176,0.005964872892946005,0.002417392563074827,0.0018148472299799323,0.023850765079259872,0.007747079245746136,0.001299173105508089
19141,0.26009389758110046,0.14830002188682556,0.12249855697154999,0.14670176804065704,0.04385879263281822,0.013818679377436638,0.01618819311261177,0.004742491524666548,0.16803735494613647,0.003121657995507121,0.003716773819178343,0.01249209325760603,0.000796800188254565,0.00026152224745601416,0.024351824074983597,0.0009794813813641667,0.0031825394835323095,0.002953560557216406,0.000742439238820225,0.03773246333003044,0.0011203186586499214,0.0005963043658994138,0.004561948124319315,0.007791590876877308,0.0014035624917596579,0.00048098331899382174,0.007729834411293268,0.0015463465824723244
19142,0.08037181198596954,0.015474095940589905,0.036495015025138855,0.08359488844871521,0.013837004080414772,0.002003483008593321,0.010534915141761303,0.019209330901503563,0.12494512647390366,0.0034458322916179895,0.0025564644020050764,0.002174708526581526,0.0011095162481069565,0.0005146111943759024,0.06277363747358322,0.0010917697800323367,0.001278036623261869,0.0019217453664168715,0.0007614473579451442,0.5886340737342834,0.0019832709804177284,0.0004607712326105684,0.004703554790467024,0.021580185741186142,0.0025665799621492624,0.0010764581384137273,0.007496487349271774,0.008738355711102486
19143,0.8704283833503723,0.008099952712655067,0.11591450124979019,0.04819058999419212,0.009358856827020645,0.003439847379922867,0.0016145617701113224,0.004733443260192871,0.01705341227352619,0.0009111497784033418,0.0012176978634670377,0.002481546951457858,0.0014217373682186007,0.0005570174544118345,0.001871372340247035,0.0006033222307451069,0.0003293771296739578,0.0010042896028608084,0.0004581897519528866,0.0027949095238000154,0.0002729765838012099,0.00017072800255846232,0.0008007235592231154,0.0007552789174951613,0.000359253550413996,0.0008795978501439095,0.0003952918923459947,0.00033709450508467853
19144,0.22964538633823395,0.22548261284828186,0.4327564537525177,0.038568004965782166,0.07529740035533905,0.03542567789554596,0.05949224904179573,0.002361900173127651,0.05365109071135521,0.002860200824216008,0.005177629645913839,0.01591028831899166,0.0007067984552122653,0.0015149458777159452,0.0024654578883200884,0.0019226246513426304,0.007310044020414352,0.001589239458553493,0.0008719158358871937,0.011227857321500778,0.0014690126990899444,0.001048453850671649,0.0020322941709309816,0.0029462717939168215,0.0018643200164660811,0.0007550144800916314,0.004141473677009344,0.001229568151757121
19145,0.7700527906417847,0.17787133157253265,0.006069784518331289,0.023559629917144775,0.06492117047309875,0.011576014570891857,0.005107502918690443,0.0027923418674618006,0.005372901912778616,0.0020055100321769714,0.0011081668781116605,0.002084934152662754,0.0007192778866738081,0.0002568719501141459,0.002764398232102394,0.0006669463473372161,0.0009288378641940653,0.0009652049047872424,0.000439466763054952,0.0033462876453995705,0.0006921382155269384,0.0003694628248922527,0.0007082505617290735,0.0014683895278722048,0.0004760074079968035,0.00037826449261046946,0.0006279994850046933,0.0004107199201826006
19146,0.07176657021045685,0.28371676802635193,0.0027459461707621813,0.004237577319145203,0.016565857455134392,0.02876882813870907,0.03209230676293373,0.0016298728296533227,0.002687223721295595,0.00817329715937376,0.022956302389502525,0.0021852590143680573,0.0024436283856630325,0.002555785933509469,0.0013301919680088758,0.030370064079761505,0.0029055934865027666,0.0015242521185427904,0.007248129695653915,0.00222580973058939,0.8302611112594604,0.001389621291309595,0.0006239624926820397,0.0010948088020086288,0.0013437957968562841,0.001311814528889954,0.0011966793099418283,0.0006435104878619313
19147,0.04510807245969772,0.040909793227910995,0.019775478169322014,0.08298168331384659,0.07345912605524063,0.009694864973425865,0.003813807386904955,0.0071884398348629475,0.032991643995046616,0.00374036212451756,0.005886010359972715,0.003200582694262266,0.7111598253250122,0.0016851142281666398,0.003441345179453492,0.3998846113681793,0.016606643795967102,0.0010129493894055486,0.004135568160563707,0.014816273003816605,0.0028667468577623367,0.0027842805720865726,0.006522870156913996,0.001119981985539198,0.0021205018274486065,0.0017784879310056567,0.003634898690506816,0.0015203333459794521
19148,0.7520552277565002,0.3014308214187622,0.0034449512604624033,0.0028216184582561255,0.042506780475378036,0.016110800206661224,0.01331841666251421,0.0003855924296658486,0.0018670967547222972,0.0022955071181058884,0.003946878015995026,0.006174534093588591,0.0024331873282790184,0.0007632373599335551,0.0007202337728813291,0.010934330523014069,0.007362629286944866,0.00532364659011364,0.0035019272472709417,0.0022878467570990324,0.0021205684170126915,0.0008920097607187927,0.00043728083255700767,0.0013203839771449566,0.00045447706361301243,0.0010481736389920115,0.0017538871616125107,0.000511464080773294
19149,0.7330425977706909,0.09203891456127167,0.04431909695267677,0.01449953205883503,0.0475558303296566,0.021292448043823242,0.13806843757629395,0.001676730695180595,0.005213741213083267,0.0017362142680212855,0.0010294840903952718,0.020769761875271797,0.000677863135933876,0.0009365281439386308,0.0009691506857052445,0.000990619184449315,0.002982196630910039,0.004067501984536648,0.00041013691225089133,0.003948642406612635,0.0008189365616999567,0.0004070056602358818,0.0007160197710618377,0.0022842371836304665,0.0012236940674483776,0.000560960965231061,0.0023785196244716644,0.0007852561539039016
19150,0.7210675477981567,0.046457406133413315,0.044245295226573944,0.04497126489877701,0.24640199542045593,0.006637612357735634,0.0009713711333461106,0.0015579122118651867,0.058252934366464615,0.0012498290743678808,0.0010927425464615226,0.0069494592025876045,0.002123911865055561,0.000434639398008585,0.0025463001802563667,0.0017515227664262056,0.0021466691978275776,0.0009190714336000383,0.0009511399548500776,0.006040704436600208,0.0004894370213150978,0.0006279632216319442,0.0035423049703240395,0.0017865619156509638,0.0006520445458590984,0.0037602747324854136,0.002028935356065631,0.0006370191113092005
19151,0.05574304610490799,0.03404644504189491,0.051074519753456116,0.24311445653438568,0.016640646383166313,0.0020385938696563244,0.001690870733000338,0.025044189766049385,0.05053034424781799,0.00477576395496726,0.0024454959202557802,0.002374638570472598,0.007937063463032246,0.0018919981084764004,0.7238841652870178,0.0027858829125761986,0.0013488412369042635,0.0014736118027940392,0.0019849524833261967,0.018065402284264565,0.0033300884533673525,0.0008012566831894219,0.027306362986564636,0.012918922118842602,0.0018117952859029174,0.0015483135357499123,0.002358322963118553,0.0011104034492745996
19152,0.34532782435417175,0.05033033713698387,0.11178150027990341,0.07968771457672119,0.427950382232666,0.019347505643963814,0.0014363559894263744,0.0030288989655673504,0.24795617163181305,0.001711371704004705,0.0017242119647562504,0.01606266386806965,0.011142668314278126,0.002208796562626958,0.003206905210390687,0.007091343868523836,0.007635388523340225,0.0009142516064457595,0.0011802162043750286,0.010308601893484592,0.0010339741129428148,0.0017862702952697873,0.01277531310915947,0.0014098924584686756,0.00345560978166759,0.005121199414134026,0.003775069024413824,0.0014838650822639465
19153,0.880877673625946,0.07970760017633438,0.018537556752562523,0.04773561283946037,0.05593367666006088,0.005120266228914261,0.0025279903784394264,0.002099174540489912,0.009887279942631721,0.001187658286653459,0.0012936580460518599,0.0026659665163606405,0.0020983098074793816,0.000429631705628708,0.005051732528954744,0.0010210269829258323,0.0012758291559293866,0.0009386721067130566,0.0005814883625134826,0.00185237149707973,0.00048428072477690876,0.00048037944361567497,0.002209424041211605,0.0012762509286403656,0.0004123735416214913,0.0005907388404011726,0.0007866522064432502,0.00037769300979562104
19154,0.10659576207399368,0.0672556683421135,0.07746455073356628,0.04123750329017639,0.03669270873069763,0.010960863903164864,0.004391112830489874,0.004909147508442402,0.022461261600255966,0.002178847324103117,0.003468496259301901,0.8728671669960022,0.002120892284438014,0.00237283855676651,0.003581823781132698,0.0033898185938596725,0.0012355202343314886,0.030640367418527603,0.0014473508344963193,0.0037118049804121256,0.003594307927414775,0.0004632697091437876,0.003155931830406189,0.002798880683258176,0.0033525703474879265,0.0022078678011894226,0.0046448190696537495,0.0006259283400140703
19155,0.6195352077484131,0.03532659634947777,0.4084034264087677,0.07301558554172516,0.023293865844607353,0.0033898495603352785,0.0046073803678154945,0.009449915960431099,0.020566750317811966,0.0011582578299567103,0.0011834690812975168,0.001979382475838065,0.0011520616244524717,0.00036160365561954677,0.0059709493070840836,0.0007613135385327041,0.0009112842963077128,0.0005621847813017666,0.0004198879760224372,0.006822646129876375,0.0004181950935162604,0.0003215993056073785,0.0014833826571702957,0.0016266853781417012,0.0004890448180958629,0.0007645590230822563,0.0007197253289632499,0.0005469420575536788
19156,0.08799949288368225,0.028586817905306816,0.020105931907892227,0.28777751326560974,0.0400264672935009,0.0024696856271475554,0.003909002523869276,0.02116507478058338,0.18363259732723236,0.0048154802061617374,0.0013775830157101154,0.002986177336424589,0.003826816799119115,0.0006587784155271947,0.22891949117183685,0.002935088472440839,0.0031622115056961775,0.0013420499162748456,0.001878345967270434,0.21452194452285767,0.0022918262984603643,0.0010677695972844958,0.04184407368302345,0.02391519583761692,0.0036734198220074177,0.0016437905142083764,0.021091381087899208,0.004269503057003021
19157,0.1708809733390808,0.10821064561605453,0.0043913815170526505,0.014742107130587101,0.07514870911836624,0.006149685941636562,0.0007437553140334785,0.0013596558710560203,0.005786157678812742,0.0033615382853895426,0.08520042896270752,0.002372163813561201,0.03414801508188248,0.00108949129935354,0.002417699433863163,0.11838813126087189,0.009297455660998821,0.0019219008972868323,0.18388235569000244,0.0009258320787921548,0.0029409301932901144,0.008854156360030174,0.0021121897734701633,0.001240196404978633,0.00019373136456124485,0.07052680104970932,0.0014112190110608935,0.0007726254407316446
19158,0.5941135883331299,0.03795798495411873,0.03014707751572132,0.050877127796411514,0.09061896800994873,0.0046800607815384865,0.0037180930376052856,0.002106258412823081,0.18767870962619781,0.0025203584227710962,0.0016751280054450035,0.003057706169784069,0.001229819841682911,0.00041244682506658137,0.007640387862920761,0.0010555885965004563,0.0029059667140245438,0.0011494768550619483,0.0004146677674725652,0.11736740171909332,0.0010855663567781448,0.0005707518430426717,0.004236442502588034,0.002434105146676302,0.00245940824970603,0.0009973547421395779,0.00485894363373518,0.002660566009581089
19159,0.8039340972900391,0.08597002923488617,0.002955326111987233,0.006745529361069202,0.014659128151834011,0.008676547557115555,0.10497115552425385,0.0013220204273238778,0.00108390673995018,0.0030255443416535854,0.0014955279184505343,0.0026287792716175318,0.0015802574343979359,0.0019505880773067474,0.0013457079185172915,0.0030018987599760294,0.002816386753693223,0.0017954346258193254,0.001080612652003765,0.0018088631331920624,0.0023175482638180256,0.0005169594660401344,0.00047203953727148473,0.0012125388020649552,0.0008723143255338073,0.00036076694959774613,0.0009639330091886222,0.0005905586876906455
19160,0.9273962378501892,0.05299929901957512,0.003135357517749071,0.005550548899918795,0.035005442798137665,0.0035117054358124733,0.0013978732749819756,0.0008341713109984994,0.004021250177174807,0.0013370144879445434,0.0027544377371668816,0.002555988961830735,0.0011157357366755605,0.0006505672354251146,0.0014053455088287592,0.0014844692777842283,0.0010017777094617486,0.0010895400773733854,0.0011751233832910657,0.0025806475896388292,0.0010218224488198757,0.00043469181400723755,0.0006519199232570827,0.0010810188250616193,0.000456677982583642,0.0007730179931968451,0.0005995441460981965,0.0003752505290322006
19161,0.30258113145828247,0.5755668878555298,0.045254793018102646,0.0110755180940032,0.08392275124788284,0.013258220627903938,0.014276121743023396,0.0008602991583757102,0.005527547560632229,0.0019691179040819407,0.013177950866520405,0.0026097330264747143,0.0036649098619818687,0.0038195219822227955,0.0014539769617840648,0.027196712791919708,0.02869565226137638,0.0006115748547017574,0.002488496247678995,0.003040285548195243,0.0015326222637668252,0.0039042134303599596,0.0010914697777479887,0.000804187438916415,0.0006133415154181421,0.0008425925625488162,0.0010085308458656073,0.0008005884592421353
19162,0.07638510316610336,0.037938643246889114,0.023614687845110893,0.17724093794822693,0.021802974864840508,0.0024135203566402197,0.0029839465860277414,0.010523528791964054,0.04746539518237114,0.005261965561658144,0.002148156054317951,0.0037376550026237965,0.004500709939748049,0.0012117420556023717,0.577686607837677,0.0030771319288760424,0.00205378164537251,0.0020671633537858725,0.0020739578176289797,0.03822193294763565,0.0018588436068966985,0.0009543747873976827,0.035149890929460526,0.04660364240407944,0.0022834320552647114,0.001273037400096655,0.00890404637902975,0.0018064489122480154
19163,0.21137723326683044,0.3209680914878845,0.018558694049715996,0.008004448376595974,0.019851889461278915,0.06000903248786926,0.5925101637840271,0.001398895401507616,0.0026846856344491243,0.004109240602701902,0.011129310354590416,0.002794879022985697,0.0011874008923768997,0.008782396093010902,0.0006487685022875667,0.009493399411439896,0.024935424327850342,0.0015930512454360723,0.0019993723835796118,0.005106880329549313,0.0025594851467758417,0.0024767983704805374,0.0005672848783433437,0.002043917076662183,0.0018850816413760185,0.00047338707372546196,0.002934019546955824,0.0014844870893284678
19164,0.20647811889648438,0.04592809081077576,0.6743847131729126,0.16159671545028687,0.014165452681481838,0.0020158197730779648,0.009562632068991661,0.015549360774457455,0.03117874078452587,0.0012939100852236152,0.0015671991277486086,0.004098440054804087,0.0011531447526067495,0.0007984472322277725,0.01236821711063385,0.0015616265591233969,0.0015746093122288585,0.0013570666778832674,0.001138221239671111,0.007319826167076826,0.0010477538453415036,0.0004350275848992169,0.0030840716790407896,0.0018873410299420357,0.0007690210477449,0.0007461356581188738,0.001735511003062129,0.0005052494234405458
19165,0.05816582962870598,0.026894908398389816,0.06854061782360077,0.32088685035705566,0.014074553735554218,0.003429869655519724,0.004630825482308865,0.02788439393043518,0.08543018996715546,0.006308811251074076,0.0030094303656369448,0.003905121935531497,0.003498768899589777,0.0009931139647960663,0.70039302110672,0.0015455215470865369,0.001283464953303337,0.002560744294896722,0.0017710363026708364,0.03215857595205307,0.0026879585348069668,0.0007275961106643081,0.022757023572921753,0.016098160296678543,0.0021036851685494184,0.0013669917825609446,0.0038646189495921135,0.0015208334662020206
19166,0.819023072719574,0.14539149403572083,0.015716487541794777,0.012293500825762749,0.08985623717308044,0.005744284950196743,0.00205477187409997,0.0009215508471243083,0.0044273268431425095,0.001048089237883687,0.0011747662210837007,0.002781081013381481,0.0020039635710418224,0.000501600094139576,0.0012477980926632881,0.002452826127409935,0.0022689849138259888,0.0007424158393405378,0.0008742123609408736,0.0018671962898224592,0.0006577229360118508,0.00047690531937405467,0.0006787471938878298,0.0008150319918058813,0.0002739618648774922,0.0010007122764363885,0.0006871841615065932,0.00032398090115748346
19167,0.19517187774181366,0.46876490116119385,0.013121413066983223,0.1272011697292328,0.06592579931020737,0.025458987802267075,0.0196552611887455,0.006276236847043037,0.02877936139702797,0.009695845656096935,0.045499902218580246,0.0006535217980854213,0.0029116382356733084,0.0033204106148332357,0.008000132627785206,0.03454837575554848,0.037858229130506516,0.00026786947273649275,0.004041352774947882,0.00639799889177084,0.0020584322046488523,0.015835905447602272,0.003583595622330904,0.0012890268117189407,0.0008430197485722601,0.0008052472257986665,0.0019994094036519527,0.0015587052330374718
19168,0.5788870453834534,0.13875313103199005,0.0033401325345039368,0.015684004873037338,0.1595342457294464,0.013507798314094543,0.004298856947571039,0.0009836264653131366,0.013078894466161728,0.008219413459300995,0.0036307841073721647,0.002529503544792533,0.005661848466843367,0.0013609773013740778,0.002092260867357254,0.05237216874957085,0.02452624775469303,0.0005084869335405529,0.004424885381013155,0.008845895528793335,0.0012708802241832018,0.004812937695533037,0.002145234728232026,0.002192377345636487,0.0009784562280401587,0.0011397222988307476,0.006367183290421963,0.0013908427208662033
19169,0.4354439377784729,0.06188001111149788,0.017617786303162575,0.03662777692079544,0.06055355444550514,0.006654794793576002,0.017021765932440758,0.0026654251851141453,0.12788636982440948,0.0028879945166409016,0.0018592257983982563,0.004446906037628651,0.0014553581131622195,0.0002568565250840038,0.004736683797091246,0.0014757126336917281,0.0036316222976893187,0.0030847552698105574,0.0006487839855253696,0.341434121131897,0.0010808263905346394,0.00045867174048908055,0.002293600933626294,0.0054379673674702644,0.001899735420010984,0.0013897012686356902,0.011313669383525848,0.005938915070146322
19170,0.6587327122688293,0.11442571878433228,0.002635242184624076,0.006629069335758686,0.26677125692367554,0.00538297975435853,0.0023490050807595253,0.0006606627721339464,0.0048555852845311165,0.0014263094635680318,0.004585606977343559,0.017641140148043633,0.0034731836058199406,0.0011038370430469513,0.0024530186783522367,0.00685406569391489,0.00759905157610774,0.005057706497609615,0.004630337934941053,0.009200376458466053,0.0012438215781003237,0.001601871568709612,0.002288444433361292,0.006669383030384779,0.0005566664040088654,0.011863144114613533,0.00808994472026825,0.0014685301575809717
19171,0.4833361804485321,0.06343386322259903,0.033952221274375916,0.03906336799263954,0.040783368051052094,0.01751839369535446,0.032765649259090424,0.0020703331101685762,0.17200282216072083,0.0042620133608579636,0.0014050992904230952,0.0034106227103620768,0.0009627591352909803,0.0004323264001868665,0.011217692866921425,0.0011086906306445599,0.004335709381848574,0.0015158859314396977,0.00041393752326257527,0.22352294623851776,0.0016924161463975906,0.00047245726455003023,0.002849083160981536,0.0065688686445355415,0.00498944241553545,0.000598065962549299,0.009970325976610184,0.004399966914206743
19172,0.5297418832778931,0.3798227906227112,0.0035309032537043095,0.004079451318830252,0.02615664340555668,0.018009120598435402,0.0015328972367569804,0.00048391136806458235,0.0025881773326545954,0.01485595665872097,0.09176570922136307,0.0020633600652217865,0.0011009103618562222,0.0007093457970768213,0.0008843240211717784,0.005072297062724829,0.0014224484330043197,0.002526437398046255,0.011451056227087975,0.0005212496034801006,0.003953172359615564,0.0019120395882055163,0.00022161765082273632,0.0003495831915643066,0.00023416754265781492,0.0007873362046666443,0.00029427625122480094,0.00020362336363177747
19173,0.5205671787261963,0.024953842163085938,0.559058666229248,0.040928564965724945,0.027951186522841454,0.0042643980123102665,0.001861854805611074,0.0019905732478946447,0.10366414487361908,0.001524759572930634,0.0024165865033864975,0.006903929635882378,0.0013684597797691822,0.0009002588340081275,0.0022275373339653015,0.0014852399472147226,0.0012221862562000751,0.001008892199024558,0.0008671857067383826,0.00546471681445837,0.0011807790724560618,0.0004010998527519405,0.0020159780979156494,0.0005385261029005051,0.0012225750833749771,0.0014372911537066102,0.0007716567488387227,0.0004846868687309325
19174,0.5746617317199707,0.031242424622178078,0.22186222672462463,0.08569231629371643,0.04239814355969429,0.0038092811591923237,0.004115204326808453,0.004664513748139143,0.16342908143997192,0.0014240253949537873,0.0015950500965118408,0.002598850755020976,0.0009056859416887164,0.00028172045131213963,0.008443539030849934,0.0009451857767999172,0.0021087985951453447,0.0009440738940611482,0.0005589714855886996,0.06026749685406685,0.0005665643257088959,0.0004901233478449285,0.004427146632224321,0.0028542655054479837,0.0014664450427517295,0.0012438282137736678,0.0032443564850836992,0.0016592803876847029
19175,0.539673924446106,0.15044507384300232,0.030228450894355774,0.05610266700387001,0.028527364134788513,0.02461959607899189,0.22716103494167328,0.0033939401619136333,0.005641820374876261,0.0019152143504470587,0.004290875978767872,0.001135510508902371,0.00179151794873178,0.0012108773225918412,0.0016207596054300666,0.00204749358817935,0.004952878691256046,0.0009474123944528401,0.0007480895728804171,0.0028020497411489487,0.0009022656595334411,0.0010562228271737695,0.0008300956687889993,0.0008041943656280637,0.0006051443633623421,0.0004187363956589252,0.000964032718911767,0.0006473606335930526
19176,0.727196991443634,0.20702476799488068,0.022051403298974037,0.006585979834198952,0.1313210427761078,0.01976270042359829,0.005748504772782326,0.0005151222576387227,0.01096365600824356,0.001340373302809894,0.003997645806521177,0.012194805778563023,0.0008085477165877819,0.0013094223104417324,0.0008206727216020226,0.0014454039046540856,0.004014818929135799,0.0015629155095666647,0.0005356212495826185,0.00405987910926342,0.000601752195507288,0.000778921355959028,0.0008287279633805156,0.0012101376196369529,0.0007723516318947077,0.0010052582947537303,0.0014374692691490054,0.0006297421059571207
19177,0.5003113150596619,0.02008199505507946,0.013120850548148155,0.014880961738526821,0.011110245250165462,0.007976911962032318,0.021167000755667686,0.001955606509000063,0.00778350792825222,0.0025851018726825714,0.00067635637242347,0.15910057723522186,0.0011351617285981774,0.0002927079040091485,0.0013260103296488523,0.0015588202513754368,0.0009738499065861106,0.3676772117614746,0.0016100086504593492,0.009440092369914055,0.0009222285007126629,0.00011789728159783408,0.0012344114948064089,0.004741886164993048,0.0011850427836179733,0.004243901930749416,0.00520741892978549,0.000886936963070184
19178,0.3049427568912506,0.10190202295780182,0.04664328694343567,0.027749355882406235,0.03915339335799217,0.012333265505731106,0.010905428789556026,0.001439655665308237,0.005917396396398544,0.0020481229294091463,0.0026221703737974167,0.004945570603013039,0.46994245052337646,0.0007653645006939769,0.002805807162076235,0.07638122141361237,0.009983847849071026,0.0010664408328011632,0.0016044490039348602,0.004022363573312759,0.0010921068023890257,0.0011326477397233248,0.0032271791715174913,0.0014763007638975978,0.0011298942845314741,0.0004779531736858189,0.0023040990345180035,0.000642965198494494
19179,0.7354989051818848,0.02062293514609337,0.005644506309181452,0.00553981214761734,0.014702286571264267,0.007591033820062876,0.001535113900899887,0.0010861823102459311,0.002001178916543722,0.001361748785711825,0.0012522205943241715,0.3631138801574707,0.0010174826020374894,0.0009050398366525769,0.0011452612234279513,0.000698958698194474,0.0002468574093654752,0.11810200661420822,0.0011744070798158646,0.0010635544313117862,0.001409392454661429,0.00010956018377328292,0.0005105422460474074,0.0010282975854352117,0.0004904724773950875,0.002830685116350651,0.0004611750482581556,0.0002761689538601786
19180,0.5008387565612793,0.013410855084657669,0.005138926208019257,0.01840262860059738,0.03213300555944443,0.002415928989648819,0.0007309006177820265,0.0032009233254939318,0.004032085184007883,0.0006097432342357934,0.001884814235381782,0.42002445459365845,0.0014081232948228717,0.0005645536002703011,0.001804071245715022,0.0006287354626692832,0.00021164165809750557,0.26943039894104004,0.001357985194772482,0.001484749955125153,0.0010583829134702682,0.0001171814146800898,0.0013813055120408535,0.0014118871185928583,0.0004041392239741981,0.019795691594481468,0.0007263220613822341,0.00043944583740085363
19181,0.16212791204452515,0.37338513135910034,0.03243206813931465,0.016930555924773216,0.0649016723036766,0.00956718996167183,0.005870353430509567,0.002052709925919771,0.00470413314178586,0.002069037174805999,0.013511496596038342,0.6695033311843872,0.001278979703783989,0.002012150129303336,0.0016836452996358275,0.005015002563595772,0.002273975405842066,0.04423164576292038,0.004314051009714603,0.0012352896155789495,0.005249181762337685,0.0010190188186243176,0.001251760870218277,0.0018150752875953913,0.001128975534811616,0.003952890634536743,0.003425316885113716,0.0004096994816791266
