row,neutral,confusion,curiosity,approval,realization,annoyance,disapproval,optimism,surprise,excitement,gratitude,caring,admiration,anger,disappointment,joy,fear,love,desire,disgust,sadness,amusement,nervousness,embarrassment,relief,remorse,grief,pride
11222,0.9300239682197571,0.014023958705365658,0.002308378927409649,0.04562104865908623,0.02109595574438572,0.007729417644441128,0.015656527131795883,0.0036508524790406227,0.0007472424767911434,0.0006756750517524779,0.0005355916218832135,0.0009691636078059673,0.0019807619974017143,0.0010837322333827615,0.0031251234468072653,0.0007548702415078878,0.0006095791468396783,0.0006148023530840874,0.0006745841819792986,0.0010182724799960852,0.00072979781543836,0.0008771129650995135,0.0002542499569244683,0.0003625439421739429,0.00033728108974173665,0.0002472689375281334,0.00018606371304485947,0.00020671279344242066
11223,0.46854832768440247,0.005091973580420017,0.0010060770437121391,0.046477966010570526,0.023701488971710205,0.05019846558570862,0.6011557579040527,0.0029663932509720325,0.0014731318224221468,0.000739306618925184,0.0008827181882224977,0.0018804415594786406,0.0021478882990777493,0.00435537938028574,0.016344888135790825,0.0011985496385022998,0.0005100388661958277,0.000551657285541296,0.0007269324851222336,0.0015258495695888996,0.0019826339557766914,0.0014056934742257,0.00037222105311229825,0.0009525042842142284,0.0008761219214648008,0.0003539403260219842,0.00029330767574720085,0.00032760147587396204
11224,0.8096697926521301,0.005866514518857002,0.0007689854828640819,0.09375063329935074,0.041874032467603683,0.02794989012181759,0.05627765133976936,0.005559971556067467,0.0005051781772635877,0.0003394716477487236,0.000531584897544235,0.0010178679367527366,0.0018188442336395383,0.0017792348517104983,0.009369264356791973,0.00046662651584483683,0.00043256176286377013,0.0005231736577115953,0.0008433242910541594,0.0016534847673028708,0.0010874439030885696,0.0007086792611517012,0.00022705570154357702,0.0005112498765811324,0.00042549421777948737,0.00027592972037382424,0.000202446331968531,0.00026069622253999114
11225,0.5009586215019226,0.15797382593154907,0.513209879398346,0.036048293113708496,0.006158946547657251,0.005172682926058769,0.005638119298964739,0.015607659704983234,0.0018430504715070128,0.0013964740792289376,0.00043389693018980324,0.008706905879080296,0.0034052894916385412,0.0015329731395468116,0.002644693711772561,0.0007962749223224819,0.0016094521852210164,0.0031802079174667597,0.0033408692106604576,0.0009559413883835077,0.0024330054875463247,0.0010920953936874866,0.0007503994274884462,0.000405769853387028,0.00032090223976410925,0.000742732547223568,0.00038950101588852704,9.76644441834651e-05
11226,0.14590011537075043,0.023628637194633484,0.023084774613380432,0.33368197083473206,0.022654393687844276,0.005917598493397236,0.012429069727659225,0.01754446141421795,0.0036469881888478994,0.003570517525076866,0.0019794784020632505,0.001815655967220664,0.6153826117515564,0.0010952234733849764,0.0047927009873092175,0.0015624534571543336,0.00040966959204524755,0.0021892960648983717,0.0009301552199758589,0.0008956250385381281,0.0006385855958797038,0.000898980360943824,0.00021736610506195575,0.0003682231472339481,0.0007817184086889029,0.0002984474413096905,0.0002573612437117845,0.0012915086699649692
11227,0.4792388379573822,0.4055142402648926,0.10454558581113815,0.04395153746008873,0.017650315538048744,0.0125369131565094,0.21691468358039856,0.005761101376265287,0.0034585553221404552,0.0009905154583975673,0.000641483929939568,0.002230848651379347,0.002139652380719781,0.0016222092090174556,0.008511850610375404,0.0008274023421108723,0.0010243190918117762,0.0013124862452968955,0.0011114019434899092,0.0017075968207791448,0.001750231720507145,0.001128250383771956,0.0007087694830261171,0.0009383667493239045,0.0004399494209792465,0.0005546921165660024,0.00030299104400910437,0.00013122448581270874
11228,0.27912241220474243,0.31140953302383423,0.6319977045059204,0.020889271050691605,0.005402773153036833,0.007949135266244411,0.006524223834276199,0.003891274333000183,0.0032988926395773888,0.0015360424295067787,0.0007930996944196522,0.0018458747072145343,0.003342244541272521,0.0019896263256669044,0.0019804469775408506,0.0007693941006436944,0.0008863608236424625,0.0022361159790307283,0.0015706269768998027,0.0012804375728592277,0.0010897543979808688,0.0014199241995811462,0.0004145657876506448,0.0005423855036497116,0.00017496090731583536,0.0004898625193163753,0.00022771979274693877,6.356000085361302e-05
11229,0.7596951127052307,0.01250136736780405,0.0018238227348774672,0.11848431825637817,0.03658149763941765,0.030837688595056534,0.09829737991094589,0.009192368946969509,0.00039061708957888186,0.00022648749290965497,0.0005629223305732012,0.003054138273000717,0.0012595688458532095,0.002753698965534568,0.008126442320644855,0.00029638942214660347,0.0008962631109170616,0.000587663147598505,0.0012537265429273248,0.002486806595697999,0.00176721322350204,0.0005073364009149373,0.00037942363996990025,0.0005950062768533826,0.00043349448242224753,0.00047377438750118017,0.00029014647589065135,0.00021494756219908595
11230,0.5331271290779114,0.004748887848109007,0.0015476649859920144,0.41089943051338196,0.02367352321743965,0.016491996124386787,0.07948815077543259,0.01036061905324459,0.00033224394428543746,0.0003608646511565894,0.0009946328354999423,0.004013223573565483,0.006574699655175209,0.0016010634135454893,0.008823378011584282,0.00046923902118578553,0.00034217385109514,0.0014157776022329926,0.0012945658527314663,0.0012697235215455294,0.0014274435816332698,0.00034660202800296247,0.00023756324662826955,0.00033245462691411376,0.0008148091728799045,0.00046911195386201143,0.00021204561926424503,0.0003506755456328392
11231,0.14729443192481995,0.0021009582560509443,0.0006504475604742765,0.12098178267478943,0.01898304373025894,0.005430400837212801,0.008612355217337608,0.0029762762133032084,0.0015029787318781018,0.0027402695268392563,0.0019280628766864538,0.000907856272533536,0.31062111258506775,0.0014299427857622504,0.01055789366364479,0.00841273833066225,0.000412630703067407,0.44835543632507324,0.0012191236019134521,0.001799636404030025,0.0017071610782295465,0.001330282655544579,0.0001702820445643738,0.000665103318169713,0.0008633823599666357,0.0006776312948204577,0.0003490834787953645,0.0017624181928113103
11232,0.583415687084198,0.003565130289644003,0.0015239560743793845,0.0077943820506334305,0.02393750101327896,0.14783591032028198,0.027458151802420616,0.0018930176738649607,0.014984088949859142,0.004365222528576851,0.0005622070748358965,0.00028144472162239254,0.010202300734817982,0.005813837982714176,0.03636319562792778,0.0017156579997390509,0.0011875678319483995,0.00037770415656268597,0.0010985557455569506,0.023822229355573654,0.0013801339082419872,0.009183747693896294,0.000576089893002063,0.011568914167582989,0.000731807725969702,0.0003633250016719103,0.0004001196939498186,0.0010927317198365927
11233,0.6891263723373413,0.015821916982531548,0.005723314825445414,0.188362255692482,0.03505178913474083,0.03095890022814274,0.06732186675071716,0.00714546162635088,0.0008699113968759775,0.0005137402331456542,0.0005094893276691437,0.00186706124804914,0.004588603042066097,0.0021346514113247395,0.006077018566429615,0.0004474990419112146,0.00032415171153843403,0.0005101635470055044,0.0007741451263427734,0.0011431880993768573,0.0006293556652963161,0.00045437266817316413,0.00022166311100590974,0.0004784440970979631,0.00048737257020547986,0.00024702175869606435,0.00017110951012000442,0.00029809711850248277
11234,0.40478217601776123,0.23503510653972626,0.13128580152988434,0.2953418791294098,0.041675224900245667,0.011887237429618835,0.04400467500090599,0.020978862419724464,0.002431552391499281,0.0012455395190045238,0.0005387445562519133,0.0047823525965213776,0.003322318661957979,0.0014459043741226196,0.004885514732450247,0.0008292343118228018,0.0012880548601970077,0.001662256196141243,0.0028075326699763536,0.0016118099447339773,0.0015176486922428012,0.0006499856244772673,0.0009097132133319974,0.0006837212713435292,0.0008288065437227488,0.0006744501297362149,0.0003372028295416385,0.00026053396868519485
11235,0.34404417872428894,0.33783015608787537,0.5550862550735474,0.021079344674944878,0.007767595816403627,0.007869130931794643,0.006775768473744392,0.004626649431884289,0.0032944679260253906,0.001183804008178413,0.0005546273896470666,0.0025556024629622698,0.0021510771475732327,0.0016461844788864255,0.0025217204820364714,0.0007848648820072412,0.0009967383230105042,0.001825097599066794,0.0013543448876589537,0.00101150618866086,0.0015232415171340108,0.001152044627815485,0.0005116115789860487,0.0005906825535930693,0.00020940235117450356,0.0005473496275953948,0.00028680101968348026,6.776295049348846e-05
11236,0.4402924180030823,0.3476317822933197,0.2789720892906189,0.03792474791407585,0.02250656671822071,0.022002164274454117,0.057472601532936096,0.007369504310190678,0.003637519432231784,0.0009738373919390142,0.0002946839085780084,0.007401037961244583,0.001576993498019874,0.002182536758482456,0.031220046803355217,0.0008059146348387003,0.0026188702322542667,0.0009032833040691912,0.0021926318295300007,0.001265113358385861,0.011029386892914772,0.0005098723922856152,0.00309215160086751,0.0018378847744315863,0.0007663355208933353,0.0016683023422956467,0.0008924659341573715,0.00016065775707829744
11237,0.234174445271492,0.6828354597091675,0.4212398827075958,0.009183986112475395,0.007150121033191681,0.012091935612261295,0.012684193439781666,0.002663371153175831,0.005828872323036194,0.0015464157331734896,0.0010675177909433842,0.0017756341258063912,0.0016169900773093104,0.0023135021328926086,0.0042466409504413605,0.0009021968580782413,0.0018248179694637656,0.0019285657908767462,0.0012067846255376935,0.001756272162310779,0.0017755309818312526,0.0010902107460424304,0.0008963806321844459,0.0014345769304782152,0.00020249364024493843,0.0009731830796226859,0.00031807474442757666,7.454329170286655e-05
11238,0.8969924449920654,0.006377098616212606,0.002018178114667535,0.028268221765756607,0.0246632881462574,0.03053414076566696,0.03979511186480522,0.0038931595627218485,0.0004401321057230234,0.0002506353775970638,0.00040144810918718576,0.002250579185783863,0.0014590069185942411,0.0022095164749771357,0.022462664172053337,0.00034513932769186795,0.0007590395980514586,0.0007258951081894338,0.0010126169072464108,0.0027323723770678043,0.003941521979868412,0.000487825513118878,0.00043340999400243163,0.0009435549727641046,0.0003742869885172695,0.0006239300710149109,0.0004183702985756099,0.00019512955623213202
11239,0.6287683844566345,0.03221745789051056,0.006869207601994276,0.42015576362609863,0.056964755058288574,0.004879361484199762,0.00870820228010416,0.02556036226451397,0.0009217532351613045,0.0009833473013713956,0.0009119908791035414,0.0031266435980796814,0.005319885443896055,0.0007987421122379601,0.002679867669939995,0.0009965156204998493,0.0008725374937057495,0.0017754854634404182,0.0018817478558048606,0.0010028668912127614,0.0008279962930828333,0.00046089556417427957,0.0004906917456537485,0.00029738631565123796,0.0009550560498610139,0.00043456192361190915,0.00024906315957196057,0.00046928910887800157
11240,0.4476296305656433,0.1748247891664505,0.17485658824443817,0.2780163288116455,0.04544238746166229,0.006412510760128498,0.007218072656542063,0.017360780388116837,0.003660663729533553,0.0022739279083907604,0.0005253614508546889,0.0025644346605986357,0.006478278432041407,0.00110916281118989,0.0026027928106486797,0.0009685137192718685,0.0012727596331387758,0.002148099709302187,0.0026107397861778736,0.0012968211667612195,0.0011545984307304025,0.0007042589713819325,0.0007595743518322706,0.0005146582261659205,0.0006359866238199174,0.0005109865451231599,0.0003367262543179095,0.000294425553875044
11241,0.7772310972213745,0.006016021128743887,0.0008021096000447869,0.043739382177591324,0.03417481854557991,0.025961872190237045,0.21781080961227417,0.003902995027601719,0.0006221362273208797,0.00032140835537575185,0.0006069460068829358,0.0016998070059344172,0.0014741927152499557,0.001974552171304822,0.009875037707388401,0.0005200639716349542,0.0005923857679590583,0.00043956752051599324,0.0007270572241395712,0.0017724725184962153,0.0015110832173377275,0.0009192475117743015,0.00031977012986317277,0.0007490019779652357,0.0005290390690788627,0.0003444198227953166,0.00025894236750900745,0.00022320664720609784
11242,0.6126658916473389,0.007636433467268944,0.0012420257553458214,0.3242422342300415,0.040635883808135986,0.010727088898420334,0.0562150776386261,0.013902966864407063,0.0005895287031307817,0.00047903048107400537,0.0015314004849642515,0.001995280385017395,0.003814535913988948,0.001148589188233018,0.0035489241126924753,0.0005242219776846468,0.0003025816986337304,0.0007057720795273781,0.0012770084431394935,0.0009578988538123667,0.000586381065659225,0.0006179526099003851,0.0001772455289028585,0.00030420321854762733,0.0006877987179905176,0.0003171965654473752,0.00016199111996684223,0.00035942107206210494
11243,0.814940333366394,0.0028765543829649687,0.000828191579785198,0.13944271206855774,0.023485317826271057,0.01624060794711113,0.03984588012099266,0.007768702693283558,0.00024126682546921074,0.00031157679040916264,0.0008417900535278022,0.0059141796082258224,0.0022074023727327585,0.0014953833306208253,0.0038728571962565184,0.000469353748485446,0.0004899418563582003,0.0004578784282784909,0.000960107718128711,0.0008796615293249488,0.001140854088589549,0.0005875043570995331,0.00026985813747160137,0.00028087268583476543,0.0006835847743786871,0.0002901428670156747,0.0002147552149835974,0.00027201478951610625
11244,0.6270657181739807,0.009307687170803547,0.001941873226314783,0.3501242995262146,0.027873298153281212,0.012809625826776028,0.060572072863578796,0.01185467280447483,0.00030076142866164446,0.00037767679896205664,0.0005063855787739158,0.003553704358637333,0.004764239769428968,0.0010981571394950151,0.006085006985813379,0.000554265920072794,0.0004147049330640584,0.0012074485421180725,0.0013022776693105698,0.001099040382541716,0.0010011313715949655,0.0007382333278656006,0.00031668919837102294,0.0003053885302506387,0.0007432802231051028,0.00035296042915433645,0.0001801342878025025,0.00030594776035286486
11245,0.19694435596466064,0.04416634887456894,0.005692947655916214,0.3861086070537567,0.029441725462675095,0.09983851760625839,0.15038086473941803,0.004640599247068167,0.0013132665771991014,0.0010840710019692779,0.0011826881673187017,0.00139777606818825,0.036651816219091415,0.008709507063031197,0.017140690237283707,0.0006399494013749063,0.0014783864608034492,0.0009880483848974109,0.0008459742530249059,0.013005497865378857,0.0013031375128775835,0.0007874239818193018,0.0005686070653609931,0.0018656336469575763,0.0007219052640721202,0.00041743909241631627,0.0002703520585782826,0.0007550655864179134
11246,0.16271241009235382,0.2996276319026947,0.2793910801410675,0.41284722089767456,0.05786781385540962,0.00951655488461256,0.010095793753862381,0.013558194041252136,0.009113202802836895,0.0039187767542898655,0.0014921337133273482,0.0022469842806458473,0.005040640942752361,0.0021163930650800467,0.002655951539054513,0.0015791179612278938,0.002110348315909505,0.0021832846105098724,0.002315992023795843,0.0024167820811271667,0.0015483504394069314,0.0019049503607675433,0.0011989715276286006,0.0015349459135904908,0.0009224512614309788,0.0009381638956256211,0.0004432429268490523,0.00026943496777676046
11247,0.04597875848412514,0.10460097342729568,0.013214655220508575,0.013386940583586693,0.029672890901565552,0.047434672713279724,0.06690043956041336,0.004548168741166592,0.002980236429721117,0.002519494155421853,0.0017592484364286065,0.001589046441949904,0.00534097570925951,0.005457822699099779,0.014605434611439705,0.04030640795826912,0.0007362085161730647,0.002141585573554039,0.0021128463558852673,0.004857431165874004,0.004505316261202097,0.8877443671226501,0.0020746339578181505,0.006054250057786703,0.0018731348682194948,0.0017808175180107355,0.0005502315470948815,0.0004744916222989559
11248,0.15351125597953796,0.6045211553573608,0.011994103901088238,0.3477683365345001,0.039221420884132385,0.01301583368331194,0.0712902694940567,0.016833767294883728,0.0015804253052920103,0.002096896292641759,0.003360450267791748,0.003906906582415104,0.010701054707169533,0.0016615006607025862,0.00619110930711031,0.00292380154132843,0.0012883038725703955,0.003720533102750778,0.0026842374354600906,0.0022581222001463175,0.0010016007581725717,0.0013282537693157792,0.0015006533358246088,0.0009777406230568886,0.0014753738651052117,0.0010702676372602582,0.0003005527250934392,0.0007267644978128374
11249,0.8334662914276123,0.008415468037128448,0.001368144410662353,0.14684653282165527,0.05335171893239021,0.006297157611697912,0.010533931665122509,0.003956848289817572,0.0008105896995402873,0.0007780648884363472,0.0005155906546860933,0.0007437999593093991,0.0018995688296854496,0.0007756936829537153,0.0026526518631726503,0.0009783724090084434,0.0005050108884461224,0.0011212945682927966,0.0007423907518386841,0.0010817060247063637,0.0008267005905508995,0.001017726375721395,0.00026431772857904434,0.00039926922181621194,0.0005675937281921506,0.00024888513144105673,0.00018653995357453823,0.0002722254430409521
11250,0.7504144310951233,0.029521428048610687,0.003451005322858691,0.03175508975982666,0.023440614342689514,0.06845010071992874,0.1702137440443039,0.00340291322208941,0.0015880368882790208,0.0004901168285869062,0.00035480569931678474,0.001103946939110756,0.000768651778344065,0.009111708030104637,0.007189515512436628,0.0004733220848720521,0.0006983125349506736,0.0003166203969158232,0.0008229789673350751,0.002766737714409828,0.0009618060430511832,0.0011182277230545878,0.000332222378347069,0.000850566488225013,0.00025310012279078364,0.00018218308105133474,0.00022999411157798022,0.0001559781958349049
11251,0.3787049353122711,0.3347395956516266,0.5267769694328308,0.005929404869675636,0.005993977189064026,0.011041022837162018,0.004003087058663368,0.002094503026455641,0.010179954580962658,0.0012917510466650128,0.0008363834931515157,0.0010695705423131585,0.0016567885177209973,0.00264910445548594,0.002039477927610278,0.0006525362841784954,0.0009687975398264825,0.0011414384935051203,0.0007479591877199709,0.001267803367227316,0.001031573861837387,0.0014200264122337103,0.0004170779138803482,0.0007984765688888729,0.0001307643105974421,0.0003593617875594646,0.0002707921667024493,5.396665437729098e-05
11252,0.19984570145606995,0.004092290531843901,0.0023274223785847425,0.17384076118469238,0.023830119520425797,0.30809640884399414,0.35598570108413696,0.004229106940329075,0.006958254612982273,0.002525717718526721,0.001363866962492466,0.0008124270243570209,0.025861576199531555,0.018532633781433105,0.06518688797950745,0.0011530881747603416,0.0006283230613917112,0.0008191839442588389,0.0015595121076330543,0.012567907571792603,0.001096156076528132,0.0013495614985004067,0.00030772341415286064,0.003067478071898222,0.0010627583833411336,0.0003463579050730914,0.00035125002614222467,0.0012717230711132288
11253,0.2990669310092926,0.0017392814625054598,0.0010306637268513441,0.017489470541477203,0.019193239510059357,0.016521163284778595,0.012272050604224205,0.002826335607096553,0.0011223609326407313,0.00212635169737041,0.00044802724733017385,0.0014516887022182345,0.0013949674321338534,0.002544734627008438,0.00425728689879179,0.044073399156332016,0.0007463913061656058,0.0010367033537477255,0.000811367470305413,0.0015230326680466533,0.0040266546420753,0.6730909943580627,0.0007149060256779194,0.002470045117661357,0.0014418583596125245,0.0007417126325890422,0.00041500094812363386,0.00039368553552776575
11254,0.30420854687690735,0.15911512076854706,0.5502262115478516,0.09457432478666306,0.006994816940277815,0.005520668346434832,0.009922126308083534,0.007897807285189629,0.0015757589135318995,0.0019231699407100677,0.000602255982812494,0.004644353874027729,0.011251874268054962,0.0014896286884322762,0.0027229231782257557,0.0008956019883044064,0.0011504747672006488,0.009081462398171425,0.003915881738066673,0.001409715274348855,0.0016102975932881236,0.001189074362628162,0.0005353532615117729,0.0003469121002126485,0.00031634248443879187,0.000563178095035255,0.0002893205382861197,0.00010649414616636932
11255,0.2385612577199936,0.12100635468959808,0.2699603736400604,0.3409464359283447,0.016074281185865402,0.02212674356997013,0.14736971259117126,0.016049526631832123,0.0058231111615896225,0.006041216664016247,0.0005550454370677471,0.003969642333686352,0.09221379458904266,0.0037381129804998636,0.011780763044953346,0.0018566761864349246,0.0010240048868581653,0.004796996712684631,0.0026301387697458267,0.0018767784349620342,0.001338927773758769,0.0007208380266092718,0.0006796258967369795,0.0007872787537053227,0.0009938792791217566,0.00046894478145986795,0.00034757470712065697,0.0006576724699698389
11256,0.4581456780433655,0.03568942844867706,0.0034269418101757765,0.4615660309791565,0.038272932171821594,0.012794794514775276,0.03793736547231674,0.007466185837984085,0.0005641540046781301,0.00045926650636829436,0.000976891373284161,0.001669559977017343,0.004442943260073662,0.0019905753433704376,0.004094831179827452,0.0007935907342471182,0.0004909015842713416,0.0037779142148792744,0.0012743875849992037,0.003106993157416582,0.0007672437932342291,0.0008238719310611486,0.00025304005248472095,0.0004314492689445615,0.0006674661999568343,0.0004328703216742724,0.0001863509969552979,0.0003093205741606653
11257,0.5464885234832764,0.012497047893702984,0.001291385618969798,0.05687984824180603,0.03957827389240265,0.19798298180103302,0.257662296295166,0.004184786695986986,0.0011159387649968266,0.0005170691292732954,0.0004497047048062086,0.0011839551152661443,0.0016242223791778088,0.007057286333292723,0.028291752561926842,0.0005291076959110796,0.0007212967611849308,0.00032892022863961756,0.0012662429362535477,0.008381134830415249,0.0012944889022037387,0.0011102637508884072,0.0005271577392704785,0.00214966619387269,0.0005282987840473652,0.00032577200909145176,0.0002531363279558718,0.0003350519691593945
11258,0.6924425959587097,0.015194728039205074,0.001466580550186336,0.11434826254844666,0.05109438672661781,0.022626705467700958,0.13902460038661957,0.0054827285930514336,0.0006705473060719669,0.0003748451126739383,0.0006853482918813825,0.0009974198183044791,0.0019545177929103374,0.0017917397199198604,0.00891817919909954,0.0004915883182547987,0.0004253372608218342,0.0007235562079586089,0.0009100768947973847,0.002350668655708432,0.0010565092088654637,0.0007663793512620032,0.000244895025389269,0.0006963733467273414,0.00044885737588629127,0.0004079809004906565,0.00020736976875923574,0.00024770712479949
11259,0.4766441881656647,0.005566970445215702,0.001923706498928368,0.36977407336235046,0.023533688858151436,0.033670421689748764,0.2800915539264679,0.00674307020381093,0.00038509248406626284,0.0004441802448127419,0.0010426874505355954,0.010767524130642414,0.004828555043786764,0.005486583337187767,0.004876579158008099,0.0005666642100550234,0.0005443647387437522,0.0017776195891201496,0.0014961538836359978,0.002117113210260868,0.001554833259433508,0.0005107506294734776,0.00033207039814442396,0.000498725741636008,0.0009828348411247134,0.0004734353278763592,0.0002863971749320626,0.0004477377515286207
11260,0.8780286908149719,0.005430004559457302,0.0012141019105911255,0.1384601593017578,0.03367388993501663,0.004319258499890566,0.007947966456413269,0.012842578813433647,0.0005517235258594155,0.0006766026490367949,0.0007619271636940539,0.0013171584578230977,0.0024302329402416945,0.000704405305441469,0.0028150558937340975,0.000712797453161329,0.000632454757578671,0.0011860433733090758,0.0014716967707499862,0.000998069066554308,0.0009354210342280567,0.000900830258615315,0.0002461835683789104,0.0002716356248129159,0.00045499351108446717,0.00034548615803942084,0.0002109962806571275,0.00028287668828852475
11261,0.499539315700531,0.0013737640110775828,0.0007503167726099491,0.5228480100631714,0.0540272518992424,0.02646353282034397,0.028334803879261017,0.010119167156517506,0.00044277653796598315,0.0005207728245295584,0.0016015375731512904,0.010042138397693634,0.01964699849486351,0.003995119594037533,0.006710108369588852,0.0006754767964594066,0.0008648755610920489,0.0017541359411552548,0.0019099813653156161,0.003355331253260374,0.003193578915670514,0.0004086778499186039,0.00040008212090469897,0.0007411243859678507,0.001874891109764576,0.000754982465878129,0.000631568138487637,0.001565810409374535
11262,0.46203574538230896,0.05090949684381485,0.011322173289954662,0.0784032940864563,0.025092191994190216,0.03206292539834976,0.37262099981307983,0.00500335730612278,0.002128245774656534,0.0015892264200374484,0.0016355678671970963,0.002683063270524144,0.0011132578365504742,0.0021186047233641148,0.020359981805086136,0.0040154349990189075,0.0006055101985111833,0.0005834425101056695,0.003341818694025278,0.000885327288415283,0.0027604629285633564,0.0008126256288960576,0.0010150665184482932,0.001189777976833284,0.002383776707574725,0.0007955172914080322,0.0003950911050196737,0.00038873113226145506
11263,0.606757640838623,0.07455305010080338,0.2135363072156906,0.1374492645263672,0.012463456019759178,0.009232593700289726,0.008720658719539642,0.013724023476243019,0.002275293692946434,0.001525601139292121,0.00032517407089471817,0.0022332665976136923,0.007297901902347803,0.0014474638737738132,0.002623836975544691,0.000541579385753721,0.0005533334333449602,0.0014236816205084324,0.0025538927875459194,0.0011604130268096924,0.0007627023151144385,0.0005998336127959192,0.00027739047072827816,0.0002980610297527164,0.00029754286515526474,0.00026699717273004353,0.00020052542095072567,0.00017178338021039963
11264,0.5583003759384155,0.0017384578241035342,0.0008843492832966149,0.28430062532424927,0.031362541019916534,0.011007620021700859,0.09220746904611588,0.02462225779891014,0.0004157665534876287,0.0012180865742266178,0.0019867820665240288,0.13523392379283905,0.008725428953766823,0.0012338185915723443,0.004766392521560192,0.002853638492524624,0.001075474196113646,0.0018560542957857251,0.0035386693198233843,0.0009621222852729261,0.0035796784795820713,0.000753874599467963,0.001035431050695479,0.0005767068360000849,0.00774599052965641,0.0008323776419274509,0.0007325871265493333,0.0014298842288553715
11265,0.5377145409584045,0.08314301073551178,0.18497712910175323,0.2764076292514801,0.022840332239866257,0.011155374348163605,0.011647410690784454,0.025650255382061005,0.002293606288731098,0.0012958722654730082,0.000628985115326941,0.009516182355582714,0.005756511818617582,0.0013787124771624804,0.0035792666021734476,0.0005861351964995265,0.0010568539146333933,0.0009446438052691519,0.002589964307844639,0.001271663699299097,0.0015803455607965589,0.0005416730418801308,0.0007076588808558881,0.0004660248523578048,0.000817402615211904,0.0005562845035456121,0.0003839586570393294,0.0002754928427748382
11266,0.520966649055481,0.023647941648960114,0.0028769865166395903,0.15008418262004852,0.03562363237142563,0.021041270345449448,0.3427114188671112,0.004250278230756521,0.001964882016181946,0.001032915199175477,0.0008613757090643048,0.000877947430126369,0.015838507562875748,0.0017549117328599095,0.008480675518512726,0.001038712216541171,0.00047399912727996707,0.0008397703641094267,0.0007020359043963253,0.0015990219544619322,0.0006589168915525079,0.0010067021939903498,0.00028155234758742154,0.0006969512905925512,0.0006787439924664795,0.00024256519100163132,0.00020676896383520216,0.0004600060929078609
11267,0.668201744556427,0.007895132526755333,0.0012544827768579125,0.15255028009414673,0.029189206659793854,0.027790486812591553,0.07116574048995972,0.0031447189394384623,0.0005024033016525209,0.0003458135179243982,0.0006690532900393009,0.000881100189872086,0.0021062875166535378,0.002314509591087699,0.005886571481823921,0.00045040572877041996,0.0002798353380057961,0.0005167520721442997,0.0005944700096733868,0.0010742873419076204,0.0007425050134770572,0.0008257357985712588,0.00016823099576868117,0.00041558584780432284,0.0003365574521012604,0.00020739546744152904,0.00015602371422573924,0.00020402116933837533
11268,0.12509702146053314,0.006756007205694914,0.002075013006106019,0.5884912014007568,0.019482167437672615,0.04338672012090683,0.454265832901001,0.007806313689798117,0.000750431208871305,0.0012923163594678044,0.0034880090970546007,0.0035658739507198334,0.012639175169169903,0.004121748264878988,0.01718856953084469,0.001679336535744369,0.0005911330808885396,0.0029283477924764156,0.0016761106671765447,0.003971969708800316,0.001642804010771215,0.0017700882162898779,0.0003781458653975278,0.0015332030598074198,0.0019845773931592703,0.000806483905762434,0.0003420344437472522,0.0008553316001780331
11269,0.014833621680736542,0.0009784031426534057,0.0018039097776636481,0.1474495381116867,0.00617153849452734,0.006277962122112513,0.004512056242674589,0.01360138040035963,0.0014595267130061984,0.015899324789643288,0.9126207232475281,0.0114065520465374,0.25806325674057007,0.001246785861440003,0.001810859190300107,0.008859698660671711,0.0006164572550915182,0.0018943416653200984,0.015553390607237816,0.0015754400519654155,0.0015721679665148258,0.001027709455229342,0.00042027581366710365,0.0006296238279901445,0.00638287840411067,0.001199978170916438,0.0006203333614394069,0.006967485882341862
11270,0.4683998227119446,0.22772786021232605,0.006349833682179451,0.1490737348794937,0.04576748609542847,0.023810360580682755,0.07883571833372116,0.005689728073775768,0.0012034602696076035,0.000812202924862504,0.0007092526066116989,0.00137584179174155,0.002335329307243228,0.0023262170143425465,0.004136587493121624,0.0014763830695301294,0.0006179826450534165,0.0010923611698672175,0.001034854562021792,0.0016846281941980124,0.0006037724087946117,0.0012760254321619868,0.0006468598730862141,0.0006466440972872078,0.0006231296574696898,0.0003499855229165405,0.00016915523156058043,0.00031245671561919153
11271,0.7639041543006897,0.05772097781300545,0.02486349456012249,0.08156832307577133,0.022507144138216972,0.019303983077406883,0.046290669590234756,0.010304739698767662,0.0010218886891379952,0.0005139285931363702,0.00027367888833396137,0.0021679045166820288,0.0011656021233648062,0.0014930811012163758,0.007273012772202492,0.00038643309380859137,0.0010317311389371753,0.0005405270494520664,0.0015398998511955142,0.0016198446974158287,0.0012259316863492131,0.000579287763684988,0.0004880413180217147,0.0005001918179914355,0.00032418203772976995,0.0002850919554475695,0.0002269159012939781,0.00012556707952171564
11272,0.5140826106071472,0.057239267975091934,0.0037692540790885687,0.21174603700637817,0.04863753914833069,0.021975820884108543,0.3272092640399933,0.012621941976249218,0.0008080416591838002,0.0006525316275656223,0.0005954836960881948,0.009830440394580364,0.0017254698323085904,0.0016810985980555415,0.012305074371397495,0.0018453318625688553,0.0012611510464921594,0.0012558132875710726,0.0016087014228105545,0.0013489684788510203,0.002467116806656122,0.0005670067621394992,0.0013853887794539332,0.0007225657464005053,0.002298651961609721,0.0006039416184648871,0.00038562185363844037,0.00041950331069529057
